Video Title,Like Count,View Count,Comment Count,Commenter Name,Comment,Comment Like Count,YouTube Channel
Arrived for the final 👋,4709,125842,145,@thomascristancholopez,Thank You Tottenham you're the Best team 🤍,2,Tottenham Hotspur
Special. ✨⏪,3536,67425,56,@tigerd8133,소니한테 골 넣을 기회를 줘...,3,Tottenham Hotspur
HEUNG.MIN.SON.,12624,212847,238,@runon6151,"조롱과 비난이 난무하는 풍랑 속에서..오로지 자신에 대한, 팀에 대한 무엇보다 축구에 대한 믿음과 애정으로 묵묵히 헤쳐나와 이 자리에 선 당신,
자랑스러운 우리의 캡틴 손흥민👍👍👍👍👍",54,Tottenham Hotspur
(유로파리그) 행복한 라커룸,15553,1171422,414,@카오스-b6s,역시 남미 ㅋㅋㅋ 압도적  흥겨움 🎶🎵🎶🎵🎶🎵🎶🎵🎵🎵🎶🎶🎶🎵,2,Tottenham Hotspur
"Ryley's Dream - Magical reunion with Sonny, Ben Davies and his other Spurs heroes 🤍",4446,121396,259,@glsonny,흥민아 사랑해 우승가자~~~ 럽유💜,0,Tottenham Hotspur
There’s unreal vibes… then there’s Yves Bissouma vibes 🔊😁,26445,923195,487,@하아이-x4x,남미 아프리카 선수들이 흥이 많네요🎉,534,Tottenham Hotspur
TOTTENHAM HOTSPUR WIN THE EUROPA LEAGUE! | Post match scenes and trophy lift uncut,55747,1550747,2925,@linashop1357,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,1,Tottenham Hotspur
N17 퍼레이드 현장,4281,180860,112,@GIF-ep8zm,"쏘니❤
축하합니다 
마음껏 이순간을 즐기고
누리시길🎉🎉🎉🎉🎉",4,Tottenham Hotspur
TOTTENHAM HOTSPUR WIN THE EUROPA LEAGUE! | Post match scenes and trophy lift uncut,55747,1550747,2925,@kenshinhimura5960,"As an Arsenal fan , I loved it cuz it was footballs victory.",1,Tottenham Hotspur
흥부자 미키 🕺,1810,70927,66,@주-q1x,덩실덩실😂,17,Tottenham Hotspur
(유로파리그) 행복한 라커룸,15553,1171422,414,@메텔언니,시가 흉내? ㅋㅋㅋㅋ,0,Tottenham Hotspur
Behind the scenes as Tottenham Hotspur WIN the Europa League! | MATCHDAY UNCUT,5484,161798,205,@dazza8389,"🇦🇺🇦🇺🇦🇺
The best manager in the comp 🏆",1,Tottenham Hotspur
Arrived back home as Champions 🥳,50672,626580,394,@FlorenceDirisu,He finally got his medals,0,Tottenham Hotspur
Moments like these!!,21036,325278,176,@Seol88297,Congraulations from South Korea! 🎉🎉🎉🎉,2,Tottenham Hotspur
올 시즌 최고의 득점 - 손흥민,723,13624,52,@윈스-x5f,손흥민을 메시랑 비교할순없지만 적어도 메시가 하고싶던 골기록을 손흥민이 성공해낸건 맞음.,6,Tottenham Hotspur
All of James Maddison's goals and assists from 2024/25!,692,21601,50,@LiamA20009,WHAT'S HAPPENING WITH ANGE?!,33,Tottenham Hotspur
SEMI-FINALS HERE WE GOOOO!!!!!,8063,180625,189,@고수정-s3u,"다들 너무 행복해한다..  내가 다 행복하다
이렇게 이기는 경기해야지.. 로메로 에너지 올라왔다..다음 경기도 기대한다~~^^",2,Tottenham Hotspur
Bilbao bound 🫡,6379,125436,221,@Costello-smith,Maddison and his pillow is iconic ✨,70,Tottenham Hotspur
“IT'S ALWAYS ABOUT WINNING” | Thomas Frank’s first interview as Tottenham Hotspur Head Coach,10265,233292,989,@cliveportelli3442,Finally welcome to our club COYS,15,Tottenham Hotspur
These are the days ✨,5623,76193,74,@해꿈-y2v,추카추카 👍🇰🇷🇰🇷🇰🇷🇰🇷,2,Tottenham Hotspur
Bilbao bound 🫡,6379,125436,221,@kb9072,COYS,0,Tottenham Hotspur
SpursTV 새로운 피디 : 미키,550,16811,14,@보니보니-f2t,반더벤 너무 좋아요!!,7,Tottenham Hotspur
Johnson AGAIN. On the biggest stage!,7640,382873,149,@Bigphillyclarkinho,Own goal?,1,Tottenham Hotspur
Found this gem in the camera roll 😂,9395,358618,126,@투혼-v2f,비수마 토트넘 오고 처음 한국 방문했을때 친구 없어서 혼자 헤드셋 끼고 다니면서 쭈구리였던 거 기억나서 더 웃김,2,Tottenham Hotspur
TOTTENHAM HOTSPUR WIN THE EUROPA LEAGUE! | Post match scenes and trophy lift uncut,55747,1550747,2925,@s_mtra,Build a statue of Sonny outside the stadium mate.,0,Tottenham Hotspur
(유로파리그) 다 같이 부르는 승리의 노래,1139,54348,22,@nalu4559,그저 빛 빛카리오 덕분에 우승했음,6,Tottenham Hotspur
“IT'S ALWAYS ABOUT WINNING” | Thomas Frank’s first interview as Tottenham Hotspur Head Coach,10265,233292,989,@Young-km9qq,No mention of Son,0,Tottenham Hotspur
SEMI-FINALS HERE WE GOOOO!!!!!,8063,180625,189,@thomasbrace5236,COYS ❤,0,Tottenham Hotspur
Team walk in Bilbao ✊,6277,187662,150,@KiênNguyễn-k8q,COYS COYS COYS 🔥🔥🔥🥇🏆💙🤍🐔,1,Tottenham Hotspur
Quickfire fan questions with Thomas Frank 🌟,4743,144878,143,@tr3pidatioN,"Finally a dane, talking positively about Morten Olsen <3",5,Tottenham Hotspur
"Morning, lads 👋",1640,33474,37,@프리롤-w7m,쏘니다,14,Tottenham Hotspur
"Take it away, Vic!",10836,418545,147,@paulclissold1525,Glory glory hellalujah,0,Tottenham Hotspur
Moments that will live forever 🏆,79089,1239813,890,@걸리면엔드바이GOGO,"유로파리그 우승컵을 중앙에서 한국선수가 번쩍들다 나 오늘은 운다.
흥민아 이제 그만 착하고
야무지게 살자.
남은 축구는 원업이 마음대로해라.",0,Tottenham Hotspur
😘,13345,428472,208,@강토토-g3n,우리의손 찐짜 좋아군요😊😊😊,3,Tottenham Hotspur
"(유로파리그) 챔피언스리그, 우리가 간다!",13165,1032570,536,@뽀쥬릴키프소,무어는 옷을 거꾸로 입었네 😁,1,Tottenham Hotspur
"""Now we need to do our best to become serial winners"" Thomas on building on our winning culture",1383,26221,36,@GoeyGT,Second yido !,3,Tottenham Hotspur
"다른 각도에서 바라본, 결승골의 순간!",960,50270,19,@휘발유입니다,좐슨 !!!! 🎉 걀승골 goallllllllllllll🎉🎉🎉🎉,1,Tottenham Hotspur
Sonny lifts the trophy in N17! 🏆,28018,686932,479,@미뇽미뇽88,쏘니 진짜 고생 많았다 내가 이꼴을 보려고 그렇게나 혈압이 올랐구나 네가 행복하니 다 되었다 멋져 우리 캡틴코리아❤❤❤,0,Tottenham Hotspur
WE SURE DID,10316,387232,100,@MandelaBoyZ,❤❤❤❤❤,3,Tottenham Hotspur
(유로파리그 결승전) 토트넘 홋스퍼 1 : 0 맨체스터 유나이티드 // 2분 하이라이트 // 현지 해설,1918,218956,174,@윤창현-l1x,축하드립니다 😱👍,0,Tottenham Hotspur
TOTTENHAM HOTSPUR WIN THE EUROPA LEAGUE! | Post match scenes and trophy lift uncut,55747,1550747,2925,@juliusmanlaia,Congratulation,0,Tottenham Hotspur
Arrived back home as Champions 🥳,50672,626580,394,@dragznerf5718,Finally son get medal😂,0,Tottenham Hotspur
Full-time scenes across the globe 🔥 Europa League win went worldwide 🤩,6539,115823,231,@MrAnatta0,ไม่มีไทย,0,Tottenham Hotspur
"유로파리그 챔피언, 주장 손흥민 선수가 한국 팬분들에게 보내는 감사인사!",6172,156477,441,@weihuali6513,쏘니 마음고생많이했을텐데 극복하고 우성 해줘서 너무 감사해요 역시 쏘니 최고입니다 사랑합니다 늘응원할게요 저도 너무 행복해요❤❤❤,5,Tottenham Hotspur
For Madders 🤍🎯,3456,65210,41,@JoelMedina-sr1ts,"You can do it, Spurs!!!",21,Tottenham Hotspur
Wilson's first Premier League goal for Spurs 🤍,3407,100571,36,@Zteeezy,Starboy,20,Tottenham Hotspur
Interview | Daniel Levy and Vinai Venkatesham,2630,97167,580,@JoshMoriarty-k1s,Vinai is the next puppet. Why do you have to say that you don’t always agree?,0,Tottenham Hotspur
A season like no other. Told by those who lived it. Coming soon.,6155,90308,137,@budzzmusic,"Unbelievable, find it weird to say champions of Europe but here we are, love this club, love this team, and I love ange! Let’s keep it going, season 3 is better than season 2",1,Tottenham Hotspur
Who was your unsung hero of 2024/25? 🦸‍♂️,1430,31335,67,@laurellejoseph4223,Pape Sarr always overlooked,0,Tottenham Hotspur
"(유로파리그) SpursTV,  손흥민 인터뷰",2332,38065,178,@KyuChulSeo,정말 정말 축하합니다 손흥민 선수~!!!!,0,Tottenham Hotspur
투게더 투 글로리,262,9305,10,@Cp094S,COYS,2,Tottenham Hotspur
Big moments in Europe 💫,2455,56138,31,@Kartika_Putri-r8o,Mantap 🐓,0,Tottenham Hotspur
“IT'S ALWAYS ABOUT WINNING” | Thomas Frank’s first interview as Tottenham Hotspur Head Coach,10265,233292,989,@granty1954,I've waited 2 years for this genius to arrive. I'm absolutely DELIGHTED.,2,Tottenham Hotspur
TOTTENHAM HOTSPUR WIN THE EUROPA LEAGUE! | Post match scenes and trophy lift uncut,55747,1550747,2925,@mrmal15,One of the best days in my life 😊,0,Tottenham Hotspur
(유로파리그 결승전) 토트넘 홋스퍼 1 : 0 맨체스터 유나이티드 // 2분 하이라이트 // 현지 해설,1918,218956,174,@미션임파셔블,"쏘니가 결승골을 넣었으면 좋아겠지만,,,
그래도 우승해서 좋다🎉🎉🎉",0,Tottenham Hotspur
So… has anyone checked in on Shakira lately?,3628,92997,51,@THUNDERNATION2025,Love it,0,Tottenham Hotspur
Behind the scenes at Thomas Frank's first day as Tottenham Hotspur Head Coach,6613,281974,539,@pauly741,We need to get behind him and trust him COYS ❤,43,Tottenham Hotspur
Straight to business 😤 Brennan strikes in 38 seconds 🎯,2430,77488,19,@bellakim7277,상대가 수준이 좀 낮으면 잘하는것처럼 보임.....사실은 PL 하위권...,0,Tottenham Hotspur
EUROPA LEAGUE CHAMPIONS! 🏆 | Tottenham Hotspur 1-0 Man United | Highlights,20359,1053840,801,@jshazammm,Van de Ven’s clearance is seriously one of the greatest I’ve ever seen!!!🫨🫨🫨😲😊💙😊💙🤗👏👏👏,0,Tottenham Hotspur
TOTTENHAM HOTSPUR WIN THE EUROPA LEAGUE! | Post match scenes and trophy lift uncut,55747,1550747,2925,@Luthelonedude17,Hehe both son and kane are happy now😊😊😊,0,Tottenham Hotspur
the vibes are vibing 🔥,21918,416512,382,@BucBoydy,"We haven't won it yet, lads.",36,Tottenham Hotspur
TOTTENHAM HOTSPUR EUROPA LEAGUE WINNERS END OF SEASON LAP OF APPRECIATION | LIVE,4250,231908,143,@mauritsbol4806,Honestly a fitting way end the season. 4-1 I just want us to get top 24 in the group stage. From there take it one step at a time,9,Tottenham Hotspur
“IT'S ALWAYS ABOUT WINNING” | Thomas Frank’s first interview as Tottenham Hotspur Head Coach,10265,233292,989,@andrewsutton3610,"Really looking forward to this. He did a great job at Brentford with, arguably, a squad that isn't as good as this one.",5,Tottenham Hotspur
RICHARLISON REPLIES TO YOUR COMMENTS 😱 // ADMIN RICHARLISON,765,18698,47,@the_union_jack,😂,0,Tottenham Hotspur
"결승전에 이르기까지, 토트넘의 순간들",256,8638,4,@강토토-g3n,"이기자❤❤❤❤
토트넘 😊😊😊😊",4,Tottenham Hotspur
N17에서 우승 트로피를 들어올리는 손흥민!,6386,201025,190,@KkK-ej4im,손흥민 말년에 결국 들어올리네 고생했다,2,Tottenham Hotspur
Brothers 🥹,4723,66689,100,@ChristyAdetola,World record for world longest hug ?,3,Tottenham Hotspur
🤍🤍🤍,3229,65227,66,,COYS👍🏆🎊🎉🎊🎊🎉,17,Tottenham Hotspur
(유로파리그) 🏆🎉,3424,136701,85,@jaxjaxpoppy,흥쌤 몇번을 꺾노 ㅋㅋㅋㅋㅋ,2,Tottenham Hotspur
Sonny lifts the trophy in N17! 🏆,28018,686932,479,@Pupple350,쏘니 무겁겠다 하루종일 들고 있어야 되가지고ㅋㅋㅋㅋㅋ 우승 축하❤,4,Tottenham Hotspur
COYS!! Let’s Go!,1251,20938,21,@Yamal-Editz-19,We are going to the semie final 🥳🥳🥳🥳🥳🥳🥳,10,Tottenham Hotspur
EUROPA LEAGUE CHAMPIONS! 🏆 | Tottenham Hotspur 1-0 Man United | Highlights,20359,1053840,801,@KW.191,We all have wings 😂,0,Tottenham Hotspur
Wolves 4-2 Tottenham Hotspur | Premier League Highlights,2718,251187,319,@paulphiri836,Honestly I'm done with this team... Too young for this...,1,Tottenham Hotspur
Team walk in Bilbao ✊,6277,187662,150,@코네티컷-c5w,Sonny!!!❤❤❤🎉🎉🎉,12,Tottenham Hotspur
"(유로파리그 결승전) 미키의 결정적인 세이브, 직캠으로 만나보세요",11983,1566247,387,@엔도르,CENTERBACK GOAT,2,Tottenham Hotspur
Travel behind the scenes with Tottenham Hotspur to train in the Arctic Circle!,1189,43592,101,@M_K_S17,Lets go spurs!!!!!,0,Tottenham Hotspur
One final time this season 🏆,42529,230042,38,@LucasPlaysFN,Is this whole comment section just bots,2,Tottenham Hotspur
TOTTENHAM HOTSPUR WIN THE EUROPA LEAGUE! | Post match scenes and trophy lift uncut,55747,1550747,2925,@ThomasKim0128,"그동안 무관이었던 케인도 뮌헨에서 컵 올리고 , 손도 컵을 들었네.. 축하..",0,Tottenham Hotspur
유로파리그 경기를 앞둔 이 주의 팀 트레이닝 🔥,65,3500,18,@유이-c1p,훈련 없는거 보니 유로파 홈경기도 못나오나보네.,3,Tottenham Hotspur
차원이 다른 비수마의 바이브,3539,147033,182,@soso4557,언어가 없네 이거슨 본능,0,Tottenham Hotspur
"(유로파리그 결승전) 토트넘의 벽, 미키 판 더 펜",1058,57555,42,@user-dc8io4se6r,이게 정말 크긴했다 ㅋㅋ,67,Tottenham Hotspur
2차전 준비 🔥,58,2933,2,@농구-b1e,"Won
2-1 (5-2)",0,Tottenham Hotspur
Behind the scenes at Spurs' Europa League winners lap of appreciation 🏆,1748,43768,78,@최은경-q9t,🏆🎉🎉🎉👏👏👏,1,Tottenham Hotspur
HEUNG.MIN.SON.,12624,212847,238,@wellzeee1987,Arguably the greatest player weve ever had.,0,Tottenham Hotspur
Behind the scenes at Thomas Frank's first day as Tottenham Hotspur Head Coach,6613,281974,539,@yjlee8446,"I saw a plan to use it only for making money during the tour and then throw son away,
it will probably be the first club to be booed in the history of the tour",0,Tottenham Hotspur
(유로파리그) 행복한 라커룸,15553,1171422,414,@DK-cd2tm,우승못했으면 어쩔뻔했냐 ㅋㅋㅋㅋㅋㅋㅋ 개웃곀ㅋㅋㅋ,0,Tottenham Hotspur
Moments that will live forever 🏆,79089,1239813,890,@이상훈-f2t,개 멋있다 🏆 🎉,42,Tottenham Hotspur
TOTTENHAM HOTSPUR WIN THE EUROPA LEAGUE! | Post match scenes and trophy lift uncut,55747,1550747,2925,@dantaliawolesh1668,COYS❤🤍❤🤍,0,Tottenham Hotspur
One final time this season 🏆,42529,230042,38,@superrrbaek,언제까지 들고 댕길거야ㅋㅋㅋㅋㅋㅋ,6,Tottenham Hotspur
Waka Waka getting some serious streams,39443,781994,178,@minwookim5449,베리발이 진짜 금발 백인 미남계보긴하지 아직 어리니 성장만 잘해서 잉글 국대급 성장 하면 저 얼굴로도 스타성은 자리 잡을텐데,0,Tottenham Hotspur
프랑크푸르트로 떠난 스퍼스 ✈️💪,61,2101,16,@뉴비트보호-s7e,"감사합니다. 정말 감사합니다..,..이제 제발 이 오랜 무관이란 딱지를 없애게 해주세요…….ㅠㅠㅠㅠㅠㅠㅠ",1,Tottenham Hotspur
TOTTENHAM HOTSPUR WIN THE EUROPA LEAGUE! | Post match scenes and trophy lift uncut,55747,1550747,2925,@우수한-w4m,눈물난다 ㅜㅜ,1,Tottenham Hotspur
We dared. We dreamt. WE DID IT!!! 🏆,7187,141636,103,@markyruss,"Decades of torture finally pays off.. well done Ange, your family must be so proud of you, we are as fans, ❤❤ Thank you 🙏",0,Tottenham Hotspur
24 hours to go 🤍,4256,96223,99,@edinacamden4346,Sorry I don’t have a good feeling about this.,0,Tottenham Hotspur
(유로파리그) 손흥민의 이마에 생긴 영광의(?) 상처,7292,213386,214,@안찬수-m1s,토트넘 우승!!!,0,Tottenham Hotspur
Inside Tottenham Hotspur training ahead of the Europa League semi-final!,690,19864,69,@daigustoemeral3710,Yall showed pretty much no passion in that training session,0,Tottenham Hotspur
Together to Glory.,2890,46587,71,@GARGAMELLATRONS,COYS COYS COYS COYS🐓🐓💙🤍,2,Tottenham Hotspur
A season like no other. Told by those who lived it. Coming soon.,6155,90308,137,@장미-o2h,손흥민 쏘니님 언제봐도 멋지십니다 화이팅💖💛💙,2,Tottenham Hotspur
OLE OLEEEEEE 🤪,6052,206948,68,@lottobegi,축하해요 토트넘!!!❤❤❤🎉🎉🎉 그동안 고생했어요!!! 모두들 축제를 즐겨요!!!,13,Tottenham Hotspur
We dared. We dreamt. WE DID IT!!! 🏆,7187,141636,103,@DrowningForward,"I heard ""let's skibidi what he can do""",1,Tottenham Hotspur
There’s unreal vibes… then there’s Yves Bissouma vibes 🔊😁,26445,923195,487,@justiceforall8861,남미 바이브 지리네 ㅎㅎ,1,Tottenham Hotspur
(유로파리그 결승전) 토트넘 홋스퍼 1 : 0 맨체스터 유나이티드 // 2분 하이라이트 // 현지 해설,1918,218956,174,@김대희-t7f2o,"이번 시즌 맨유에 처음과 마지막으로 골을 넣은 선수가 존슨이네..
존슨도 시즌 초에 비판 많이 받았는데, 결국 이겨내서 우승에 큰 기여했다..
존슨 선수 고생많았고 축하해요!",8,Tottenham Hotspur
Arrived back home as Champions 🥳,50672,626580,394,@대한민국-r6q,고생했어 모두😂😂 사랑을 전한다 최고 선물이야🥇🤣,0,Tottenham Hotspur
💯 appearances for Pedro Porro 👏,1890,39120,32,@Yungeggy-s3e,26 minutes ago🎉🎉,1,Tottenham Hotspur
(유로파리그) 승리의 라커룸!,1569,99330,79,@soohyunlee4482,아니 뽕짝 틀어 논줄 알았네 ㅋㅋㅋㅋㅋㅋㅋ,6,Tottenham Hotspur
“I love this club. The best decision I ever made was joining this club.” - 🤍Madders,6955,262056,72,@bigkahunauk1,"They’ve done it again,
They’ve done it again,
Tottenham Hotspur,
They’ve done it again 

😂😂😂",1,Tottenham Hotspur
Sonny lifts the trophy in N17! 🏆,28018,686932,479,@green-h8e,"쏘니 덕분에 귀한 광경을 보게되네
귀하다귀해 흥민아 자랑스럽다 한국인이라는게 더",0,Tottenham Hotspur
히샬리송이 직접 댓글을 달아드립니다. ADMIN 히샬리송,158,4172,34,@qorwldnjs,히샬리송 슈퍼컵때도부탁할게,1,Tottenham Hotspur
Spurs in Bilbao 🇪🇸,4189,84229,191,@Bigcatplayz,COYS!!!! ❤❤❤❤❤,1,Tottenham Hotspur
An atmosphere for the history books ✨,3132,78099,56,@GerardMcCabe-sh2xv,Best fans in the land,0,Tottenham Hotspur
TOTTENHAM HOTSPUR WIN THE EUROPA LEAGUE! | Post match scenes and trophy lift uncut,55747,1550747,2925,@Natasha-f3i2u,I’m happy for Son the most. What a loyal servant to the club! Now he’s a true legend of it.❤❤❤❤❤❤,118,Tottenham Hotspur
Europa League Final preparations | Behind the scenes of Tottenham Hotspur training in Bilbao,2912,92743,250,@user-bf9bf1tq6h,COME ON YOU SPURS,0,Tottenham Hotspur
TOTTENHAM HOTSPUR WIN THE EUROPA LEAGUE! | Post match scenes and trophy lift uncut,55747,1550747,2925,@chizaram1445,Here for Heung-min! So happy for him 😢,2,Tottenham Hotspur
Vibes 🆙,6333,190875,103,@vrushkam,supercalifragilisticexpialidocious,2,Tottenham Hotspur
😘,13345,428472,208,@eg-wp5mw,😊아구 귀여워 😍,3,Tottenham Hotspur
EUROPA LEAGUE CHAMPIONS! 🏆 | Tottenham Hotspur 1-0 Man United | Highlights,20359,1053840,801,@Baconsad_122,harry kane will see this,0,Tottenham Hotspur
TOTTENHAM HOTSPUR WIN THE EUROPA LEAGUE! | Post match scenes and trophy lift uncut,55747,1550747,2925,@rafritarezeki,❤❤❤❤❤,0,Tottenham Hotspur
Never getting over this feeling 🤩,2036,55045,37,@ClaudiaJuarez-nb8hr,Crazy 🤣🤣🤣🎉❤,0,Tottenham Hotspur
One of the best NLDs ever? | Tottenham Hotspur 3-0 Arsenal | Classic Premier League Highlights,3104,254460,177,@Cecil-yc6mc,Kane under Ange would have been amazing,0,Tottenham Hotspur
TOTTENHAM HOTSPUR WIN THE EUROPA LEAGUE! | Post match scenes and trophy lift uncut,55747,1550747,2925,@littleM26,I love this club. 🤍,0,Tottenham Hotspur
these dressing room scenes on repeat,105468,1723000,324,@romp1022,"역시, 태극기 젤 이뻐~❣️",66,Tottenham Hotspur
마칭 온!!! 🎤🎶🎵,3505,136713,62,@8253blue,손흥민 자랑스러워요 손흥민의  눈물 값진눈물 전세계를 울렸네요 많은선수들에게도 가슴울림을 줬어요,14,Tottenham Hotspur
Make way for the CHAMPIONS🥳,31611,1069004,486,@Deoknaldo,ㅋㅋㅋㅋ국뽕ㅋㅋㅋㅋㅋㅋ비트 지렸다 ㅋㅋㅋㅋㅋ 손쪽이같네,0,Tottenham Hotspur
Time to get to work.,1252,39081,11,@adz-138,good win boys,4,Tottenham Hotspur
Arrived at Villa Park! 👋,1167,37578,28,@roseaneneves6669,Richarlison ♥️ ♥️,0,Tottenham Hotspur
EUROPA LEAGUE CHAMPIONS! 🏆 | Tottenham Hotspur 1-0 Man United | Highlights,20359,1053840,801,@KabeloLopang,Bravo🎉🎉,0,Tottenham Hotspur
SANDRO SANDRO GIVE US A SONG 🎶🔥,2585,74777,29,@X25_Fut.gerbal,Please pin first comment,4,Tottenham Hotspur
24 hours to go 🤍,4256,96223,99,@GustavoHenriqueOlegario,Coys,2,Tottenham Hotspur
(유로파리그) 🏆🎉,3424,136701,85,@코아-m2t,울 쏘니 최고의 캡틴 최고의 선수❤❤❤,11,Tottenham Hotspur
🥹🥹🥹,21149,698867,198,@johnneilson190,Great scenes for Tottenham Hotspurs.,51,Tottenham Hotspur
TOTTENHAM HOTSPUR WIN THE EUROPA LEAGUE! | Post match scenes and trophy lift uncut,55747,1550747,2925,@wealthy-mind,축하해~~멋지다 우리의 영원한 주장 흥미니❤,3,Tottenham Hotspur
Wilson's first Premier League goal for Spurs 🤍,3407,100571,36,@JoLaw-g5j,COYS! Who else is excited for the big game on Thursday? 🤘,13,Tottenham Hotspur
“We did something special!” | All the reaction to Spurs' Europa League win!,5355,157326,333,@maxdonaldmc6734,"0708 league cup : young-pyo lee🇰🇷

2425 Europa cup : sonny🇰🇷

Who's the next??
Yang🇰🇷??😊😊

오늘만큼은 한국인인게 자랑스러운 토트넘 팬입니다. 
내년 챔피언스리그 우승 가즈아~~",5,Tottenham Hotspur
"유로파리그 챔피언, 주장 손흥민 선수가 한국 팬분들에게 보내는 감사인사!",6172,156477,441,@furuteru3,자랑스러운 유일한 한국인 주장! 흥민이형 축하축하!!❤❤,7,Tottenham Hotspur
THIS MAN 😍,4172,133203,78,@Wh1zz.-mf5xe,"Micky van de ven, VAN DE VEN, MICKY VAN DE VENN",1,Tottenham Hotspur
EUROPA LEAGUE FINALISTS! | Bodo/Glimt 0-2 Tottenham Hotspur (1-5 agg) | Highlights,3822,258938,136,@RealAX08,"Congratulations tottenham, now win this final! ❤",9,Tottenham Hotspur
TOTTENHAM HOTSPUR WIN THE EUROPA LEAGUE! | Post match scenes and trophy lift uncut,55747,1550747,2925,@yusijak8392,"레전드.. 인정합니다.
토트넘, 손흥민. 

정 떼고 있었는데. 이렇게 붙잡혔네요 하하.
감동적입니다.",0,Tottenham Hotspur
There’s unreal vibes… then there’s Yves Bissouma vibes 🔊😁,26445,923195,487,@timbrandt4981,Clowns,0,Tottenham Hotspur
Good morning to everyone who loves Tottenham Hotspur Football Club,6746,83361,228,@1962pedro,"so much joy happiness and passion and pride on show last night, there’s no denying what this result meant to those warriors who saved their performance of the season to when it really mattered 💪💪💪. let’s go all the way now COYS !!!!!",15,Tottenham Hotspur
Interview | Daniel Levy and Vinai Venkatesham,2630,97167,580,@ianlancaster7084,Get some ‘proven’ players in!!! 🤷🏻‍♂️,0,Tottenham Hotspur
안녕하세요 코리아 🇰🇷,567,12824,60,@소소라이프,손흥민 언급해줘요 빨리 급하다구요,0,Tottenham Hotspur
The greatest Champions League semi-final ever? | Ajax 2-3 Tottenham Hotspur | Classic Highlights,7005,425693,544,@leewhite82,It wasnt even the best semi final of the week!,0,Tottenham Hotspur
N17 SCENES 🤩,30958,766310,351,@4leafhyun,sonny 🎉,8,Tottenham Hotspur
Nothing but legends everywhere we look 🤩,6970,241828,99,@키릴루스,진짜 멋있다~~~~~,16,Tottenham Hotspur
TOTTENHAM HOTSPUR EUROPA LEAGUE WINNERS END OF SEASON LAP OF APPRECIATION | LIVE,4250,231908,143,@Helen-en2jw,"Congratulations 🎊 👏 💐 🥳 
You are the champions 🏆 🥇 
Love ya Sony 😘 💗",24,Tottenham Hotspur
the vibes are vibing 🔥,21918,416512,382,@kyu9135,포로가 진짜 핵인싸임 ㅋㅋ....,0,Tottenham Hotspur
🤣🤣🤣,6091,292165,83,@waiyanpaing-n9m,🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,2,Tottenham Hotspur
Found this gem in the camera roll 😂,9395,358618,126,@cypjsf,쏘니가 팀을 원팀으로 만들었구나😊 분위기 넘 좋아,75,Tottenham Hotspur
유로파리그 2차전을 앞둔 팀 트레이닝 💪,389,11259,66,@쏘니러비,감독부터 코칭스탭까지 능력이 없는것같다,6,Tottenham Hotspur
Sonny lifts the trophy in N17! 🏆,28018,686932,479,@이모나나,폭죽아 정신차려!!딱딱 맞춰야지 타이밍,0,Tottenham Hotspur
Interview | Daniel Levy and Vinai Venkatesham,2630,97167,580,@joefurlong5252,I'm just here for the red wine banter,0,Tottenham Hotspur
Sonny lifts the trophy in N17! 🏆,28018,686932,479,@youngjinlee8841,글로리 글로리 토트넘 핫스퍼~ 쏘니 너무 축하합니다 진심으로 응원했습니다!!,7,Tottenham Hotspur
Behind the scenes at Thomas Frank's first day as Tottenham Hotspur Head Coach,6613,281974,539,@sevenhenson3926,How long will he last 😂😅,0,Tottenham Hotspur
Why did Lucas Bergvall sign a new contract at Spurs? | He's here to stay 😍,1094,25503,93,@mellingtonmells,Well at least some good news! :),0,Tottenham Hotspur
Behind the scenes at Thomas Frank's first day as Tottenham Hotspur Head Coach,6613,281974,539,@cwdrummeruk,I like him,1,Tottenham Hotspur
Ready for the second leg 🔥,911,18579,44,@ruibento9840,When we play soccer we travel everywhere my friends did in Portugal,0,Tottenham Hotspur
다시 만난 동료 🤍,7668,477163,210,@khj2031,요렌테다 반가워 너무 멋찌네 여전히 행복했겠다❤,11,Tottenham Hotspur
빌바오에서 들리는 아름다운 노래,1102,28971,41,@sonheungminfan77,"🤍COYS🤍
토트넘 할 수 있다!
우승해보자..!! ❤️‍🔥❤️‍🔥
토트넘 화이팅!🤍",43,Tottenham Hotspur
🤣🤣🤣,6091,292165,83,@Bobalobs2213,Bros got so much aura,129,Tottenham Hotspur
"Tottenham Hotspur 3-1 Bodø/Glimt | UEL Semi-Final Highlights  | Johnson, Maddison, Solanke goals",5963,350174,213,@mareteshadrack9244,"COYS, You got one job to do in the final....to win Against Ruben Amorim and Manchester united",1,Tottenham Hotspur
This from Biss 🥹,2013,34046,39,@jonathanblackman2509,BISS!!!!,2,Tottenham Hotspur
"(유로파리그 결승전) 미키의 결정적인 세이브, 직캠으로 만나보세요",11983,1566247,387,@고구마8,반더 벤 저거 하고 못일어날까봐 조마조마했다 증말,0,Tottenham Hotspur
The Europa League Champions are heading back to London ✈️,21921,787604,309,@TV-qy2lp,히샬...MCM??ㅎㅎ;;,0,Tottenham Hotspur
the vibes are vibing 🔥,21918,416512,382,@Hojbjerg2046,"win it, you have to.",4,Tottenham Hotspur
