Video ID,Video Title,View Count,Like Count,Comment Count,YouTube Channel,Commenter Name,Comment,Comment Like Count
z2LKhAwNB98,"""Manu, we need to know that!"" 🤦🏻‍♂️ | Neuer & Gnabry take on the FIFA Club World Cup Quiz 💡",31623,1806,101,FC Bayern München,@esmukhtert2005,Neuer und Gnabry besten immer die Bayern Spieler und sind bereit für diesen Monat Klub-Weltmeisterschaft mit alle anderen!!!❤️❤️🤍🤍💯💯👏🏿👏🏿💪🏿💪🏿🥰🇩🇪🇩🇪,4
z2LKhAwNB98,"""Manu, we need to know that!"" 🤦🏻‍♂️ | Neuer & Gnabry take on the FIFA Club World Cup Quiz 💡",31623,1806,101,FC Bayern München,@JM42_ae,W❤,3
z2LKhAwNB98,"""Manu, we need to know that!"" 🤦🏻‍♂️ | Neuer & Gnabry take on the FIFA Club World Cup Quiz 💡",31623,1806,101,FC Bayern München,@FootballFans621,1st comment,2
z2LKhAwNB98,"""Manu, we need to know that!"" 🤦🏻‍♂️ | Neuer & Gnabry take on the FIFA Club World Cup Quiz 💡",31623,1806,101,FC Bayern München,@BithionMilad,❤😂,3
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@eduardocastroestudillo3665,I got the feeling that Urbig will be a legendary Bayern player,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@mototallerh,"😂😂😂 la cara de Alfonso 😂😂 al ver lo fácil que era, el pensó que era súper rápido.",0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@ze-problem,An F1 driver would have caught all before they even fell,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@soa4982,"Urbihi, look in his eyes. He's smart",0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@Cr7-h2t2t,Urbig nimmt es zu ernst,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@sebastianresch,You play the game wrong. You have to be way closer. Stupid FCB Social media staff,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@ujangbhhga-b4x,Urbig did that like his life depends on it 😂😂😂😂,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@LeoHöglauer,"Phonzie cheatet because he looks up...😂😂😂 
Urbig 🔝✅️",0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@SPARSHSHELKE,Let him try a round one.,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@miro9945,"Davies"" 🤨🤷🏻
Urbig"" 🧐🥵",0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@miro9945,Urbig sein Blick 😂 😳😳,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@EddieArafa,Haha Urbig is not messing around! you just have to love this guy!,2
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@RedArmyFX,Urbig locked in 💀🙏,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@florianrenner8573,Einer locker mit Style und der andere voll verkrampft,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@Marquinhoslemarocain,Davies 🔥🔥🔥❤️❤️❤️,4
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@KarlSkorger,My grandma with arthritis can do this with her eyes closed 😂😂❤,9
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@Random-fm1ep,DAVIES be like I'm too fast for this sh*t 😂😂,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@lllIlllII,trash content at its finest,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@t.j_Frost,U don't look up Mr.Eazy,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@k.b.r.tvr4611,keren,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@wojtek-x2k,Urbig  locked in,2
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@tobiistegal3762,Vielleicht bin ich ja gar nicht Phonzie sondern Manuel Neuer,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@mariaisabellira3737,Urbig is more expresive ❤,4
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@Gulijewss_YT,Davies: 🥶🥶🥶🥶,11
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@Dima_Vovk,"Bro, offcourse you had to stand😭",5
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@bastianmatton6057,Try to have the hands behind the back,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@Santino-r2y,Davis=🤷‍♂️Urbig=🥶🥶🥶,37
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@kaschmirhooligan,"Wow, die können richtig was.....",0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@M.R.Everyday_Random-Content,Urbig not enough sleeping,3
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@MusialaIstheGoatt,Tf Urbig staring into my soul. 😭🙏,84
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@vinniesaccount,"Offensichtlich ist das Teil viel zu hoch gehalten. Die Schwierigkeit hängt maßgebend von der Distanz des Geräts und der Hände ab. 
Hab das Teil schon bei anderen Mannschaften gesehen, wenn es einer von zehn schafft stimmt die Schwierigkeit",0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@DarkwearGT,You have to be standing,3
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@CosHeld,So Davies could have been a goalkeeper,2
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@arctic7251,😂Maybe get your hands a bit closer,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@seb_yt6695,I think to be a challenge it needs to be at eye level.,33
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@martinusmaximus1638,he is doing it wrong...,11
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@WTBayernfan,"Mia San Mia! Urbig, the next Neuer!",118
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@alirezapizi,Urbig take it serously😂,182
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@Mustapha-j6n,The white guy was doing too much😂😂,2
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@asilphone1199,Bayern cool❤😂😮,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@TheSportFusionEdits,Amazing reaction from all of the players! Mia San Mia ❤🤍❤,8
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@m10n31T5yLiengng,Ihre Videos sind immer so klar und verständlich! Danke für die hilfreichen Lektionen! 🧡💖,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@m10n30T5yRongng,Vielen Dank für die Vielfalt der Inhalte. Ihre Videos verbinden immer gekonnt Unterhaltung und Bildung.🎾🏋️🌲,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@m10n31T5yTemem,Vielen Dank für Ihre harte Arbeit und Ihr Engagement. Deine Videos sind immer auf höchstem Niveau.🦆🐕🤓,2
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@m10n31T5yDueue,Ich schaue mir Ihre Videos mit Vergnügen an. Sie sind immer voll von interessanten Inhalten.🎄🏺🥂,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@m10n30T5yDacac-b,Mach weiter so mit tollen Inhalten. Ihre Videos sind immer gut und informativ.⚡️⛰🏈,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@WilliFischer-bf9yd,I LOVE BAYERN MÜNCHEN❤❤,6
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@m10n31T5yNgamam,Sehr informativ! Ich freue mich auf weitere Ideen von Ihnen! 💋🔥,0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@m10n31T5yLemem-z,Ihre Videos sind immer so klar und verständlich! Danke für die hilfreichen Lektionen! 💝🐱,1
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@OthiliaMonte,"Ich will nicht sagen, dass ich unentschlossen bin, aber mein Beziehungsstatus bietet mehr Möglichkeiten als eine Starbucks-Speisekarte💖",0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@SukeyPerkinin,"Mein Freund wollte mich mit einem Abendessen bei Kerzenlicht überraschen. Es war wunderschön, bis die Katze beschloss, es zu erforschen und sich fast den Schwanz an den Flammen versengte. Romantisch, mit einer Prise nach Fell duftendem Ambiente💝",0
slKhtX3PjeU,Too easy? 😂,85542,3947,65,FC Bayern München,@MamieWingfield,"Mein Freund sagte, er wolle im Bett neue Territorien erkunden. Ich habe ihm eine Karte und eine Taschenlampe gegeben. Er versucht immer noch herauszufinden, warum ich ihm stattdessen einen Kompass gegeben habe💕",0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@patrickhinger3100,"Sane wechselt ja anscheinend zu Tottenham. 
Geldgeiler Sack!!!",0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@Levian-x4g,Jamal bitte Antworte auf diesem Kommentar. Du bist mein aller liebster Spieler❤❤❤❤❤❤❤❤❤❤,1
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@D_ostallgäuer,Palinha pleas dont leave bayern,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@NiebezpiecznaD,"I love FC Bayern Munich! ❤️❤️❤️❤️❤️🇩🇪⚽
I love this series. ❤️💪🏻",0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@davidtee6008,Looking forward to seeing FCB play in Cincinnati!!!,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@StrongKickMan,"Fans from Germany should not travel to the U.S
You might be detained at the border.",0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@presidentcovfefe,I’ll be at the game against Benfica,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@MatthiasWerkmann,nice :D,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@Xv1Galaxy,I’m coming to see you guys in Cincinnati!!! Mia San Mia!!! ❤️⚪️🔴,2
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@ErwinEmeraldo,where is Jona?,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@jeancarlosdealmeidaesilva2718,Warum heibt das vídeo  1juni 2026,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@FamiliOfficeDotCom,"How to win Nations League ?

Germany 🇩🇪 VS Portugal

✅ Winning 11
✅ Formation 442

Alexander Nuebel (GK 🙌)
Kimmich - Anton - Andrich - Gosens
Wirtz - Gross ©🇩🇪 - Goretzka - Adeyemi
Nick Woltemade - Deniz Undav",3
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@ohadoestreicer7676,Now i just want to know who are the best at mario cart,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@mimiTshimanga,Ey yo jeder hört diese Musik Ohrwurm alter,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@SidikiCOULIBALY-f9b,Bayern Munich à vis,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@matefrekk3163,Pavlovic with the German underground rap😂,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@VanessaMedina-c2x,😊😊😊😊😊😊,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@VanessaMedina-c2x,😊😊😊😊😊😊😊😊😊😊,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@VanessaMedina-c2x,Si quiero fc Bayern 😊😊😊😊😊😊😊,1
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@VanessaMedina-c2x,Siiiiiiiiiii😊😊😊😊😊😊😊😊,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@VanessaMedina-c2x,😊😊😊,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@TDWOLF1980,FC. BAYERN MUNCHEN WIN CLUBS WORLD CUP! MIA SAN MIA🟦🟥🟥🟥⬜🇩🇪🏆,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@bhhh143,Louis Henrique after kompany❤,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@4TechNeTium3,Last mario kart on flight with Thommy...,8
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@عبداللهالشمري-ج1ه3ذ,GOOD luck,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@عبداللهالشمري-ج1ه3ذ,HLOO,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@valdanohutapea,Lets go!!!!!,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@RahimBabayev-nl7er,❤️🤍❤️🤍🔴⚪️🔴,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@1F030,"junge der eine sieht so dicht aus, augen wie chamäleon blya",0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@CristianoMeister,"Sané dabei
Auch die kommenden Jahre?",2
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@KHID-JR,THIS CLUB IS AMAZING.🔥.,18
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@EssZehHaar,Holstein Kiel better 😂💙🤍❤️,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@abdullahriyadh6121,Hope 2nd player won't be on that plane,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@CanYouHandleTheTruth_,Kick Sane asap,2
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@RAKSHIT__FC__MOBILE,Mia San Mia❤🤍🛑⚪️,2
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@Zid9845,Algum br curti aí pra nois saber,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@henriKöller,Erster 🥇,1
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@ShreyashJhaa18,Sign some players please on the left wing position 😭😭,1
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@Martin12363,Warum heißt das Video 1.juni 2026 😂,9
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@OATxULXc,🍾,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@jaydenhnr5812,HI FAM,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@FCITY939,❤️🤍,1
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@JM42_ae,Hallo,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@OATxULXc,Türkler beğensin🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,1
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@m10n31T5yDueue,Ich schaue mir Ihre Inhalte schon seit langem an und jedes Mal überraschen Sie mich mit Ihrem Talent. Vielen Dank für deine farbenfrohen Kreationen!🕊🍗🟨,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@m10n30T5yHatat,"Jedes Mal, wenn ich deinen Kanal besuche, weiß ich, dass etwas Erstaunliches auf mich wartet. Vielen Dank für Ihre lebendige Kreativität und Ihren Einsatz!🌞🎽🌉",0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@RafaPappasas,"Ich würde dafür bezahlen, dass ich jeden Tag solche Videos sehen kann. Oh, warte, es ist ja kostenlos💚",1
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@LeanorWest,"Ich würde dafür bezahlen, dass ich jeden Tag solche Videos sehen kann. Oh, warte, es ist ja kostenlos🌺",0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@EleenWilkin,Ich habe dieses Video mit Vorfreude begonnen und mit Bauchschmerzen vor Lachen beendet💕,3
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@m10n31T5yThuanan,Machen Sie weiter so und inspirieren Sie Ihre Zuschauer! Ihr Talent macht die Inhalte stets interessant.🙁⛰🚲,0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@m10n30T5yLuanan,"Ihre Videos sind ein echter Trost für alle, die hochwertige Inhalte zu schätzen wissen. Machen Sie Ihren Zuschauern weiterhin eine Freude!🎬🌃🐸",0
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@m10n31T5ySoaiai,Inspirieren und überraschen Sie Ihre Zuschauer weiterhin! Dein Talent und deine harte Arbeit bleiben nicht unbemerkt.🎂✈️🎀,2
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@m10n30T5yCongng,"Ich beobachte Sie nun schon seit langem, und Ihre Inhalte überraschen immer wieder durch ihre Vielfalt. Ich danke Ihnen für Ihre Professionalität.🎱🖐🦞",3
bAiSFYfvc-Q,✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,32717,2297,58,FC Bayern München,@NeddaMack,Ich habe dieses Video mit Vorfreude begonnen und mit Bauchschmerzen vor Lachen beendet🐱,2
uQ7AdIKutrM,Hold on … WHAT is going on here? 😂😂,42023,1773,18,FC Bayern München,@tedlasso4life,Kane be like “IVE PLAYED THESE GAMES BEFORE🗣️‼️”,0
uQ7AdIKutrM,Hold on … WHAT is going on here? 😂😂,42023,1773,18,FC Bayern München,@BoutafogoPrince,سي لمين هذا هو سي لمين🤷🏼‍♂️🤷🏼‍♂️خلوه خلووووه كيما كتبتها💎💎👑🙋🏼‍♂️🙆🏼‍♂️🎩اتركه يمرح اتركه يفرح اتركه ياااافعل مااايووووريد,1
uQ7AdIKutrM,Hold on … WHAT is going on here? 😂😂,42023,1773,18,FC Bayern München,@x-tinctne2536,"That's it i'm joing bayern , so sign me up",1
uQ7AdIKutrM,Hold on … WHAT is going on here? 😂😂,42023,1773,18,FC Bayern München,@Pieceofchickennn,That one gk in school football:,2
uQ7AdIKutrM,Hold on … WHAT is going on here? 😂😂,42023,1773,18,FC Bayern München,@bennicholson9817,So we playing kane in net now did you see how he played last time he was in net 😂,0
uQ7AdIKutrM,Hold on … WHAT is going on here? 😂😂,42023,1773,18,FC Bayern München,@ImAima21755,Uli Hoeneß verwandelt Bayern in einen Zirkus,0
uQ7AdIKutrM,Hold on … WHAT is going on here? 😂😂,42023,1773,18,FC Bayern München,@gabrielvp3365,Uli Hoeness und Karl-Heinz Rummenigge zerstören den FC Bayern.,0
uQ7AdIKutrM,Hold on … WHAT is going on here? 😂😂,42023,1773,18,FC Bayern München,@gabrielvp3365,Uli Hoeness und Karl-Heinz Rummenigge zerstören den FC Bayern.,0
uQ7AdIKutrM,Hold on … WHAT is going on here? 😂😂,42023,1773,18,FC Bayern München,@gabrielvp3365,"Präsident Herbert Hainer hatte neue Verpflichtungen für die Klub-Weltmeisterschaft versprochen und garantiert, und jetzt sagt Rummenigge, dass keine Verpflichtungen erfolgen werden. Wer hat also Recht? Wer hat das Sagen im Klub, der Präsident oder ein Berater? Wenn sie keinen Spitzenlinksaußen verpflichten, wird es für Präsident Herbert Hainer peinlich, der etwas versprochen hat, und laut Rummenigge wird nicht erfüllt. Das Interview war für die Zeitung BILD.",0
