Video Title,Like Count,View Count,Comment Count,Commenter Name,Comment,Comment Like Count,YouTube Channel
Stéphane Gilli prolonge avec le Paris FC : l'interview vidéo !,41,986,7,@vincentpicart9316,Un homme et un entraineur exceptionnel,0,Paris FC
Stéphane Gilli prolonge avec le Paris FC : l'interview vidéo !,41,986,7,@zatoichi8745,"C'est lui notre meilleur recrutement de ces deux dernières années.
Stéphane, on t'aime, emmène-nous en Ligue 1 et continue de nous faire rêver ! ❤️",4,Paris FC
Stéphane Gilli prolonge avec le Paris FC : l'interview vidéo !,41,986,7,@CityOfParis93,InchAllah en ligue 1 !,1,Paris FC
Stéphane Gilli prolonge avec le Paris FC : l'interview vidéo !,41,986,7,@poutou1554,Road to ligue 1!!,2,Paris FC
Stéphane Gilli prolonge avec le Paris FC : l'interview vidéo !,41,986,7,@Parisfcfan,Coach ❤,2,Paris FC
J8 - Paris FC vs Stade Lavallois MFC [1-0] : le résumé vidéo !,15,658,2,@nicolasv.1827,"Salut Paris FC, un supporter du PSG dzpuis 1993 vous souhaite le meilleure et espère vous voir en ligue 1 l'année prochaine... Allez PARIS !!!!",1,Paris FC
J8 - Paris FC vs Stade Lavallois MFC [1-0] : le résumé vidéo !,15,658,2,@mathys.h,PYH !,0,Paris FC
Paris FC - Stade Lavallois MFC : la conf' d'avant match du coach,14,373,1,@poutou1554,road to ligue 1!!,1,Paris FC
J2 - Paris FC - Havre AC [8-0] : le résumé vidéo ! (ArkemaPL),11,481,2,@TheJEUSDI,1:10 depuis quand elle snipe Mateo ?,0,Paris FC
J2 - Paris FC - Havre AC [8-0] : le résumé vidéo ! (ArkemaPL),11,481,2,@SuperJNG18,Cheers from Manhattan! Men and women both getting it done for Paris!!,1,Paris FC
J7 - Red Star FC vs Paris FC [1-3] : le résumé vidéo !,26,753,1,@Parisfcfan,ET LE DERBY IL EST À NOUS !!,6,Paris FC
Red Star FC vs Paris FC : la conf' d'après-match du coach !,22,421,5,@Thomas75013,MDR on n'entend pas les journalistes.,0,Paris FC
Red Star FC vs Paris FC : la conf' d'après-match du coach !,22,421,5,@poutou1554,Road to ligue 1!!,3,Paris FC
Red Star FC vs Paris FC : la conf' d'après-match du coach !,22,421,5,@ladjietdjibril7133,Vive paris Fc ❤,4,Paris FC
Red Star FC vs Paris FC : la conf' d'après-match du coach !,22,421,5,@Camchaine,Allez Paris !!!!!,3,Paris FC
J6 - Paris FC vs EA Guingamp [2-0] : le résumé vidéo !,30,730,2,@CityOfParis93,allez paname!,0,Paris FC
J6 - Paris FC vs EA Guingamp [2-0] : le résumé vidéo !,30,730,2,@SuperJNG18,Come on Paris! Cheers from NYC!,4,Paris FC
Paris FC - EA Guingamp : La conf' d'avant-match du coach,11,300,1,@mauricegiono4392,Bon faut gagne la et surtout pas perdre contre le red star fc,1,Paris FC
Paris FC - EA Guingamp : La conf' d'avant-match du coach,15,459,2,@leoiche7181,allez sylvain Bertrand,0,Paris FC
Paris FC - EA Guingamp : La conf' d'avant-match du coach,15,459,2,@leoiche7181,allez Lopez,0,Paris FC
J1 - EA Guingamp - Paris FC [0-6] : le résumé vidéo ! (ArkemaPL),4,443,1,@delattremartial,elle se sont rattraper apprès leur prestation médiocre en ligue des champions,0,Paris FC
SC Bastia vs Paris FC : la conf' d'après-match du coach !,21,1339,5,@TestaMora,"Match de Gala ? Attendu tous les week-end ? Vous jouez pas le maintien ? Vous n'êtes que le PFC, redescendez, vous n'avez aucune histoire les gars...",1,Paris FC
SC Bastia vs Paris FC : la conf' d'après-match du coach !,21,1339,5,@bastiaturchinu7898,le carton rouge contre Bastia est une fraude. il va falloir se lever tôt pour venir gagner a Furiani cette saison. forza Bastia per sempre,7,Paris FC
SC Bastia vs Paris FC : la conf' d'après-match du coach !,21,1339,5,@olivierjeanbaptiste87,Il va falloir travailler dur 😶 Déçu 😞  mais il ne faut rien lâcher pour repartir plus fort 💪🏽,3,Paris FC
SC Bastia - Paris FC : La conf' d'avant-match de Vincent Marchetti,12,888,3,@anthozzz2b,Journaliste ou pleureuse ?! J’ai une petite idée…,1,Paris FC
SC Bastia - Paris FC : La conf' d'avant-match de Vincent Marchetti,12,888,3,@titangans-2b873,Gaulois tu es plus chez toi,1,Paris FC
SC Bastia - Paris FC : La conf' d'avant-match de Vincent Marchetti,12,888,3,@CityOfParis93,Allez Lutece !,2,Paris FC
PARIS FC vs MAN CITY : La conf' d'avant-match !,30,907,1,@heitzmannpatrice4315,je viens de regarder le match... Quelle correction!!,0,Paris FC
J4 - PARIS FC vs FC METZ [1-2] : Le résumé vidéo,11,529,2,@CityOfParis93,"dommage on devait pas le perdre...on dominait tous le match on prend deux but con, surtout le 2eme",0,Paris FC
J4 - PARIS FC vs FC METZ [1-2] : Le résumé vidéo,11,529,2,@hessteb,pas mal le hj sur le 2e..,1,Paris FC
Paris FC - FC Metz : La conf' d'avant-match du coach,15,576,1,@1932Tempooo,Go pfc,3,Paris FC
𝐋𝐄 𝐑𝐄𝐓𝐎𝐔𝐑 𝐀̀ 𝐋𝐀 𝐌𝐀𝐈𝐒𝐎𝐍 💙🤍,54,892,4,@lolekohio,Best club❤,0,Paris FC
𝐋𝐄 𝐑𝐄𝐓𝐎𝐔𝐑 𝐀̀ 𝐋𝐀 𝐌𝐀𝐈𝐒𝐎𝐍 💙🤍,54,892,4,@ladjietdjibril7133,Je vais voir un match ce week-end,1,Paris FC
𝐋𝐄 𝐑𝐄𝐓𝐎𝐔𝐑 𝐀̀ 𝐋𝐀 𝐌𝐀𝐈𝐒𝐎𝐍 💙🤍,54,892,4,@ladjietdjibril7133,Bonjour j’adore vraiment votre esuope,1,Paris FC
𝐋𝐄 𝐑𝐄𝐓𝐎𝐔𝐑 𝐀̀ 𝐋𝐀 𝐌𝐀𝐈𝐒𝐎𝐍 💙🤍,54,892,4,@CityOfParis93,Allez PFC !,4,Paris FC
[UWCL] : Paris FC - AC Sparta Prague (2-0) : le résumé du match !,25,2274,1,@christianbargain560,De très loin mon équipe favorite !!!! vive le Paris FC 😀❤👌👌👌,0,Paris FC
[UWCL] : Paris FC - First Vienna (9-0) : tous les buts !,21,2394,2,@msamelie,"Bourdieu Dufour et Matéo mériteraient d être en EDF
Elles valent mieux que certaines titulaires actuelles",3,Paris FC
J2 - PARIS FC vs USL Dunkerque  [3-2] : Le résumé d'une soirée renversante,22,685,4,@DanielOgolla-n3q,ALWAYS the Best 💪,1,Paris FC
J2 - PARIS FC vs USL Dunkerque  [3-2] : Le résumé d'une soirée renversante,22,685,4,@Valmat1012,allez on peut montée en ligue 1,3,Paris FC
J2 - PARIS FC vs USL Dunkerque  [3-2] : Le résumé d'une soirée renversante,22,685,4,@Yéti-des-Alpes,Cette année sera la bonne,1,Paris FC
J2 - PARIS FC vs USL Dunkerque  [3-2] : Le résumé d'une soirée renversante,22,685,4,@slyhw2510,Objetif régularité,1,Paris FC
J1 - SM CAEN vs PARIS FC [0-2] : Le résumé de cette première soirée,18,802,2,@URL94-t,Monge il étais la,2,Paris FC
J1 - SM CAEN vs PARIS FC [0-2] : Le résumé de cette première soirée,18,802,2,@Cmonpseudo604,LA MONTÉE LA MONTÉE LA MONTÉE,5,Paris FC
MAËLLE GARBINO EST PARISIENNE !,29,652,3,@delattremartial,très bonne recrue j'espèrent juste qu'elle est pas là pour prendre la place de Julie Dufour,0,Paris FC
MAËLLE GARBINO EST PARISIENNE !,29,652,3,@markplimmer9232,Benvenuta a Parigi !,0,Paris FC
ALIMAMI GORY PROLONGE AU PARIS FC !,26,763,2,@DougaGory-g1m,😎❤️‍🩹❤️‍🩹,1,Paris FC
ALIMAMI GORY PROLONGE AU PARIS FC !,26,763,2,@Parisfcfan,💙💙💙💙,1,Paris FC
JEAN-PHILIPPE KRASSO EST PARISIEN !,49,1867,7,@fally7134,"Good vibes, proud of you  👌",0,Paris FC
JEAN-PHILIPPE KRASSO EST PARISIEN !,49,1867,7,@Abd-10079,Bienvenue 🔵,1,Paris FC
JEAN-PHILIPPE KRASSO EST PARISIEN !,49,1867,7,@putoisdelicat6079,Énorme !!! J'espère que ça va continuer... Le projet c'est la montée ? Rassurez moi ?,0,Paris FC
JEAN-PHILIPPE KRASSO EST PARISIEN !,49,1867,7,@cedricnguessan8746,Très Bon choix,1,Paris FC
JEAN-PHILIPPE KRASSO EST PARISIEN !,49,1867,7,@carloseduardo9665,"boa contratação, se contratar um meia atacante para termos um reserva para Ilan o time fica MUITO bom, próxima temporada temos que subir",1,Paris FC
JEAN-PHILIPPE KRASSO EST PARISIEN !,49,1867,7,@Parisfcfan,Génial un buteur !!!,1,Paris FC
JEAN-PHILIPPE KRASSO EST PARISIEN !,49,1867,7,@Parisfcfan,Génial un buteur !!!,0,Paris FC
MATHYS TOURRAINE EST PARISIEN !,20,557,2,@Abd-10079,Bienvenue 💙,2,Paris FC
MATHYS TOURRAINE EST PARISIEN !,20,557,2,@Parisfcfan,"Parfait ! Maintenant il faut recruter un buteur, un vrai renard des surfaces. Allez PARIS 💙",2,Paris FC
Sofiane Alakouch reste à Paris !,13,357,1,@Parisfcfan,C’est bien en espérant qu’il soit plus chanceux que la saison dernière 💙,0,Paris FC
Lohann Doucet reste parisien !,22,554,2,@arnaudmathieu480,"C'est une très bonne chose d'avoir pu le garder. J'espère qu'on pourra s’appuyer sur la très belle ossature de l'équipe de cette année pour viser encore plus haut la saison prochaine. Avec les retours de blessure, c'est comme si on avait de nouvelles recrues, même si la fragilité de certains joueurs interroge. Ce ne sera pas facile de conserver Ilan (peut-être un peu plus maintenant qu'il est blessé) mais si on y arrive ça peut vraiment faire du dégât.",5,Paris FC
DEJA DAVIS est Parisienne !,13,368,1,@markplimmer9232,Welcome to Paris FC!,1,Paris FC
"Pierre Ferracci : ""Il y aura un engagement total""",52,2074,8,@solangeouattara6970,"Merci, le Président Pierre Ferracci, pour cette prise de parole pleine de lucidité et de confiance. Malgré un match difficile à Bastia, l’équipe reste dans le top 5, ce qui montre sa détermination. Je souhaite beaucoup de courage au groupe pour le match contre Rodez. Vous êtes combatif et vous avez transmis à votre fils le Ministre Marc Ferracci les valeurs de combativité, d'intelligence et de courage qui se ressentent chaque jour. Bravo à vous",0,Paris FC
"Pierre Ferracci : ""Il y aura un engagement total""",52,2074,8,@95100,Remettez vous en question. Nos joueur ne sont pas professionnel c pas possible,0,Paris FC
"Pierre Ferracci : ""Il y aura un engagement total""",52,2074,8,@kalliste6370,Mentalitée de Pins,0,Paris FC
"Pierre Ferracci : ""Il y aura un engagement total""",52,2074,8,@michaelgurnaut2436,"Vive Paris.., PSG Champion de France, montee du Red star et ligue 2 , montee de Paris 13 en national, il ne reste plus que le PFC monte en ligue 2 et la boucle  sera bouclee .",2,Paris FC
"Pierre Ferracci : ""Il y aura un engagement total""",52,2074,8,@jean-christophealessi9733,"Allez le Paris FC, j étais déçu de ne pas pouvoir venir à Charléty pour voir le match de prébarrage mais la 5ème place est synonyme d espoir aussi :)",2,Paris FC
"Pierre Ferracci : ""Il y aura un engagement total""",52,2074,8,@denislaurent3538,"Très bonne intervention présidentielle. Il est vrai qu’inexplicablement les plus talentueux des joueurs, Ilan Kebbal, le premier, subissent des agressions répétées, de plus en plus dures, sans que les arbitres assument la responsabilité qui leur incombe: sanctionner équitablement, protéger les joueurs, préserver l’esprit du jeu. Dès à présent les matchs de barrage s’en trouvent faussés.",7,Paris FC
"JULIE SOYER, clap de fin",68,2682,5,@GANG-gp4ix,Saint Didier Des Bois ✌️✌️✌️,0,Paris FC
"JULIE SOYER, clap de fin",68,2682,5,@christianbargain560,Trop triste !! bravo pour cette carrière incroyable ! merci Julie ! vive le Paris FC ! 🌺💗,0,Paris FC
"JULIE SOYER, clap de fin",68,2682,5,@yanndgt4482,Merci pour tout. Vous allez nous manquer sur le terrain😢,3,Paris FC
"JULIE SOYER, clap de fin",68,2682,5,@delattremartial,dommage une fille d'expérience qui quittent le club,3,Paris FC
Paris FC - EA Guingamp [2-1] : Le résumé vidéo,33,851,2,@richardslaurent8118,"Guingamp , comme toutes les autres équipes de L2, une fois joué leur match contre Saint-Etienne, se repose. J'aime pas , cela fausse le championnat , pour Sainté 38 finales à jouer , pour Guingamp .....",0,Paris FC
Paris FC - EA Guingamp [2-1] : Le résumé vidéo,33,851,2,@poutou1554,Grand match de notre Monsieur DICKO préféré.,3,Paris FC
"Dans la tête de Chiamaka Nnadozie, entretien exclusif",23,869,2,@stephenfemi5850,Lovely,0,Paris FC
"Dans la tête de Chiamaka Nnadozie, entretien exclusif",23,869,2,@UkpaiChidiogoElizabeth,Cute 🎉😊,0,Paris FC
ICI C'EST GRATUIT !,63,1201,7,@sendoh3097,sympa le 2e club parisien 😍,0,Paris FC
ICI C'EST GRATUIT !,63,1201,7,@Roichandelier,Je change de club préféré je prend PFC,1,Paris FC
ICI C'EST GRATUIT !,63,1201,7,@hadem.T,Laisser gratuit s'il vous plaît,1,Paris FC
ICI C'EST GRATUIT !,63,1201,7,@contenu_aleatoire_fr,pk y a un mec avec le maillot du psg ? a la 2:57,1,Paris FC
ICI C'EST GRATUIT !,63,1201,7,@arnaudmathieu480,On espère avoir beaucoup de monde dans les tribunes pour (peut-être) le dernier match à domicile vendredi soir. L'ambiance en tribunes va être énorme !,4,Paris FC
ICI C'EST GRATUIT !,63,1201,7,@Parisfcfan,Géniale cette petite vidéo !! Ici c’est gratuit !!!,9,Paris FC
AJ Auxerre - Paris FC : La conf' d'avant-match de Vincent Marchetti,15,488,1,@Nordine89,"Aucune pression pour nous,  ont a des internationaux d’expérience Allez Auxerre 💙",0,Paris FC
AJ Auxerre - Paris FC : La conf' d'avant-match du coach,19,1168,1,@هاشم28,PSG better,0,Paris FC
Ayoub Jabbari prolonge !,99,2004,2,@DelphinMuhigirwa-d8c,Académie 😮,0,Paris FC
Ayoub Jabbari prolonge !,99,2004,2,@CarlosEduardo-eu5sl,Boa sorte Paris,3,Paris FC
THINEY 2025 : l'aventure se poursuit !,40,1566,3,@tetrachlo,Le talent à l'état pur !! un régal de la voir jouer,0,Paris FC
THINEY 2025 : l'aventure se poursuit !,40,1566,3,@ericedou9157,Salut la légende! grande joueuse et grande personne!,2,Paris FC
THINEY 2025 : l'aventure se poursuit !,40,1566,3,@christianbargain560,La légende Thiney ! 🌺 Bravo le Paris FC ! Longue vie à cette équipe incroyable ! 🌼💗,0,Paris FC
Paris FC - Angers [3-1] : Le résumé vidéo,28,958,4,@CityOfParis93,"Paris FC faite nous gouter à la ligue 1 lannée pro, tous les ans c'est les baragges sans y parvenir",2,Paris FC
Paris FC - Angers [3-1] : Le résumé vidéo,28,958,4,@Parisfcfan,Allez les gars faites nous rêver ❤️❤️,5,Paris FC
Paris FC - Angers [3-1] : Le résumé vidéo,28,958,4,@JuNagata,💙🤍🖤,5,Paris FC
Paris FC - Angers [3-1] : Le résumé vidéo,28,958,4,@arnaudmathieu480,"Avec les résultats qui commencent à venir en cette fin de saison on sent un réel engouement autour du club, et ça fait plaisir. On pourrait regretter que les gens attendent que l'équipe gagne pour venir la supporter mais, ne nous voilons pas la face, les 3/4 des supporters de tous les clubs ont commencé à venir au stade lorsque leur équipe était dans une spirale positive, avec un objectif attrayant à jouer. On verra si cette popularité se confirme la saison prochaine avec la fin probable des places gratuites.",9,Paris FC
Paris FC - Angers SCO : La conf' d'avant-match de Cyril Mandouki,18,585,1,@martingal2366,Entièrement d'accord avec lui tu as le droit de perdre parce que l'adversaire à était meilleur mais pas d'avoir de regrets .,0,Paris FC
Paris FC - Angers SCO : La conf' d'avant-match du coach,25,995,4,@Bernard-y9s,"Bonne analyse du coach , concernant le petit Kebbal c 'est un joueur que j 'ai découvert avec Dunkerque et qui était déjà très prometteur.Le souci avec ce joueur c' est sa taille, sa morphologie et ça façon de conduire le ballon,il s 'expose beaucoup, je pense que contre Rodez il n' y a pas eu de fautes graves et que l 'arbitre a sanctionné d 'un carton la seconde seconde faute sur Kebbal.A Rodez , Paris meritait le match nul et a fourni un bon match.Maintenant pour la suite je pense que les premiers sont connus et dans cet ordre, pour la quatrième et la cinquième place ça devrait se jouer entre Paris et Rodez mais dans quel ordre?De toute façon le vainqueur aura une chance si c' est Angers mais pour la suite ça sera plus incertain. Alors allez Paris, allez Rodez et coach a vous de trouver une astuce pour protéger ce joueur tellement beau à voir évoluer",0,Paris FC
Paris FC - Angers SCO : La conf' d'avant-match du coach,25,995,4,@Mookti,Allez paris!💚💚💚,0,Paris FC
Paris FC - Angers SCO : La conf' d'avant-match du coach,25,995,4,@Parisfcfan,Allez les gars match ultra-important tout le monde à charlety (en plus c’est gratuit 😊),1,Paris FC
Paris FC - Angers SCO : La conf' d'avant-match du coach,25,995,4,@poutou1554,"Victoire et ligue 1 svp, ne nous décevez pas une énième fois",2,Paris FC
Rodez AF - Paris FC [1-0] : Le résumé vidéo,18,3380,4,@operegrinonamatrix,Paris FC lixo... dificilmente subirá para a ligue 1,0,Paris FC
Rodez AF - Paris FC [1-0] : Le résumé vidéo,18,3380,4,@malsi6036,"Tellement pas meriter pour Rodez Franchement , Super match des Parisiens qui meritais la victoire, la reussite netais pas avec nous malheureusement",2,Paris FC
Rodez AF - Paris FC [1-0] : Le résumé vidéo,18,3380,4,@Parisfcfan,Pas grave mais faut se remobiliser,2,Paris FC
Rodez AF - Paris FC [1-0] : Le résumé vidéo,18,3380,4,@alx6584,Rodez en ligue 1 🟥🟨,6,Paris FC
Tous ensemble. Tous unis. Tous Paris.,79,1079,2,@bambasouleymanealex7601,Force,1,Paris FC
Tous ensemble. Tous unis. Tous Paris.,79,1079,2,@Sandy_maulanas,Menyala abangku ❤,1,Paris FC
Rodez AF - Paris FC : La conf' d'avant-match du coach,8,428,1,@pilou75,"J’aime bcp son approche et son management avec les joueurs, ça change de terroriste Laurey qui avait tjr un aspect négatif…",3,Paris FC
Paris FC - Valenciennes [2-1] : Le résumé vidéo,9,491,3,@Faridun22123,I will buy Paris FC and make it legendary In Shaa Allah!!!!,0,Paris FC
Paris FC - Valenciennes [2-1] : Le résumé vidéo,9,491,3,@urielvergel7948,Vsmos París,2,Paris FC
Paris FC - Valenciennes [2-1] : Le résumé vidéo,9,491,3,@Parisfcfan,Come on les gars la semaine qui vient va être décisive ❤,2,Paris FC
Paris FC - Valenciennes : Le point d'avant-match du coach,15,312,1,@pilou75,"J’aime bien la lucidité de Gilli, le fait de ne pas se préoccuper du classement ça peut être aussi une façon de jouer sans trop de pression",0,Paris FC
🎥 INSIDE : au plus près de nos Parisiens,23,687,1,@Parisfcfan,❤❤❤,2,Paris FC
[Troyes - Paris FC] : La conf' d'avant-match de Nouha Dicko,10,406,4,@Noédicko,C'est mon oncle,0,Paris FC
[Troyes - Paris FC] : La conf' d'avant-match de Nouha Dicko,10,406,4,@poutou1554,"Pareil, perf debut pas terrible, a fait l'inverse de MBAPPE, est monté en régime. Pourvu que ça dure et l'accession en ligue 1 enfin!",4,Paris FC
[Troyes - Paris FC] : La conf' d'avant-match de Nouha Dicko,10,406,4,@arnaudmathieu480,Joueur à la super mentalité. J'avoue que j'ai un peu douté en voyant ses premières titularisations mais il est clairement monté en puissance depuis. Allez Paris !,5,Paris FC
[Troyes - Paris FC] : La conf d'avant-match du coach,16,260,1,@arnaudmathieu480,"Un déplacement loin d'être facile, mais on y croit !",0,Paris FC
🎥 Le récap' de la semaine de nos féminines,12,511,1,@delattremartial,pourquoi clara mattéo n'est pas présente dans le groupe pour le match de ce soir,0,Paris FC
Paris FC - Grenoble [2-1] : Le résumé vidéo,30,1956,5,@Le_grenoblois38,Pourquoi greeenoble la😠😡😤,1,Paris FC
Paris FC - Grenoble [2-1] : Le résumé vidéo,30,1956,5,@arnaudmathieu480,"J'étais en tribune avec les Ultras Lutecia et franchement l'ambiance était incroyable. Chaque match est différent, cette victoire est méritée vu la domination de l'équipe dans le jeu. Toujours quelques problèmes dans la finition malheureusement mais chapeau à Jabbari qui, malgré son statut de 3e voire 4e choix, a été décisif sur les deux derniers matchs.",7,Paris FC
Paris FC - Grenoble [2-1] : Le résumé vidéo,30,1956,5,@CityOfParis93,bravo ! tout pour monter en ligue 1 !,2,Paris FC
[Paris FC - Grenoble] : La conf' d'avant-match du coach,10,271,1,@marcopires3786,Allez le paris fc,2,Paris FC
Paris FC - Montpellier HSC [3-0] : le résumé vidéo,20,1028,2,@christianbargain560,wouah !!! paris FC invincible ! 😀💗👌👌👍,0,Paris FC
Paris FC - Montpellier HSC [3-0] : le résumé vidéo,20,1028,2,@EarthDownfall,Superbe victoire !,0,Paris FC
Bordeaux - Paris FC [3-3] : Le résumé vidéo,12,1108,2,@LucasHenrique-xg8rh,Único Brasileiro kkkkk amo esse time,0,Paris FC
Bordeaux - Paris FC [3-3] : Le résumé vidéo,12,1108,2,@CharlieSco,quel match,0,Paris FC
[Bordeaux - Paris FC] : La conf' d'avant-match du coach,14,358,4,@arnaudmathieu480,"Le seul avantage de tous ces pépins (blessures, pelouse, début de saison...) c'est, comme le dit Stéphane Gilli, que ça a clairement soudé le groupe. On sent une volonté, envers et contre tout, de réussir quelque chose de grand. Le temps nous dira si cette volonté suffira. En revanche, comme dit dans le précédent commentaire, il va falloir regarder de très près d'où viennent toutes ces blessures.",1,Paris FC
[Bordeaux - Paris FC] : La conf' d'avant-match du coach,14,358,4,@poutou1554,Road to ligue 1!!!!,0,Paris FC
[Bordeaux - Paris FC] : La conf' d'avant-match du coach,14,358,4,@pilou75,"Franchement vous avez intérêt à faire quelque chose avec la prépa physique cet été pcq quand on voit Gueye et Lasne qui ne jouent pas de la saison, Pembélé, Lopez et Hamel qui rechutent au bout d’un match, Marchetti qui galère à se rétablir… c’est limite scandaleux et ça plombe nos ambitions !",4,Paris FC
[Bordeaux - Paris FC] : La conf' d'avant-match de Cyril Mandouki,13,207,3,@arnaudmathieu480,"C'est la première fois que j'entends Cyril Mandouki en conférence et je dois dire que son élocution et son vocabulaire sont impressionnants. Pas facile de gagner ce soir avec une infirmerie aussi remplie qu'une rame de la ligne 13 aux heures de pointe, mais on y croit !",0,Paris FC
[Bordeaux - Paris FC] : La conf' d'avant-match de Cyril Mandouki,13,207,3,@marcopires3786,Ce soir faut gagner,0,Paris FC
[Bordeaux - Paris FC] : La conf' d'avant-match de Cyril Mandouki,13,207,3,@poutou1554,il faut gagner!!,4,Paris FC
Paris FC - AC Ajaccio : La conf' d'avant-match du coach,10,283,2,@poutou1554,il sert à quoi Fadiga?,0,Paris FC
Paris FC - AC Ajaccio : La conf' d'avant-match de Josias Lukembila,8,249,1,@poutou1554,on veut la ligue 1!!!!!!!!!,0,Paris FC
SM Caen - Paris FC [0-1] : Le résumé vidéo,11,576,3,@RAFAELJR2008,Can u be better than psg.??,0,Paris FC
SM Caen - Paris FC [0-1] : Le résumé vidéo,11,576,3,@arnaudmathieu480,"Quand je vois des performances comme celle-ci à l'extérieur, contre une équipe presque imprenable chez elle...quelle saison on aurait pu avoir avec une pelouse décente et un peu moins de blessés ! Enfin, avec des si on met Paris en bouteille. Bravo pour cette belle performance.",0,Paris FC
[SM Caen - Paris FC] : La conf' d'avant-match du coach,17,522,1,@poutou1554,Road to ligue 1!!!!!!!,0,Paris FC
Paris FC - ASSE [0-0] : Le résumé vidéo,8,599,3,@abderrezaktoudji-rh6rn,L’arbitre nous a tuer,0,Paris FC
Paris FC - ASSE [0-0] : Le résumé vidéo,8,599,3,@vassoldurouayom700,"Le pire arbitrage, le penalty est tellement évident.",1,Paris FC
Paris FC - ASSE [0-0] : Le résumé vidéo,8,599,3,@yanndgt4482,Comment est ce possible de ne pas siffler penalty ?????,2,Paris FC
"[Paris FC - Chelsea] : ""𝑺𝒊 𝒑𝒓𝒆̀𝒔 𝒅𝒆𝒔 𝒆́𝒕𝒐𝒊𝒍𝒆𝒔"", le film 🌟",77,3242,4,@richardcarbonnier1881,"Ca reste un beau parcours, faut pas oublier les exploits dans les tours préliminaires, Arsenal, Wolfsburg, deux victoires face au Real en poules, manque un peu d'expérience et de réalisme mais tout ça servira pour la saison prochaine.",3,Paris FC
"[Paris FC - Chelsea] : ""𝑺𝒊 𝒑𝒓𝒆̀𝒔 𝒅𝒆𝒔 𝒆́𝒕𝒐𝒊𝒍𝒆𝒔"", le film 🌟",77,3242,4,@Parisfcfan,On fera mieux la saison prochaine,2,Paris FC
"[Paris FC - Chelsea] : ""𝑺𝒊 𝒑𝒓𝒆̀𝒔 𝒅𝒆𝒔 𝒆́𝒕𝒐𝒊𝒍𝒆𝒔"", le film 🌟",77,3242,4,@kantsagurung175,This year Paris FC comeback amazingly 👏👏👏💐,0,Paris FC
"[Paris FC - Chelsea] : ""𝑺𝒊 𝒑𝒓𝒆̀𝒔 𝒅𝒆𝒔 𝒆́𝒕𝒐𝒊𝒍𝒆𝒔"", le film 🌟",77,3242,4,@Arsitekbukancoach,"Suggestions, language subtitle settings for country regions


Fans mateo & tim",1,Paris FC
[QRM - Paris FC] : La conf' d'avant-match du coach,12,182,1,@arnaudmathieu480,"Stéphane Gilli a l'air d'être très porté sur un management basé sur l'humain et la communication avec les joueurs. Dommage que les blessures aient autant marqué cette saison, car j'aurais bien aimé voir jusqu'où ce groupe pouvait aller s'il était au complet.",1,Paris FC
[QRM - Paris FC] : La conf' d'avant-match de Yoan Koré,16,276,1,@arnaudmathieu480,"Son but à la dernière minute contre Pau, juste devant le kop, est un moment dont il se souviendra (et nous aussi). On lui souhaite plein de réussite pour la suite de sa saison et les années à venir.",1,Paris FC
[US Concarneau - Paris FC] : Le point d'avant-match du coach,8,319,1,@arnaudmathieu480,"Beaucoup de coups du sort cette saison, sur les blessures en particulier (peut-être le protocole de préparation des joueurs est-il à revoir car autant de blessés c'est difficilement imputable au hasard) mais on sent l'implication et l'envie des joueurs. Courage, en gardant cet état d'esprit, les résultats finiront par venir naturellement. Allez Paris !",1,Paris FC
[Paris FC - Pau FC] : La conf' d'avant-match du coach,11,301,1,@poutou1554,ROOOOAD to ligue 1!!!!!! ras le bol de la ligue 2. On stagne,1,Paris FC
Paris FC - LOSC [3-2] : Le résumé vidéo,32,1372,2,@ereera6931,En avant le Paris fc ❤❤❤,0,Paris FC
Paris FC - LOSC [3-2] : Le résumé vidéo,32,1372,2,@christianbargain560,Vive le paris FC ! meilleure équipe Française ! 💗👌👌👍,1,Paris FC
Paris FC - USL Dunkerque [1-2] : Le résumé vidéo,8,519,1,@poutou1554,"il nous faut un arrière gauche d'urgence digne de ce nom, ainsi qu'un arrière doit",1,Paris FC
[Paris FC - Chelsea] : La conf' d'avant-match,14,364,1,@christianbargain560,J'aime trop le Paris FC ! trop cool ! bonne chance contre Chelsea ! ❤👌👌👌,1,Paris FC
[UWCL] : ELLES VONT TOUT TENTER !,24,356,2,@ereera6931,En avant le Paris fc ❤❤❤,0,Paris FC
[UWCL] : ELLES VONT TOUT TENTER !,24,356,2,@markplimmer9232,"https://youtu.be/Tfy28bRXY4c?si=3hEdEyFbZ7UEMNN3

Après le clip tourné il y a 11 ans (lien ci-dessus), Gaëtane Thiney confirme son talent de comédienne.",0,Paris FC
Laval - Paris FC [1-1] : Le résumé vidéo,10,1094,6,@MartinLeVrai,Allez Paris !!! Bravo à tous les joueurs !!!,0,Paris FC
Laval - Paris FC [1-1] : Le résumé vidéo,10,1094,6,@Imtomleroy,mdrr le rouge ????,0,Paris FC
Laval - Paris FC [1-1] : Le résumé vidéo,10,1094,6,@arsenelupin920,Allez Laval!,1,Paris FC
