Video Title,Like Count,View Count,Comment Count,Commenter Name,Comment,Comment Like Count,YouTube Channel
Résumé vidéo - OL vs Arsenal (1-4) ⚽️💫,43,2810,27,@tutopod7892,La pire honte de l’histoire du club,4,OL Lyonnes
Résumé vidéo - OL vs Arsenal (1-4) ⚽️💫,43,2810,27,@Aloïslefebvre,"Dommage les filles ❤❤❤❤ 
Continuer comme ça 🎉🎉🎉🎉
Et n'oublier pas , vous êtes championnes de France 🇫🇷🇫🇷🇫🇷🇫🇷",3,OL Lyonnes
Conférence de presse : OL Féminin vs Arsenal,45,2293,2,@kantsagurung175,Lion 🦁🦁🦁 🔥👏,0,OL Lyonnes
Conférence de presse : OL Féminin vs Arsenal,45,2293,2,@mariajorquera6966,Let's go Lyon ❤🎉❤🎉,0,OL Lyonnes
Résumé vidéo - Nantes vs OL (0-2) ⚽️🎥,153,6630,7,@DavidLangenfeld-p6t,Toujours très fortes les Lyonnaises.,1,OL Lyonnes
Résumé vidéo - Nantes vs OL (0-2) ⚽️🎥,153,6630,7,@HugoChar-673,Pourquoi ils n'ont pas gardé Liana Joseph et Maéline Mendy avec Inès Benyahia pour ce moment crucial de la saison? Je m'interroge encore sur ce choix...,0,OL Lyonnes
Résumé vidéo - Nantes vs OL (0-2) ⚽️🎥,153,6630,7,@olivierflavion4742,allez les verts allez les verts,0,OL Lyonnes
Résumé vidéo - Nantes vs OL (0-2) ⚽️🎥,153,6630,7,@Simone-t7s,Bravau LYON vas y 🇭🇹🇭🇹🇭🇹,0,OL Lyonnes
Résumé vidéo - Nantes vs OL (0-2) ⚽️🎥,153,6630,7,@TemitopeMatthew-fd3gl,👏👏👏,4,OL Lyonnes
Résumé vidéo - Nantes vs OL (0-2) ⚽️🎥,153,6630,7,@philippesabia9359,"Les jeunes fenottes ont fait honneur au blason .
Bravo à ces jeunes joueuses.
L OL féminin toujours au TOP.",8,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@Goonerson1969,😂 You're not laughing now.!!!,0,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@Yvilmenay198,Dumornay 🇭🇹 🇭🇹🇭🇹🇭🇹,0,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@jean-claudeeme6520,Dommage vidéo sans image à la mi-temps et fin de match,0,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@Jujupandaroux,Allez les Lyonnaises vous allez encore gagner la ligue des Champions ❤🦁,1,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@BADOUTTEGUIRLENEJnCHARLE-jj4px,🎉🎉je vous aimes BCP les filles,0,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@LicksonElibrum-sn3hk,Allez OL 🇭🇹 ❤,0,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@ewpeenjore2782,"DvD es increíblemente hermosa. Además de ser la verdadera definición de sofisticación y elegancia, sin perder su esencia ni aparentar algo que no es",1,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@wenxinhao914,"i love how elodie filmed arsenal fans' vibe before and at the match. i love this game, i love the vibe of woso.",0,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@litogor,Il n'a rien d'exceptionnel ce stade mais bon bref le job a été fait même si je trouve que vous avez un peu trop reculé et laissé la possession à cette équipe d'Arsenal qui a nettement moins de talent que l'OL ..,1,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@Charlotteherrgen,Daan literally is just like a classic elegant lady.,1,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@princewedchannel6680,Le match retour aller Ol tous derrière notre génie Dumornay Haïtienne 🔥🔥💨,0,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@TemitopeMatthew-fd3gl,Respect👏👏👏,1,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@DamakoJoseph-d3r,Good job 🔥🔥🔥🔥🔥 Lyon Francia Dumornay 🇭🇹🇭🇹🇭🇹 Haití,0,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@Simone-t7s,Melchie Daellee Dumoney 🌪️🌨️🇭🇹🇭🇹 one 🔥🔥🔥🔥 lest go Lyon,1,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@emanueletortorelli9290,Elma è gigantesca !,0,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@nushdalyaugustin6571,"Carpenter❤
Sombath❤ 
Majri❤
Endler❤
Dumornay ❤
Gilles❤
Wendie ❤",5,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@stephenfreud6068,Goat MELCHIE ❤,2,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@langevert1359,Et oui arrêtez de reculer p'tain! Vous laissez la balle à votre adversaire comme si vous aviez peur. Certes votre force offensive est impressionnante mais ne laissez plus la balle à vos adversaires et notamment Barcelone. On a vu à Turin que lorsque vous pressez haut vous étouffez votre adversaire. Allez l'OL!...féminin bien sûr 😁,3,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@in_austin8T,"To be fair, I don't think the OL players accept their performance. Of course, you're the best team in the world, you have a lot of pressure. But you have to know that it's only Arsenal, a small club can't compare with your team. They have fans and you have 8 Champions League. 
Calm down, all the OL players need to believe in themselves and show the world who you are next Sunday.",4,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@Herblannan,"Good games OL. 
4: 26 Danie van de Donk is absolutely stunning. I can’t get over how insanely gorgeous she looks.",7,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@heitzmannpatrice4315,Majri DOIT plus jouer!! elle est la joueuse la plus expérimentée dans la vision du jeu en mouvement et très rapide!!,14,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@feelsoul5396,🐐 GOAT Dumornay,6,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@Frauenfußball_support,😍😍😍😍,1,OL Lyonnes
Inside - Arsenal vs OL (1-2) 👀,260,7567,28,@temboukezembou8718,Heureux de revoir ma Kadi et toute les filles OL.,2,OL Lyonnes
Résumé vidéo - Arsenal vs OL (1-2) ⚽️💫,153,5508,16,@Hardoro-u7h,Bravo les fenotes plus qu'a faire le taf au retour ❤️💙🦁,0,OL Lyonnes
Résumé vidéo - Arsenal vs OL (1-2) ⚽️💫,153,5508,16,@LenzCariest,Melcher goat haïtienne,0,OL Lyonnes
Résumé vidéo - Arsenal vs OL (1-2) ⚽️💫,153,5508,16,@Simone-t7s,Bonsoir melchie Daellee Dumoney 🌪️🌨️🇭🇹🇭🇹🇭🇹 Dieu te benisse vas y LYON 🛫,1,OL Lyonnes
Résumé vidéo - Arsenal vs OL (1-2) ⚽️💫,153,5508,16,@LicksonElibrum-sn3hk,Melchie Dumornay 😮🐐,2,OL Lyonnes
Résumé vidéo - Arsenal vs OL (1-2) ⚽️💫,153,5508,16,@Charlotteherrgen,"Kady 😮‍💨💥 une vraie reine.
Melchie ❤️‍🔥❤️‍🔥",0,OL Lyonnes
Résumé vidéo - Arsenal vs OL (1-2) ⚽️💫,153,5508,16,@reginaldcesar2876,DUMORNAY,0,OL Lyonnes
Résumé vidéo - Arsenal vs OL (1-2) ⚽️💫,153,5508,16,@kermesck5800,Attanquante thaitienne ?,0,OL Lyonnes
Résumé vidéo - Arsenal vs OL (1-2) ⚽️💫,153,5508,16,@temboukezembou8718,Kady mon combat. Heureux pour ton retour.,1,OL Lyonnes
Résumé vidéo - Arsenal vs OL (1-2) ⚽️💫,153,5508,16,@Yvilmenay198,Dumornay 🇭🇹🇭🇹🇭🇹🇭🇹🇭🇹🇭🇹🇭🇹🇭🇹🇭🇹🇭🇹🇭🇹🇭🇹🇭🇹,1,OL Lyonnes
Résumé vidéo - Arsenal vs OL (1-2) ⚽️💫,153,5508,16,@DamakoJoseph-d3r,Good job Dumornay 🇭🇹 Good Lyon Francia,5,OL Lyonnes
Résumé vidéo - Arsenal vs OL (1-2) ⚽️💫,153,5508,16,@bandeapart88,OL Le meilleur club féminin d'Europe !,0,OL Lyonnes
Résumé vidéo - Arsenal vs OL (1-2) ⚽️💫,153,5508,16,@feelsoul5396,🐐 GOAT Dumornay,1,OL Lyonnes
Résumé vidéo - Arsenal vs OL (1-2) ⚽️💫,153,5508,16,@tutopod7892,allez l'OL faudra faire le taf à la maison on aurait avoir 2 buts d'avance sans ce penalty injustement sifflé🔴🔵,6,OL Lyonnes
Résumé vidéo - Arsenal vs OL (1-2) ⚽️💫,153,5508,16,@DenisREY-i4v,"Diani était belle et bien hors-jeu, après avoir accordé son but, l'arbitre c'est racheté en sifflant penalty pour Arsenal. Pour revenir à partout.",1,OL Lyonnes
Résumé vidéo - Arsenal vs OL (1-2) ⚽️💫,153,5508,16,@dacoofficiel,🔴🔵🦁✨,2,OL Lyonnes
OL ⚔ ARSENAL : Pour une place en finale de Champions League ! 😤,68,1761,11,@TemitopeMatthew-fd3gl,Respect👏👏👏,0,OL Lyonnes
OL ⚔ ARSENAL : Pour une place en finale de Champions League ! 😤,68,1761,11,@ThierryCharreyron-tt1mq,Allez les filles ! Faites nous rêver ! ( Vous en avez l'habitude !...,0,OL Lyonnes
OL ⚔ ARSENAL : Pour une place en finale de Champions League ! 😤,68,1761,11,@marknoonan3854,This will be such an epic match!,0,OL Lyonnes
OL ⚔ ARSENAL : Pour une place en finale de Champions League ! 😤,68,1761,11,@RESEARCHWORK21,Allez OL. ''THE Team is coming to London'',0,OL Lyonnes
OL ⚔ ARSENAL : Pour une place en finale de Champions League ! 😤,68,1761,11,@stephenedestine6815,"C't bien desole pour le arsenal qui arrive dans son fin ds 7 cmptition, a dieu arsenal ,on vs fera le meme que bayern",2,OL Lyonnes
OL ⚔ ARSENAL : Pour une place en finale de Champions League ! 😤,68,1761,11,@roci9809,"You guys better win, I’ve been talking a lot of shit 😭😭🤣",0,OL Lyonnes
OL ⚔ ARSENAL : Pour une place en finale de Champions League ! 😤,68,1761,11,@riittarankinen4749,"First they take Real Madrid, and then they take Lyon.",1,OL Lyonnes
OL ⚔ ARSENAL : Pour une place en finale de Champions League ! 😤,68,1761,11,@JohnsonCharles-t1f,Allez L'OL ❤,0,OL Lyonnes
OL ⚔ ARSENAL : Pour une place en finale de Champions League ! 😤,68,1761,11,@Simone-t7s,Vamos LYON a ganar y campeón champions ❤❤❤🇭🇹🇭🇹🇭🇹 está con Tigo los francés 🙏,1,OL Lyonnes
Résumé vidéo - OL vs Paris FC (2-2) ⚽️🎥,152,10578,20,@sergefernandez3395,"Même si je suis supporter des lyonnaises, je suis ravi qu'un autre club en dehors du psg vient mettre un peu plus de compétition, ça ne peut qu'elever le niveau du championnat 😊. Quant au superbe coup franc, l'immense Michel platini ne l'aurait pas renier😊",0,OL Lyonnes
Résumé vidéo - OL vs Paris FC (2-2) ⚽️🎥,152,10578,20,@AntonioJosehtamako,Lyon Hala,0,OL Lyonnes
Résumé vidéo - OL vs Paris FC (2-2) ⚽️🎥,152,10578,20,@thomassinbruno2612,paris FC qui monte en puissance avec de très bonnes joueuses!!!!,2,OL Lyonnes
Résumé vidéo - OL vs Paris FC (2-2) ⚽️🎥,152,10578,20,@mariajorquera6966,Let's go Lyon champions 9 ❤🎉❤🎉,0,OL Lyonnes
Résumé vidéo - OL vs Paris FC (2-2) ⚽️🎥,152,10578,20,@PrayToSappho,Résultat décevant mais au pire osef puisque'il faut jouer les lay off de merde,0,OL Lyonnes
Résumé vidéo - OL vs Paris FC (2-2) ⚽️🎥,152,10578,20,@équipehaiti,Où😢Melchie,0,OL Lyonnes
Résumé vidéo - OL vs Paris FC (2-2) ⚽️🎥,152,10578,20,@Olive-gd3wn,Dumornay est indispensable dans cette equipe sinon y aura meme pas de finale.La pauvrete creative est affligeante.Apres avec un coach comme montemurro faut pas s'etonner.,3,OL Lyonnes
Résumé vidéo - OL vs Paris FC (2-2) ⚽️🎥,152,10578,20,@drizzy9580,Mais ne mettez pas le score dans le titre 😤,0,OL Lyonnes
Résumé vidéo - OL vs Paris FC (2-2) ⚽️🎥,152,10578,20,@dacoofficiel,🔴🔵🦁✨,1,OL Lyonnes
Résumé vidéo - OL vs Paris FC (2-2) ⚽️🎥,152,10578,20,@tutopod7892,À revoir,0,OL Lyonnes
Résumé vidéo - OL vs Paris FC (2-2) ⚽️🎥,152,10578,20,@jean-danielmartino9619,"Bourdes en défense, peu d'occasions en attaque, manque cruel de carburant chez certaines comme GILLES et CHAWINGA, notamment, blessure de DAMARIS, inquiétant, tout ça.",4,OL Lyonnes
Résumé vidéo - OL vs Paris FC (2-2) ⚽️🎥,152,10578,20,@dylanrobert4687,Un but magnifique de Majri 🤩,8,OL Lyonnes
Résumé vidéo - OL vs Paris FC (2-2) ⚽️🎥,152,10578,20,@jean-claudeeme6520,"Bon match du Pfc.
Lyon a eu peu d occasions.
En l absence de Dumornay y a pas d idée devant. ..Et derrière sans Renard ....dur",5,OL Lyonnes
Résumé vidéo - OL vs Paris FC (2-2) ⚽️🎥,152,10578,20,@florenciotharladiere1420,Une pépite d'Amel😱 très beau match🎉,3,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@TemitopeMatthew-fd3gl,👏👏👏,0,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@francoisroberge5085,"Quelles joueuses extraordinaires, quelles belles personnalités.",0,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@PurpleSaThi,"J'adore ce format. On apprends à les connaitre et les apprécier.  Je comprends mieux du coup pourquoi l’ OL a une grande communautés de fans, pourquoi il y a cette proximité.  Hate de voir la suite.",1,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@didierboutet2494,Le foot est extraordinaire pour les émotions. Hâte  de voir une revanche contre les filles du Barça.,3,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@dr.manhattan_yk7906,❤️🫂💙,2,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@roci9809,Sara pls renew!!!!,1,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@ChristianGuyot-d1y,Merveilleuses joueuse de très grande classe. Leur place est à l'OL.,2,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@kantsagurung175,Ladies 😍👏💐,2,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@tutopod7892,2 joueuses incroyables et bravo pour le français parfait ❤️💙,1,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@danielkaz6280,❤️💙😍,1,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@charlescarlier4168,Une maîtrise de la langue très intéressante ! Entretien très sympatique ! Deux joueuses très importantes de l'effectif lyonnaise. Pourvu qu'elles restent avec nous encore quelques saisons !!!,3,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@micheljarrousse1239,La Classe 😄,3,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@cvandletter9330,Behind you. ❤ Keep going 🎉,1,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@samton1978,"Merci pour cette entretien,  agréablement surpris de leur maîtrise du  français .
De la part du plus grand fan de Damaris ❤😊",5,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@lamsior,"Deux adorables joueuses avec des personnalités sages, on sent leur profondeur d'âme. Allez l'OL 🔴🔵",9,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@Hannaxxxxxx,Please renew both ❤,2,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@nicolasi1844,Excellent français et elles sont très sympathiques.,10,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@Dytirambik,Bravo les filles de parler si bien français 🥰,3,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@jean-danielmartino9619,Chouette entretien et bravo pour le français impeccable.,12,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@nelsonthiboperso6791,Ce sont des bonnes personnes vraiment au delà de sportives de haut niveau. Merci,5,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@guillaumegnoly2148,Guillaume pour les filles de Lyonnaise fille 45.  Lyon D1 féminine,3,OL Lyonnes
Paroles de Lyonnes 🎤 : Damaris et Sara,186,3674,22,@dacoofficiel,🔴🔵🦁✨,4,OL Lyonnes
"Lindsey & Vanessa : Votre club, Notre force #3 💫",129,2219,9,@lamsior,Merci aux joueuses de l'OL d'illuminer les yeux de ces jeunes demoiselles :),0,OL Lyonnes
"Lindsey & Vanessa : Votre club, Notre force #3 💫",129,2219,9,@TemitopeMatthew-fd3gl,👏👏👏,0,OL Lyonnes
"Lindsey & Vanessa : Votre club, Notre force #3 💫",129,2219,9,@DamakoJoseph-d3r,Good job 🔥🔥🔥,1,OL Lyonnes
"Lindsey & Vanessa : Votre club, Notre force #3 💫",129,2219,9,@thereallg4587,*Lindsey and Vanessa🫶*,1,OL Lyonnes
"Lindsey & Vanessa : Votre club, Notre force #3 💫",129,2219,9,@ChanelVibrac,J'y étais c'était incroyable,0,OL Lyonnes
"Lindsey & Vanessa : Votre club, Notre force #3 💫",129,2219,9,@ChanelVibrac,J'y étais c'était incroyable,0,OL Lyonnes
"Lindsey & Vanessa : Votre club, Notre force #3 💫",129,2219,9,@ChanelVibrac,J'y suis c'était incroyable,0,OL Lyonnes
"Lindsey & Vanessa : Votre club, Notre force #3 💫",129,2219,9,@tutopod7892,J’ai cru à la prolongation de Vanessa 😩,0,OL Lyonnes
"Lindsey & Vanessa : Votre club, Notre force #3 💫",129,2219,9,@Simone-t7s,Bonjour depui 🇭🇹🇭🇹🇭🇹 woaw 🎉🎉🎉🎉🎉,1,OL Lyonnes
Table ronde : Comprendre et mieux vivre avec l'Endométriose,43,771,5,@lamsior,"OL un club investi dans la vie sociale, fier de toi.",0,OL Lyonnes
Table ronde : Comprendre et mieux vivre avec l'Endométriose,43,771,5,@guillaumegnoly2148,Guillaume pour les filles de Lyonnaise,1,OL Lyonnes
Table ronde : Comprendre et mieux vivre avec l'Endométriose,43,771,5,@mariajorquera6966,Michele Kang..... Thanks.,0,OL Lyonnes
Table ronde : Comprendre et mieux vivre avec l'Endométriose,43,771,5,@kantsagurung175,👏👏👏 support for women's sports,0,OL Lyonnes
Table ronde : Comprendre et mieux vivre avec l'Endométriose,43,771,5,@DamakoJoseph-d3r,Lyon Francia Good job 🇭🇹🇭🇹,0,OL Lyonnes
Résumé vidéo - OL vs Fleury (4-0) ⚽️🎥,165,7925,10,@premiadosavakinlife8654,Tarciane. ❤⚽️🇧🇷,0,OL Lyonnes
Résumé vidéo - OL vs Fleury (4-0) ⚽️🎥,165,7925,10,@tutopod7892,allez l'OL,1,OL Lyonnes
Résumé vidéo - OL vs Fleury (4-0) ⚽️🎥,165,7925,10,@temboukezembou8718,"Cette Fille Kadi, hummmmm. Mon Combat",1,OL Lyonnes
Résumé vidéo - OL vs Fleury (4-0) ⚽️🎥,165,7925,10,@valarmorghulis4984,Mais y'a HJ sur le premier but nan ???,0,OL Lyonnes
Résumé vidéo - OL vs Fleury (4-0) ⚽️🎥,165,7925,10,@djamelbouras138,A quel moment kadidiatou diani  a subi cette commotion cérébrale?,1,OL Lyonnes
Résumé vidéo - OL vs Fleury (4-0) ⚽️🎥,165,7925,10,@Simone-t7s,L'OL vas y depuis Haití 🇭🇹🇭🇹🇭🇹 je suis presente en sansatiin notre guerrier melchie Daellee Dumoney 🌪️🌨️❤️🇭🇹🇭🇹🇭🇹📖🫂🙏,1,OL Lyonnes
Résumé vidéo - OL vs Fleury (4-0) ⚽️🎥,165,7925,10,@elaxel1230,"Magnifique but de majri comme de Le Sommer, mais il me tard MARIE ANTOINETTE KATOTO a la place de Le Sommer y Majri devrait laisser la place à quelqu'un  d'autre leurs meilleurs jours sont d'arriérés, désolé mais c'est la vérité",0,OL Lyonnes
Résumé vidéo - OL vs Fleury (4-0) ⚽️🎥,165,7925,10,@lamsior,Magnifique but de Majri.,1,OL Lyonnes
Résumé vidéo - OL vs Fleury (4-0) ⚽️🎥,165,7925,10,@thomassinbruno2612,dommage pour Fleury mais l'O.l est vraiment au-dessus du lot et quels buts magnifiques!!!!!,0,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@deliman7203,What a stud team. 👍👍😘😘🥰🥰😍😍,0,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@BooksandArmchair,Can’t wait for Lyon v Arsenal. So good to see this especially at the main stadium where the 8 time European Champions belong.,1,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@mada8530,"Voici l'une des tactiques pour gagner tous ses matchs : Ne jamais sous-estimer l'adversaire et se fixer un nombre de buts à atteindre dans un temps fixé.
Par exemple : 2 buts avant la demi-heure  et remporter toujours ses matchs avec au moins 2 buts d'écart.  Si l'équipe marque ses 2 buts après la demi-heure ou si elle gagne par 1 but d'écart seulement, alors les objectifs ne sont pas atteints, donc ""mauvais"". 
Un autre secret de la réussite consiste à ""manipuler"" l'adversaire. C'est-à-dire, à le faire jouer comme on l'a décidé (on provoque ses transmissions de balles en laissant démarquée la joueuse à qui l'on voudrait que la passe soit faite), En gros avoir une totale maîtrise du jeu de l'adversaire. 
 Plus importantes encore que les aptitudes physiques,  les capacités mentales seront des atouts majeurs pour gagner à tous les coups.  :)     Pliss Foss wendy !",2,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@premiadosavakinlife8654,Quando será a estreia de Taciane?,0,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@JaneendeCharlotte,"😂😂 Van De Donk fue el primero que salpicó de agua a Dumornay, pero después actuó como si no hubiera sucedido nada.",0,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@sacholo-2907,Ct qui le mec du staff là 😂😂😭,0,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@eddyrobenson4727,M.Dumornay❤❤❤,1,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@infoskipper1,Il manque le sermon de la mi-temps 😊,1,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@Yvilmenay198,Dumornay🇭🇹🇭🇹🇭🇹,0,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@mariajorquera6966,I love Lyon ❤🎉❤🎉 champions 9,3,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@mariajorquera6966,Nice! Good video,2,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@Frauenfußball_support,😍❤️‍🔥💙,0,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@jean-christianadrien9474,Melchie Dumornayyyy,2,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@nushdalyaugustin6571,❤❤❤❤❤❤❤❤❤❤❤❤,1,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@samueldadiaa9908,❤💙💯,1,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@Charlotteherrgen,"Allez OL 🦁🦁
Danielle 😅c'est la vilaine de l'équipe",2,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@LicksonElibrum-sn3hk,Olympique lyonnais est un art❤😊🇭🇹,2,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@TemitopeMatthew-fd3gl,👏👏👏,1,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@JaniceDevonel,"lol, Daan tried to hide behind Sara so she wouldn't get wet. and Sara took it all 🤣🤣

This is what you called a FRIENDSHIP 😂",4,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@tutopod7892,Allez l’OL ❤️💙 merci pour l’inside,4,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@SmatvTV-x6n,Dumornay ❤❤❤❤❤❤,4,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@jean-danielmartino9619,"Dommage que cet ""Inside"" ne montre rien sur le moment important entre une première mi-temps très inquiétante et la seconde plus rassurante.
Cette vidéo aurait beaucoup gagné à nous montrer, au moins en partie, ce qui s'est dit à la pause pouvant expliquer la saine réaction des joueuses.",5,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@RosaBaez-m1y,Bisous les filles 😘🫶🏾💪🏾💋💋💋🇭🇹🇭🇹🇭🇹🇭🇹🇭🇹,2,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@Bkdesign6,Ce premier ☝️😅commentaire doit avoir beaucoup de likes 👍car vous aimez 🙏l'équipe des Lyonnaises ❤,12,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@lamsior,Celui la je l'attendais :) :) :),6,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@dacoofficiel,🔴🔵🦁✨,3,OL Lyonnes
Inside - OL vs Bayern Munich (4-1) 👀,355,11999,30,@DamakoJoseph-d3r,Lyon Francia Dumornay 🇭🇹,4,OL Lyonnes
Résumé vidéo - OL vs Bayern Munich (4-1) ⚽️💫,111,2991,12,@mariajorquera6966,I love Lyon ❤🎉❤🎉 champions 9,1,OL Lyonnes
Résumé vidéo - OL vs Bayern Munich (4-1) ⚽️💫,111,2991,12,@Anonymous-12xyz,Mais Melchie est une super joueuse . Elle a participé sur les 4 buts,1,OL Lyonnes
Résumé vidéo - OL vs Bayern Munich (4-1) ⚽️💫,111,2991,12,@Jimmitry-v8w,"Melchie Durmonay Mais quelle joueuse 😍😍😍!!!!!

 Magic Player 😍😍😍❤️‍🔥❤️‍🔥❤️‍🔥🤗🤗🤗",1,OL Lyonnes
Résumé vidéo - OL vs Bayern Munich (4-1) ⚽️💫,111,2991,12,@AntonioJosehtamako,Lyon 🔥🔥🔥,1,OL Lyonnes
Résumé vidéo - OL vs Bayern Munich (4-1) ⚽️💫,111,2991,12,@tutopod7892,On écrase arsenal maintenant ❤️💙,2,OL Lyonnes
Résumé vidéo - OL vs Bayern Munich (4-1) ⚽️💫,111,2991,12,@LicksonElibrum-sn3hk,Allez OL 🇭🇹,1,OL Lyonnes
Résumé vidéo - OL vs Bayern Munich (4-1) ⚽️💫,111,2991,12,@BonneAnnee2025,Allez l OL,3,OL Lyonnes
Résumé vidéo - OL vs Bayern Munich (4-1) ⚽️💫,111,2991,12,@etbadaboum,Bravo les filles !!!,4,OL Lyonnes
Résumé vidéo - OL vs Bayern Munich (4-1) ⚽️💫,111,2991,12,@JohnsonCharles-t1f,Fèlicitations les filles ❤️❤️,3,OL Lyonnes
Résumé vidéo - OL vs Bayern Munich (4-1) ⚽️💫,111,2991,12,@dacoofficiel,🔴🔵🦁✨,3,OL Lyonnes
Résumé vidéo - OL vs Bayern Munich (4-1) ⚽️💫,111,2991,12,@mahdikalil1499,Les Lyonnaises future championnes d'europe 2025🎉,10,OL Lyonnes
