Video Title,Like Count,View Count,Comment Count,Commenter Name,Comment,Comment Like Count,YouTube Channel
Aoife Mannion Has Something To Say 🥺,35,282,2,@iandeeley9033,Missing you already! GGMU!,0,Manchester United Women
Aoife Mannion Has Something To Say 🥺,35,282,2,@WOSOfan-ET7-AR23,Missing you already Aoife 😢😢😢❤❤Go on and shine girl❤❤❤,0,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@alansmithee8831,"Since Steph Houghton got her coaches qualification with Aoife and seemed impressed, will she be back in that role in future?",0,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@Calebjohnson474,Goodluck Thankyou for your 4 year's of service at Manchester United you will be missed ❤,0,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@Jack-sc3dn,"She’s a gem, good luck!",4,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@TheCount.,Been a real warrior for the Reds. Thanks n good luck.,3,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@Thelma_7,Thank you for everything❤ All the best for the future,1,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@chicot11uk,Good luck for the future x,3,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@kerriewalton5789,Good luck aoife best of luck in all u do from here on,3,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@WOSOfan-ET7-AR23,Hope it goes well for you Aoife you’ve been absolutely amazing couldn’t ask for more ❤❤❤❤You’ll be missed by the team and the fans you star player❤❤❤😢😢😢,3,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@damiena7621,Best luck Aoife. You gave everything for the club & as fans we respect that,2,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@DumeGaming,"Best of luck for the future Aoife ,,always giving 100% on the pitch wether CB or RB you will be missed",2,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@julianleejinhwee,Thank you. Best of luck. Take care.,2,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@iandeeley9033,Thanks for everything! GGMU!❤❤❤,2,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@Subpoesia,"I was shocked a few days ago when I heard she was leaving.  Having seen her always give 100% at LSV, and get more games this year, I thought we needed her more.  I hope she gets in with a good side and gets more games for Ireland.  The women's team have, for me, been a reflection of what makes Man Utd great.",2,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@joshuasun-k2w,Best wishes Aoife! We appreciate you,4,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@Kreelin,Ggmu,0,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@MavisGodsluv-ko3cg,All the best Aoife ❤,4,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@ayindehabeeblahi,Love you aoife best of luck❤❤now,4,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@georgeoyinke9552,"Thank you, Aoife Mannion. All the BEST!!♥🎉",3,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@jayabrahamkamara1199,Thank you Aoife....best of luck out there baller 🎉,4,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@jonathanball8237,"She’ll be missed by the fans and the team! Such a great positive outlook for the changing room and squad. And someone who was so connected with the fans. Bigger names might come and go, but some players will always be in the fans hearts and one thing is absolutely true;
Aoife Mannion IS and will ALWAYS be a red! 
❤⚽️⚫️",14,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@MizzleNBA,"Thank you aifo for your wonderful service. You’ll be missed. Once a Red, always a Red❤🎉",3,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@angelaguillermo10,"It was the right time to move on, but it’s clear how much all the players loved her. Thank you and good luck, Aoife!",2,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@MrBlessedMusic-ir5sg,Best of luck 😢,3,Manchester United Women
Aoife Mannion Says Goodbye To Manchester United 🥹,144,2009,24,@AlanKenny-y8e,🥵Thanks for all you've done Aoife and best of luck whatever you do next. (From a fellow Brummie),3,Manchester United Women
An EMOTIONAL Farewell From Aoife Mannion 🥹🫶,133,1064,7,@alansmithee8831,COYGIR bucket hats,0,Manchester United Women
An EMOTIONAL Farewell From Aoife Mannion 🥹🫶,133,1064,7,@PDog2402,Noooo we are losing a important the best player,0,Manchester United Women
An EMOTIONAL Farewell From Aoife Mannion 🥹🫶,133,1064,7,@WOSOfan-ET7-AR23,Missing you already ❤❤❤😢😢😢,0,Manchester United Women
An EMOTIONAL Farewell From Aoife Mannion 🥹🫶,133,1064,7,@paulburnett3490,"Well played, young lady, and very best wishes for your future.",0,Manchester United Women
An EMOTIONAL Farewell From Aoife Mannion 🥹🫶,133,1064,7,@iandeeley9033,Good Luck! GGMU!❤❤❤,1,Manchester United Women
An EMOTIONAL Farewell From Aoife Mannion 🥹🫶,133,1064,7,@DumeGaming,🙏,1,Manchester United Women
An EMOTIONAL Farewell From Aoife Mannion 🥹🫶,133,1064,7,@samgirls,we'll all miss you!! ❤️❤️❤️,1,Manchester United Women
Can You Guess The Red?! 👀🤣,173,1587,2,@PDog2402,Love you girls❤,1,Manchester United Women
Can You Guess The Red?! 👀🤣,173,1587,2,@RealKingValentine,"#GGMU ❤
Love you lot",1,Manchester United Women
How Many ⚽️ Balls Are In The Vase?! 🤣,260,3248,6,@Acksham786,43 to 44 45,0,Manchester United Women
How Many ⚽️ Balls Are In The Vase?! 🤣,260,3248,6,@wartono.-6760,Where is Hinata?,0,Manchester United Women
How Many ⚽️ Balls Are In The Vase?! 🤣,260,3248,6,@chansakkhun2592,❤❤❤❤,0,Manchester United Women
How Many ⚽️ Balls Are In The Vase?! 🤣,260,3248,6,@M_Zulpandi,Rachel doesn't know how to play the game 😂,1,Manchester United Women
How Many ⚽️ Balls Are In The Vase?! 🤣,260,3248,6,@WOSOfan-ET7-AR23,Graces face when she got it was soooo cute❤❤❤,2,Manchester United Women
How Many ⚽️ Balls Are In The Vase?! 🤣,260,3248,6,@PDog2402,"Rachel ""cant you do that"" ahhhh she cracks me up",4,Manchester United Women
It’s Time For Your Close-Up 👀😭,290,2709,4,@chansakkhun2592,❤❤❤❤❤,0,Manchester United Women
It’s Time For Your Close-Up 👀😭,290,2709,4,@PDog2402,Gorgeous,0,Manchester United Women
It’s Time For Your Close-Up 👀😭,290,2709,4,@Creator-54x,❤,0,Manchester United Women
It’s Time For Your Close-Up 👀😭,290,2709,4,@WOSOfan-ET7-AR23,Quite easy all these 😂😂😂❤❤❤❤,0,Manchester United Women
POV: You’re At United’s Home Kit Shoot 🤩🎬,452,4321,8,@AungGyi-gm9yx,EVER UNITED❤❤❤,0,Manchester United Women
POV: You’re At United’s Home Kit Shoot 🤩🎬,452,4321,8,@omonkhafebannabaa8776,United ❤,0,Manchester United Women
POV: You’re At United’s Home Kit Shoot 🤩🎬,452,4321,8,@DANUYALE,i love you man United,0,Manchester United Women
POV: You’re At United’s Home Kit Shoot 🤩🎬,452,4321,8,@SupremeOpute,Awesome❤,1,Manchester United Women
POV: You’re At United’s Home Kit Shoot 🤩🎬,452,4321,8,@WOSOfan-ET7-AR23,Lovely kit lovely girls❤❤❤,0,Manchester United Women
POV: You’re At United’s Home Kit Shoot 🤩🎬,452,4321,8,@chaylek4771,❤❤❤❤❤ United,0,Manchester United Women
POV: You’re At United’s Home Kit Shoot 🤩🎬,452,4321,8,@PDog2402,And hopefully buying,0,Manchester United Women
POV: You’re At United’s Home Kit Shoot 🤩🎬,452,4321,8,@PDog2402,Yess first person rachel is sooo funny seen her before and was sooo kind to me hope u had a fun time shooting for ur new kits and mil is just so pretty,0,Manchester United Women
Behind The Scenes In Our New Home Kit 👀🎬,614,11255,9,@RichardKing-i3d,"toone army, come on the reds; show boys how it's done",1,Manchester United Women
Behind The Scenes In Our New Home Kit 👀🎬,614,11255,9,@SIXBUZZ,Keep It on the women's channel please,0,Manchester United Women
Behind The Scenes In Our New Home Kit 👀🎬,614,11255,9,@PDog2402,Its such a lovely kit girls,0,Manchester United Women
Behind The Scenes In Our New Home Kit 👀🎬,614,11255,9,@SupremeOpute,Kit looks like victory❤,1,Manchester United Women
Behind The Scenes In Our New Home Kit 👀🎬,614,11255,9,@WOSOfan-ET7-AR23,Looks stunning on them❤❤❤,1,Manchester United Women
Behind The Scenes In Our New Home Kit 👀🎬,614,11255,9,@celebrity_faleb,"Awesome kit, good luck with next season",1,Manchester United Women
Behind The Scenes In Our New Home Kit 👀🎬,614,11255,9,@Ire12368,Ella my baby 😊😊,1,Manchester United Women
Behind The Scenes In Our New Home Kit 👀🎬,614,11255,9,@Jack-sc3dn,A lot nicer with black shorts and socks,2,Manchester United Women
Behind The Scenes In Our New Home Kit 👀🎬,614,11255,9,@Sophie-hg1fv,Love the new kit,1,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@Nihilanth1982,relegation kit for the mens lol,0,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@Thelma_7,❤❤❤❤,0,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@TemitopeMatthew-fd3gl,👏👏👏,0,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@Antonio_6700,Grace look good bright smile,2,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@DesmondAdjobu,Wow really really nice 🎉❤,0,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@jasonfrancis698,"The Women's Team and the Men's Youth Team will Do their New Home Kit Justice but I Doubt the Men's First Team Squad will do Well.

Unless they Sack Amorim Now then Maybe They might Finish in the Top Six and Win the FA Cup or League Cup.",2,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@WOSOfan-ET7-AR23,Lovely kit❤❤,1,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@CatGPT_,mid kit perfect for finishing mid table 👏👏,0,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@iandeeley9033,Great to see the girls strut their stuff in the new kit! GGMU!❤❤❤,5,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@sinabubaragaaphrodis8385,Something we have here,0,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@L7V7HEARTL7V7HEART,beutiful girl man united ❤❤❤,0,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@RwothomioBashir-tn3qz,"That goal keeper jersey should be for playing in champion league, really nice 😊",8,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@Ire12368,Ella my baby 😊😊😊,1,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@PaddystinianCraig,I love these players ❤,5,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@Ian-pi3nd,janseen should've been sold already...i hope we sign some lyon or USSMT OR Barca forwards..these team needs more energy and technicality if its going to challenge in the coming years ...heavy investment is needed.,3,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@sentotbrekel,yo waddaapp,0,Manchester United Women
New 2025/26 Home Kit! 🔴 | Behind The Scenes,379,6840,27,@asquarebeekeofficial3189,❤❤,0,Manchester United Women
Our New Home Shirt REVEALED 🔥👀,76,830,3,@WOSOfan-ET7-AR23,Looks amazing on them❤❤❤,1,Manchester United Women
Our New Home Shirt REVEALED 🔥👀,76,830,3,@Kazelrov,"I was worried based on the leaks. It looked a bit unnatural with the black piping and that front panel, but seeing it on the players it looks a lot nicer.",3,Manchester United Women
Our New Home Shirt REVEALED 🔥👀,76,830,3,@SammieFreakin,First to comment love ya'll can i get a pin please,1,Manchester United Women
🆕 adidas Home Shirt REVEALED! 🤩,252,2993,4,@DANUYALE,YES MAN UNITED,0,Manchester United Women
🆕 adidas Home Shirt REVEALED! 🤩,252,2993,4,@DANUYALE,Yes Man United,0,Manchester United Women
🆕 adidas Home Shirt REVEALED! 🤩,252,2993,4,@lisaburton9226,2nd I love you so much your all my inspiration UTU,1,Manchester United Women
🆕 adidas Home Shirt REVEALED! 🤩,252,2993,4,@Ire12368,Una get mind give cunha or nah suya my baby jersey number 😒😒,0,Manchester United Women
"""Do What Your Heart Desires"" ❤️ | Football Skills Workshop",62,588,4,@TemitopeMatthew-fd3gl,👏👏👏,0,Manchester United Women
"""Do What Your Heart Desires"" ❤️ | Football Skills Workshop",62,588,4,@StefanB-vv5eu,Next generation of United girls 🔴⚪⚫,1,Manchester United Women
"""Do What Your Heart Desires"" ❤️ | Football Skills Workshop",62,588,4,@iandeeley9033,Great bunch of girls! GGMU!,1,Manchester United Women
"""Do What Your Heart Desires"" ❤️ | Football Skills Workshop",62,588,4,@WOSOfan-ET7-AR23,Lovely girls and team❤❤❤❤,2,Manchester United Women
ROLE MODELS | TEAMVIEWER WOMEN IN SPORT ↔️,40,379,3,@WOSOfan-ET7-AR23,What amazing role models these girls are❤❤❤❤,0,Manchester United Women
ROLE MODELS | TEAMVIEWER WOMEN IN SPORT ↔️,40,379,3,@iandeeley9033,The girls have DEFINITELY been better role models than the men this season! GGMU!❤❤❤,0,Manchester United Women
Celin Bizet Was On Fire In 2024/25 🔥,342,5099,4,@anaconda7184,made by Toone!,1,Manchester United Women
Celin Bizet Was On Fire In 2024/25 🔥,342,5099,4,@stevenhames5043,Played brilliantly this year,1,Manchester United Women
Celin Bizet Was On Fire In 2024/25 🔥,342,5099,4,@lewisconnor2518,"One of my favourite goals of the season this, an unreal goal from Celin ❤",3,Manchester United Women
Celin Bizet Was On Fire In 2024/25 🔥,342,5099,4,@WOSOfan-ET7-AR23,Been an amazing player hope she continues like this❤❤❤❤❤,3,Manchester United Women
A Rocket From Celin Bizet 🚀,340,7327,8,@เจตจีที,I love  gapby😊,0,Manchester United Women
A Rocket From Celin Bizet 🚀,340,7327,8,@lewisconnor2518,"As stunning a goal that is from Celin, the goalkeeper has to be saving that let’s be honest.",1,Manchester United Women
A Rocket From Celin Bizet 🚀,340,7327,8,@Forgnite-x4t,Ngl that was an easy save and was super slow as a shot,1,Manchester United Women
A Rocket From Celin Bizet 🚀,340,7327,8,@davidweston4980,Not sure what the keeper was flapping at but should have stopped it wasn’t hit that hard and straight at her…..,0,Manchester United Women
A Rocket From Celin Bizet 🚀,340,7327,8,@ลุงกบนนทบุเรี่ยน,❤❤❤❤❤❤❤❤❤❤ For ever.,1,Manchester United Women
A Rocket From Celin Bizet 🚀,340,7327,8,@WOSOfan-ET7-AR23,What a goal that was❤❤❤❤,1,Manchester United Women
A Rocket From Celin Bizet 🚀,340,7327,8,@AngelSmith-b9n,love it bizet,1,Manchester United Women
A Rocket From Celin Bizet 🚀,340,7327,8,@akhimiensamuel8832,Class,2,Manchester United Women
All Celin Bizet Goals & Assists 😮‍💨 | 2024/2025,101,1775,4,@NkosephayoDlamini-o2f,One of the best signings of the season❤,0,Manchester United Women
All Celin Bizet Goals & Assists 😮‍💨 | 2024/2025,101,1775,4,@TemitopeMatthew-fd3gl,👏👏👏,0,Manchester United Women
All Celin Bizet Goals & Assists 😮‍💨 | 2024/2025,101,1775,4,@RespecTheLevYT,She should start ahead of Graham at tge Euros bro I swear,2,Manchester United Women
Every Goal Of The Month From 2024/25! ⚽️,53,987,5,@epurusotama0812,Amazing team. Not like the other one. But i still love both team.,1,Manchester United Women
Every Goal Of The Month From 2024/25! ⚽️,53,987,5,@TemitopeMatthew-fd3gl,👏👏👏,1,Manchester United Women
Every Goal Of The Month From 2024/25! ⚽️,53,987,5,@Thelma_7,❤❤❤,1,Manchester United Women
Every Goal Of The Month From 2024/25! ⚽️,53,987,5,@iandeeley9033,I'm so proud of these girls this season! Really kept the club's morale up during bad times! GGMU!,5,Manchester United Women
Every Goal Of The Month From 2024/25! ⚽️,53,987,5,@WOSOfan-ET7-AR23,"Amazing goals from amazing girls and an amazing team❤❤❤So proud of this team,❤❤❤",3,Manchester United Women
Elisabeth Terland's 10 2024/25 WSL Goals! 🙌,70,1374,6,@StefanB-vv5eu,Cant wait for her goals next season 🔴⚪⚫ GGMU,0,Manchester United Women
Elisabeth Terland's 10 2024/25 WSL Goals! 🙌,70,1374,6,@Thelma_7,Norway fc!❤❤,0,Manchester United Women
Elisabeth Terland's 10 2024/25 WSL Goals! 🙌,70,1374,6,@Mulvers,A shining light in our season!,0,Manchester United Women
Elisabeth Terland's 10 2024/25 WSL Goals! 🙌,70,1374,6,@WOSOfan-ET7-AR23,What a player ❤❤❤,0,Manchester United Women
Elisabeth Terland's 10 2024/25 WSL Goals! 🙌,70,1374,6,@iandeeley9033,Great player! GGMU!❤❤❤,0,Manchester United Women
Elisabeth Terland's 10 2024/25 WSL Goals! 🙌,70,1374,6,@Axelbar_28,teri 🔥🔥,0,Manchester United Women
"""I'm Drawing Upside Down Now!"" 😱 | Pictionary",111,1450,7,@TemitopeMatthew-fd3gl,👏👏👏,0,Manchester United Women
"""I'm Drawing Upside Down Now!"" 😱 | Pictionary",111,1450,7,@fongjy2838,So cute ❤❤❤ kayla and Lisa. Hope you guys perform well next season 🎉,0,Manchester United Women
"""I'm Drawing Upside Down Now!"" 😱 | Pictionary",111,1450,7,@MizzleNBA,Lisa got mel there. She lives glasses😂,1,Manchester United Women
"""I'm Drawing Upside Down Now!"" 😱 | Pictionary",111,1450,7,@iandeeley9033,Can't wait to see how the girls get on next season! GGMU!❤❤❤,4,Manchester United Women
"""I'm Drawing Upside Down Now!"" 😱 | Pictionary",111,1450,7,@Thelma_7,Kayla❤ Lisa❤,2,Manchester United Women
"""I'm Drawing Upside Down Now!"" 😱 | Pictionary",111,1450,7,@AngelSmith-b9n,"oh my gosh that was funny 🤣 
the man united squad always get me laughing
comment if you agree and like me thanx",5,Manchester United Women
"""I'm Drawing Upside Down Now!"" 😱 | Pictionary",111,1450,7,@WOSOfan-ET7-AR23,Oh goodness me that was hectic to say the least😂😂😂❤❤❤,2,Manchester United Women
Your May Goal Of The Month Winner 👏🔥,379,10691,8,@BarryThomson-o1f,Manchester United football team ❤❤❤❤❤❤❤❤❤❤❤❤❤ girls❤❤❤🎉🎉🎉🎉😊😊😊😊,0,Manchester United Women
Your May Goal Of The Month Winner 👏🔥,379,10691,8,@Holy-football,Love ella ❤,4,Manchester United Women
Your May Goal Of The Month Winner 👏🔥,379,10691,8,@lewisconnor2518,No way should this be goal of the month but all the “ Ella Toone fans “ and not Manchester United fans will vote for this.,2,Manchester United Women
Your May Goal Of The Month Winner 👏🔥,379,10691,8,@joshuasun-k2w,Lovely equalizer,5,Manchester United Women
Your May Goal Of The Month Winner 👏🔥,379,10691,8,@WOSOfan-ET7-AR23,She deserves that ❤❤❤❤,7,Manchester United Women
Scoring In The World Sevens Final 🤩🚀,325,4744,4,@olegpopow2024,Trotzdem verloren,0,Manchester United Women
Scoring In The World Sevens Final 🤩🚀,325,4744,4,@blooblak01,"Wicked goal ❤
It's such a pity that United ran out of steam",1,Manchester United Women
Scoring In The World Sevens Final 🤩🚀,325,4744,4,@chaylek4771,❤❤❤❤❤👏👏,0,Manchester United Women
Scoring In The World Sevens Final 🤩🚀,325,4744,4,@WOSOfan-ET7-AR23,Really good strike 🎉🎉❤❤,2,Manchester United Women
These Penalties Were Tense 😬,412,4989,5,@cd_cagataydokumaci,"i have an idea, we can close manu male team.",1,Manchester United Women
These Penalties Were Tense 😬,412,4989,5,@HarmonyTavaziva,Mallard❤❤❤😂😂,1,Manchester United Women
These Penalties Were Tense 😬,412,4989,5,@HarmonyTavaziva,❤❤❤❤,0,Manchester United Women
These Penalties Were Tense 😬,412,4989,5,@user-MeganRingrose,United United United !!!!!❤❤❤❤,2,Manchester United Women
These Penalties Were Tense 😬,412,4989,5,@WOSOfan-ET7-AR23,Nerve racking these but amazing from us❤❤❤,3,Manchester United Women
Clinical Finish From Maya 👌,279,4217,2,@WOSOfan-ET7-AR23,She so deserves that captain armband❤❤❤❤❤Go on maya ❤❤,3,Manchester United Women
Clinical Finish From Maya 👌,279,4217,2,@Graceisnumber1,OUR N4,2,Manchester United Women
A Rocket From Celin Bizet! 🚀🤩,396,14549,3,@AinaMichael-nh1ne,❤❤,0,Manchester United Women
A Rocket From Celin Bizet! 🚀🤩,396,14549,3,@kazuyaagari,Nice goal👍👍👍🥂,0,Manchester United Women
A Rocket From Celin Bizet! 🚀🤩,396,14549,3,@WOSOfan-ET7-AR23,Great goal ❤❤❤,0,Manchester United Women
A Lovely Goal From Grace Clinton! 👏,311,6094,5,@PDog2402,"What a goal, gorgeous!",0,Manchester United Women
A Lovely Goal From Grace Clinton! 👏,311,6094,5,@EzekeBlacky,We need more of this please 🙏 ❤,0,Manchester United Women
A Lovely Goal From Grace Clinton! 👏,311,6094,5,@Daisy.loves.football,Love Grace!! Fav player!! Amazing goal!! ❤,1,Manchester United Women
A Lovely Goal From Grace Clinton! 👏,311,6094,5,@kazuyaagari,Nice goal,1,Manchester United Women
A Lovely Goal From Grace Clinton! 👏,311,6094,5,@WOSOfan-ET7-AR23,Amazing player❤amazing goal❤❤❤,1,Manchester United Women
Millie & Dom Bring The Pre-Match VIBES 💃👏,376,18193,9,@PDog2402,Millie is such an icon,0,Manchester United Women
Millie & Dom Bring The Pre-Match VIBES 💃👏,376,18193,9,@SalamotUllah-m7p,I can t stop smiling watching this,2,Manchester United Women
Millie & Dom Bring The Pre-Match VIBES 💃👏,376,18193,9,@ekramsaied7915,I love munted❤❤❤,1,Manchester United Women
Millie & Dom Bring The Pre-Match VIBES 💃👏,376,18193,9,@no-free-will777,How is she of her leg is good?,1,Manchester United Women
Millie & Dom Bring The Pre-Match VIBES 💃👏,376,18193,9,@WG_5324,Millie is the biggest fan 😂❤️,1,Manchester United Women
Millie & Dom Bring The Pre-Match VIBES 💃👏,376,18193,9,@AzaleeWoolf,What happened to Millie 😢?,1,Manchester United Women
Millie & Dom Bring The Pre-Match VIBES 💃👏,376,18193,9,@AngelSmith-b9n,i love how millie is still cheering  while injury hope she gets better,7,Manchester United Women
Millie & Dom Bring The Pre-Match VIBES 💃👏,376,18193,9,@WOSOfan-ET7-AR23,Millie still getting involved hopefully it’s not a bad injury ❤❤❤,6,Manchester United Women
Celin Bizet STUNS Benfica 😮‍💨🔥,235,2905,4,@WOSOfan-ET7-AR23,She’s got a lot of talent ❤❤❤❤,1,Manchester United Women
Celin Bizet STUNS Benfica 😮‍💨🔥,235,2905,4,@RespecTheLevYT,Real street footballer,1,Manchester United Women
Celin Bizet STUNS Benfica 😮‍💨🔥,235,2905,4,@KieranBobbyCalderRoberts,❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤❤,1,Manchester United Women
Celin Bizet STUNS Benfica 😮‍💨🔥,235,2905,4,@KieranBobbyCalderRoberts,Beautiful goal yeha,2,Manchester United Women
When Grace Clinton BOOED Bayern Munich 😱🤣,294,7027,8,@PDog2402,😂,0,Manchester United Women
When Grace Clinton BOOED Bayern Munich 😱🤣,294,7027,8,@Mickyvandevanforlife,"@spurseditss  
🤩",1,Manchester United Women
When Grace Clinton BOOED Bayern Munich 😱🤣,294,7027,8,@AngelSmith-b9n,love grace she is my idol she is so funny,2,Manchester United Women
When Grace Clinton BOOED Bayern Munich 😱🤣,294,7027,8,@austin5950,cool cheerleaders,2,Manchester United Women
When Grace Clinton BOOED Bayern Munich 😱🤣,294,7027,8,@WOSOfan-ET7-AR23,She’s an icon she was making everyone laugh they all looked so happy 😂😂❤❤❤🎉🎉🎉,5,Manchester United Women
When Grace Clinton BOOED Bayern Munich 😱🤣,294,7027,8,@Daisy.loves.football,I love Grace!! She’s my fav player!! I Idolise her so much!!,5,Manchester United Women
When Grace Clinton BOOED Bayern Munich 😱🤣,294,7027,8,@isrifaldy1663,Hilarious 😂,3,Manchester United Women
When Grace Clinton BOOED Bayern Munich 😱🤣,294,7027,8,@Em_awfc,iconic grace,3,Manchester United Women
This Melvine Malard Celebration Is Too Good 😭🏎️,206,8524,3,@Daisy.loves.football,When Grace fell over 😂❤,1,Manchester United Women
This Melvine Malard Celebration Is Too Good 😭🏎️,206,8524,3,@johndaley7382,The men’s team should watch this 😅,0,Manchester United Women
This Melvine Malard Celebration Is Too Good 😭🏎️,206,8524,3,@WOSOfan-ET7-AR23,Love seeing the girls have so much fun❤❤❤❤❤,0,Manchester United Women
This Melvine Malard Goal Is INSANE 😱🔥,342,6311,8,@KufreBassey-t6m,Shape😊,0,Manchester United Women
This Melvine Malard Goal Is INSANE 😱🔥,342,6311,8,@RicardoSaunders-d5g,💪🏾💥🥊🔥🏐,0,Manchester United Women
This Melvine Malard Goal Is INSANE 😱🔥,342,6311,8,@allcruisetv4886,Hojlund will be fighting the defender instead of thinking about how to score... 😂,0,Manchester United Women
This Melvine Malard Goal Is INSANE 😱🔥,342,6311,8,@ManirakizaIvan-gy2bo,This woman should be replace by the male striker of man u,1,Manchester United Women
This Melvine Malard Goal Is INSANE 😱🔥,342,6311,8,@mikegeehan3496,What a goal wow 🎉🎉🎉🎉🎉🎉🎉,2,Manchester United Women
This Melvine Malard Goal Is INSANE 😱🔥,342,6311,8,@t-w_el3943,"What a goal! GK assist 👏🏾 PTJ!

Think Geyse would’ve enjoyed playing in this tournament. Her skillset suits this format.",2,Manchester United Women
This Melvine Malard Goal Is INSANE 😱🔥,342,6311,8,@Daisy.loves.football,What . A . Goal!!! 🥶,5,Manchester United Women
This Melvine Malard Goal Is INSANE 😱🔥,342,6311,8,@WOSOfan-ET7-AR23,What a goal❤❤❤❤,3,Manchester United Women
Simi Awujo’s ROCKET In The World Sevens Final 🚀,244,8290,4,@TahirBayramov-y4m,❤❤❤❤❤❤,1,Manchester United Women
Simi Awujo’s ROCKET In The World Sevens Final 🚀,244,8290,4,@ericabdoll9610,"World sevens... which countries are playing? 
Oh, it's clubs... I'm confused, is it World sevens club cup or World sevens cup? Big difference.",0,Manchester United Women
Simi Awujo’s ROCKET In The World Sevens Final 🚀,244,8290,4,@stephenanthonymcdonagh8907,Have that,0,Manchester United Women
Simi Awujo’s ROCKET In The World Sevens Final 🚀,244,8290,4,@Jack-sc3dn,Really loved seeing ball hit the back of the net with this aspect ratio,1,Manchester United Women
When Gabby George Scored In The Derby ❤️‍🔥,300,6435,5,@kazuyaagari,Nice goal👍👍👍,2,Manchester United Women
When Gabby George Scored In The Derby ❤️‍🔥,300,6435,5,@MarvelDParsons,The tournament is all paid for by the US.,0,Manchester United Women
When Gabby George Scored In The Derby ❤️‍🔥,300,6435,5,@WG_5324,I love you how Gabby celebrating her goal and kiss the badge 👍,2,Manchester United Women
When Gabby George Scored In The Derby ❤️‍🔥,300,6435,5,@WOSOfan-ET7-AR23,Amazing player ❤❤❤❤,4,Manchester United Women
These LIMBO Walkouts Are INSANE 😭❤️,276,4649,5,@PDog2402,What a walkout,0,Manchester United Women
These LIMBO Walkouts Are INSANE 😭❤️,276,4649,5,@camillemars6558,hobby horse,0,Manchester United Women
These LIMBO Walkouts Are INSANE 😭❤️,276,4649,5,@Kreelin,💯,0,Manchester United Women
These LIMBO Walkouts Are INSANE 😭❤️,276,4649,5,@SupremeB.T.Jacobs,crazy work,0,Manchester United Women
