Video Title,Like Count,View Count,Comment Count,Commenter Name,Comment,Comment Like Count,YouTube Channel
Napoli-Juventus è #tuttaNAtastoria - Paola Di Marino,10,321,2,@tatianazmeeva2612,Forza Ragazze e la Madre di tutte le Partite...........Forza Napoli Mario di MARIGLIANELLA.....Gooolll..,0,Napoli Femminile
Napoli-Juventus è #tuttaNAtastoria,22,846,4,@giancarlosimonini82,"Sempre forza Juve,",0,Napoli Femminile
Napoli-Juventus è #tuttaNAtastoria,22,846,4,@giancarlosimonini82,Se non sbaglio è finita 1 - 2,0,Napoli Femminile
Napoli-Juventus è #tuttaNAtastoria,22,846,4,@tatianazmeeva2612,FORZA RAGAZZE DUE TOCCHI TESTA ALTA E VERTICALIZAZZIONI IN PROFONDITA' ......HASTA LA VITTORIA SIEMPRE....MARIO DA MARIGLIANELLA.......UN SOLO GRIDO FORZA NAPOLI...,0,Napoli Femminile
Benvenuti a casa | Napoli Femminile,20,767,3,@lucaromano7243,Forza napoli,0,Napoli Femminile
Benvenuti a casa | Napoli Femminile,20,767,3,@lucioerrico8027,Forza ragazzeeeeee,0,Napoli Femminile
Benvenuti a casa | Napoli Femminile,20,767,3,@AlfiDin67,Orgoglioso di voi lottate E SEMPRE FORZA NAPOLI,1,Napoli Femminile
#UnSaccoBello Ep. 4 - Alessandra Nencioni e Vivien Beil,14,298,1,@serginming7749,Siete forti 🧚‍♀️🧚‍♂️😘🙋‍♂️,0,Napoli Femminile
Una panchina per dire #StopAllaViolenzaSulleDonne,14,139,3,@xxauryxx9369,pure a benevento ce questa panchina con una cassetta delle lettere,1,Napoli Femminile
Una panchina per dire #StopAllaViolenzaSulleDonne,14,139,3,@mariaroberto1322,👏🏻👏🏻👩🏻👩🏻,0,Napoli Femminile
Una panchina per dire #StopAllaViolenzaSulleDonne,14,139,3,@tatianazmeeva2612,Bravissime........,0,Napoli Femminile
#caffeiNA Ep. 5 - Giulia Risina e Emma Errico,15,457,2,@lucaromano7243,Forza Napoli,0,Napoli Femminile
#caffeiNA Ep. 5 - Giulia Risina e Emma Errico,15,457,2,@tatianazmeeva2612,FORZA RAGAZZE LA PRIMA VITTORIA E VICINA TESTA ALTA E DUE TOCCHI E SUBITO IN VERTICALE FACCIAMO GOOOOOLLL....MARIO DA MARIGLIANELLA ..FORZAAAA....,0,Napoli Femminile
Il punto del Presidente prima di San Marino - Napoli,13,183,4,@wwefuniverse,"Stimo molto questa squadra, credo che abbia veramente un valore superiore a quello che abbiamo visto finora, sono state molto sfortunate le ragazze, credo che il tecnico stia facendo il massimo e ci sono tutti i presupposti per vedere dei punti in futuro (e non solo contro il San Marino). Auguri il meglio a tutto il Napoli Femminile da grande appassionato di calcio e sono convinto che si toglieranno presto delle grandi soddisfazioni :)",0,Napoli Femminile
Il punto del Presidente prima di San Marino - Napoli,13,183,4,@AlfiDin67,Io ci credo SEMPRE. .... FORZA RAGAZZE,0,Napoli Femminile
Il punto del Presidente prima di San Marino - Napoli,13,183,4,@Marco-zw1ox,ma si sa qualcosa del ricorso? quello di Napoli-Inter,0,Napoli Femminile
Il punto del Presidente prima di San Marino - Napoli,13,183,4,@cirosacco2719,saggio presidente. ora comunque un pochetto di furtunat ci vuole. forza ragazze,0,Napoli Femminile
Napoli Femminile - Milan 1-2 | INTERVISTE - 7^ Giornata Serie A Femminile,10,399,1,@tatianazmeeva2612,Prima o poi verranno i 3 punti FORZA RAGAZZE FORZA NAPOLI,0,Napoli Femminile
#UnSaccoBello Ep. 2 - Eleonora Goldoni e Elisabetta Oliviero,26,1248,1,@lucaromano8050,Forza Napoli,0,Napoli Femminile
#caffeiNA Ep. 3 - Eleonora Goldoni,29,1354,2,@gerardovera1447,"Buenos días mi amor, Eleonora Goldoni. Good morning my love, Eleonora Goldoni. Bonjour mon amor, Eleonora Goldoni.  Bonjourno mei amore, Eleonora Goldoni. Buena entrevista amor. Good interview my love. Amí también me gustan las frutas y el café. I also love fruits and coffee.",1,Napoli Femminile
#caffeiNA Ep. 3 - Eleonora Goldoni,29,1354,2,@simonesorrenti7964,"Vai Eleonora, bentornata! 1️⃣6️⃣❤💙",0,Napoli Femminile
Florentia S.G. - Napoli Femminile 1-0 | INTERVISTE - 5 ^ Giornata Serie A Femminile 2020/21,6,333,1,@simonesorrenti7964,"Una squadra tutta nuova in un proscenio più complicato rispetto alla B ha bisogno di tempo, le sconfitte non devono pesare! Lavoriamo ogni giorno con la voglia di crescere e si inizeranno ad avere i risultati. Fa più male la sconfitta a tavolino con l'Inter per una formalità banale! Bentornata Eleonora, abbiamo bisogno della tua effervescenza!!! Ad maiora!",2,Napoli Femminile
Florentia San Gimignano - Napoli Femminile | MATCH PREVIEW - 5^ Giornata Serie A Femminile 2020/21,7,253,1,@salvo9353,Forza napoli!! 💪💙,0,Napoli Femminile
Napoli Femminile - Inter 1-1 | INTERVISTE - 4^ Giornata Serie A Femminile 2020/21,15,648,2,@domenicoperone6730,"Brave! Arriverà la.prima vittoria...solo con la Fiorentina, come ha detto il mister, abbiamo sofferto nelle altre partite abbiamo giocato alla pari e meglio delle avversarie. Avanti così: determinazione e piacere di giocare!👏👏👏👏🌹🌹🌹",0,Napoli Femminile
Napoli Femminile - Inter 1-1 | INTERVISTE - 4^ Giornata Serie A Femminile 2020/21,15,648,2,@simonesorrenti7964,"Abbiamo dimostrato di giocarcele tutte, primo punto e dai! Caricaaaa! Jenny è un personaggio😅",0,Napoli Femminile
Napoli Femminile - Inter | MATCH PREVIEW - 4^ Giornata Serie A Femminile 2020/21,13,619,2,@AlfiDin67,"Brave ragazze ottimo risultato ora dopo il primo punto tutto sarà più facile,io ci credo",0,Napoli Femminile
Napoli Femminile - Inter | MATCH PREVIEW - 4^ Giornata Serie A Femminile 2020/21,13,619,2,@simonesorrenti7964,"Ma perchè rendere questa partita una finale per forza? Giochiamocela con grinta, garra e testa!",0,Napoli Femminile
#caffeiNA Ep. 1 - Federica Cafferata,19,719,1,@simonesorrenti7964,"Federica bel prospetto, ragazza anche molto educata e carina, speriamo resti a lungo......",0,Napoli Femminile
Il punto del presidente Carlino,14,183,2,@simonesorrenti7964,"La squadra è tutta nuova, la serie è più difficile, bisogna dare il tempo di lavorare, pazienza se si perde, l'importante è l'impegno, siamo stati pure sfortunati. Peccato non aver preso la Bugeya.... Fate giocare la Dalton e pure la Goldoni!",0,Napoli Femminile
Sassuolo - Napoli Femminile 3-1 | INTERVISTE - 3^ Giornata Serie A Femminile 2020/21,14,701,2,@simonesorrenti7964,"Napoli sfortunato non merita zero punti in classifica, ma la Bugeya che baby fenomeno, complimenti a lei ed il Sassuolo!",2,Napoli Femminile
Sassuolo - Napoli Femminile 3-1 | INTERVISTE - 3^ Giornata Serie A Femminile 2020/21,14,701,2,@AlfiDin67,Forza ragazze con impegno e costanza arriveranno le soddisfazioni forza Napoli SEMPRE,0,Napoli Femminile
Napoli Femminile - Fiorentina | MATCH PREVIEW - 2^ Giornata Serie A Femminile 2020/21,19,1019,1,@tatianazmeeva2612,Forza ragazze,0,Napoli Femminile
Pink Bari - Napoli Femminile | MATCH PREVIEW - 1^ Giornata Serie A Femminile 2020/21,34,1816,4,@giuseppemartani2759,Alice Martani,0,Napoli Femminile
Pink Bari - Napoli Femminile | MATCH PREVIEW - 1^ Giornata Serie A Femminile 2020/21,34,1816,4,@marvintoledo1950,🇬🇹💪💪,0,Napoli Femminile
Pink Bari - Napoli Femminile | MATCH PREVIEW - 1^ Giornata Serie A Femminile 2020/21,34,1816,4,@PopPocho94,qualcuno sa dirmi dov'è possibile seguire il Napoli femminile in tv o in streaming? grazie mille,0,Napoli Femminile
Pink Bari - Napoli Femminile | MATCH PREVIEW - 1^ Giornata Serie A Femminile 2020/21,34,1816,4,@mariaroberto1322,Forza 💪🏻⚽️👩🏻 Napoli,1,Napoli Femminile
"""ImpastiAMO la maglia"" - New Home Jersey 2020/21",36,995,2,@marvintoledo1950,🇬🇹 😍,0,Napoli Femminile
"""ImpastiAMO la maglia"" - New Home Jersey 2020/21",36,995,2,@mariaroberto1322,Forza Azzurre 💙,0,Napoli Femminile
Calendario e prospettive,15,215,2,@antoniog.piscopo8858,"Dai, forza Napoli!",0,Napoli Femminile
Calendario e prospettive,15,215,2,@stefanopipan2570,💪🏼💙,0,Napoli Femminile
#caffeiNA Ep. 4 - Eleonora Goldoni e Isobel Dalton,71,5039,7,@sajidam3463,English subtitles please,0,Napoli Femminile
#caffeiNA Ep. 4 - Eleonora Goldoni e Isobel Dalton,71,5039,7,@petergenikis9446,Παναγία μου ΤΙ ΜΟΥΝΙ ΕΙΝΑΙ ΑΥΤΟΟΟΟ!!!!!!!!!!,0,Napoli Femminile
#caffeiNA Ep. 4 - Eleonora Goldoni e Isobel Dalton,71,5039,7,@simonesorrenti7964,Queste due sono le mie preferite....non so il perchè....,0,Napoli Femminile
#caffeiNA Ep. 4 - Eleonora Goldoni e Isobel Dalton,71,5039,7,@AlfiDin67,FORZA ragazze e in bocca al lupo e sempre Forza NAPOLI,0,Napoli Femminile
#caffeiNA Ep. 4 - Eleonora Goldoni e Isobel Dalton,71,5039,7,@willmil7026,👏👏👏👏👏,0,Napoli Femminile
#caffeiNA Ep. 4 - Eleonora Goldoni e Isobel Dalton,71,5039,7,@giovannipaturzo5209,Bel format complimenti,0,Napoli Femminile
#caffeiNA Ep. 4 - Eleonora Goldoni e Isobel Dalton,71,5039,7,@lafrancy6002,Vorrei anche io diventare calciatrice,1,Napoli Femminile
#caffeiNA Ep. 3 - Emma Errico e Federica Di Criscio,16,594,1,@AlfiDin67,"È da poco che seguo con continuità il calcio femminile e x certi aspetti ha da insegnare TANTO a quello  maschile , poche simulazioni e poche perdite di tempo , speriamo che resti così e non tenda a somigliare a quello maschile",2,Napoli Femminile
"#caffeiNA Ep. 2 - Sofieke Jansen, Jenny Hjohlman e Emmeline Mainguy",15,709,2,@francescobonfiglio9142,La più carina è la ragazza a sinistra,0,Napoli Femminile
"#caffeiNA Ep. 2 - Sofieke Jansen, Jenny Hjohlman e Emmeline Mainguy",15,709,2,@mariaroberto1322,Forza ragazze azzurre 💙,0,Napoli Femminile
#caffeiNA Ep. 1 - Livia Capparelli e Isotta Nocchi,20,531,1,@serginming7749,Grandi Entrambe 💌 💙 🙋‍♂️,0,Napoli Femminile
#UnaStoriaBellissima Ep. 7 - Giulia Risina,13,401,1,@simox4861,Siete fortissime!!!,0,Napoli Femminile
"Mamma, tanti auguri",11,138,1,@caff37f34,Siete spettacolari da brividi 💙 #wearenapoli,0,Napoli Femminile
"#AzzurreDentro, Ep.7 - Elisabetta Oliviero | Napoli Calcio Femminile",31,1071,2,@susannadescalzo5250,ciao Eli ti guardavo giocare dal balcone a Genova ;) vai cosìì,1,Napoli Femminile
"#AzzurreDentro, Ep.7 - Elisabetta Oliviero | Napoli Calcio Femminile",31,1071,2,@mariaroberto1322,FNS💙🤍,1,Napoli Femminile
"L'amore è 'na cosa grande, buon San Valentino | Napoli Femminile",28,905,1,@RompiTimpani,"""L'ammore"" con due ""emme"". A Napoli ""Edoardo"" è solo Bennato. Il grande attore, regista, sceneggiatore, drammaturgo, scrittore, e poeta è Eduardo, con la ""u"".",0,Napoli Femminile
"#AzzurreDentro, Ep.6 - Federica Cavicchia | Napoli Calcio Femminile",10,484,1,@lucaromano7243,Brava Forza Ragazze,0,Napoli Femminile
"#AzzurreDentro, Ep.5 - Azzurra Massa | Napoli Calcio Femminile",30,1066,2,@lucaromano7243,Forza Ragazze,0,Napoli Femminile
"#AzzurreDentro, Ep.5 - Azzurra Massa | Napoli Calcio Femminile",30,1066,2,@rosamassa4367,Sei identica a zio Peppe...,0,Napoli Femminile
Napoli Femminile vs Cesena FC | 12^ Giornata Serie B Femminile 2019/20,17,999,1,@francesco6885,Ma fanno cagare lol,0,Napoli Femminile
"#AzzurreDentro, Ep.4 - Federica Cafferata | Napoli Calcio Femminile",21,827,1,@gianpierocaponera2967,Sempre più bella dolcissima campionessa ✌🇮🇹🌈,0,Napoli Femminile
Napoli Femminile vs Roma CF | INTERVISTE - 9^ Giornata Serie B Femminile 2019/20,8,227,1,@lidia8172,PER IL VENTOO ahahahah ma vai a cagare! Allenatore per niente sportivo. Detto quedto FORZA ROMA 💛❤️,0,Napoli Femminile
Napoli Femminile vs Roma CF | HIGHLIGHTS - 9^ Giornata Serie B Femminile 2019/20,38,3856,12,@lucaromano8050,Forza Napoli brave siete il futuro,0,Napoli Femminile
Napoli Femminile vs Roma CF | HIGHLIGHTS - 9^ Giornata Serie B Femminile 2019/20,38,3856,12,@matteocoppola2385,Ma era rigore quello,0,Napoli Femminile
Napoli Femminile vs Roma CF | HIGHLIGHTS - 9^ Giornata Serie B Femminile 2019/20,38,3856,12,@DarkshadowsXGD3,"Con tutto il rispetto, ma non si puo' paragonare al calcio maschile, cosa che piu' volte hanno cercato di fare, errori su errori, sembra una partita tra dilettanti di basso livello",2,Napoli Femminile
Napoli Femminile vs Roma CF | HIGHLIGHTS - 9^ Giornata Serie B Femminile 2019/20,38,3856,12,@cipocipi1961,Una più scarsa dell'altra,1,Napoli Femminile
"#AzzurreDentro, Ep.2 - Paola Di Marino | Napoli Calcio Femminile",22,670,1,@lucaromano7243,Brava,0,Napoli Femminile
Riozzese vs Napoli Femminile | MATCH PREVIEW - 6^ Giornata Serie B Femminile 2019/20,7,319,1,@lucacremo7099,viva riozzo fanculo napoli,0,Napoli Femminile
"#AzzurreDentro, Ep.1 - Mariah Cameron | Napoli Calcio Femminile",16,389,1,@pepdipalma,Bella idea questa del #AzzurreDentro ;),0,Napoli Femminile
Napoli Femminile vs Lazio | HIGHLIGHTS - 3^ Giornata Serie B Femminile 2019/20,21,1731,2,@osvaldoprandoni468,Maglie troppo celesti sembra la Lazio,0,Napoli Femminile
Napoli Femminile vs Lazio | HIGHLIGHTS - 3^ Giornata Serie B Femminile 2019/20,21,1731,2,@mariaroberto1322,Grande Napoli 💙🧑🏻,0,Napoli Femminile
Napoli Femminile vs Lazio | INTERVISTE - 1^ Giornata Coppa Italia Femminile 2019/20,9,302,1,@mariaroberto1322,Vai Napoli 👩🏻💙💪🏻,0,Napoli Femminile
Napoli Femminile vs Lazio | HIGHLIGHTS - 1^ Giornata Coppa Italia Femminile 2019/20,36,3016,2,@atlas5127,Le abbiamo distrutte! Forza ragazze!,0,Napoli Femminile
Napoli Femminile vs Lazio | HIGHLIGHTS - 1^ Giornata Coppa Italia Femminile 2019/20,36,3016,2,@ndrsct,00:58 esultano prima che la palla entra   ahahahahahahahahahahahahahahahahahahahahahahahaahahahaha,0,Napoli Femminile
Napoli Femminile vs San Marino Academy | INTERVISTE - 2^ Giornata Serie B Femminile 2019/20,8,343,1,@mariaroberto1322,Forza Azzurre 💙,0,Napoli Femminile
Raduno Napoli Calcio Femminile 2019/20,28,1412,1,@mariaroberto1322,FORZA RAGAZZE AZZURRE 💙💗 ANDIAMO IN SERIE AAAAAAAAA,0,Napoli Femminile
"Serie C, Spareggio Promozione - Napoli Femminile vs Novese",28,1915,2,@alessandroabate8427,Go Napoli !!!!! ❤️❤️❤️❤️❤️❤️❤️🎉🎉🎉🎉🎉,0,Napoli Femminile
"Serie C, Spareggio Promozione - Napoli Femminile vs Novese",28,1915,2,@supercalcio7066,https://youtu.be/mCkgto6yWIU,0,Napoli Femminile
COPPA ITALIA FEMMINILE - Napoli Femminile vs Salento Women,8,615,1,@mzx779,فورزا نابولي دائما,0,Napoli Femminile
UNDER15 FEMMINILE / Napoli Femminile vs SSC Napoli,38,3476,9,@lucaromano8050,Forza Napoli sempre,0,Napoli Femminile
UNDER15 FEMMINILE / Napoli Femminile vs SSC Napoli,38,3476,9,@auealechallenge3330,Nn dire stronazate che l albitro era a favore vostro,1,Napoli Femminile
UNDER15 FEMMINILE / Napoli Femminile vs SSC Napoli,38,3476,9,@deniseferrara2555,le simulazioni dove sono?😂😅,1,Napoli Femminile
UNDER15 FEMMINILE / Napoli Femminile vs SSC Napoli,38,3476,9,@auealechallenge3330,Grande,0,Napoli Femminile
UNDER15 FEMMINILE - SSC Napoli vs Napoli Femminile,186,17218,16,@elixxeo1,Tutto molto interessante e molto bello..evviva il calcio femminile.,2,Napoli Femminile
UNDER15 FEMMINILE - SSC Napoli vs Napoli Femminile,186,17218,16,@leonardo718,"Forza ragazze il tempo vi darà ragione e anche soddisfazione!!!! Poi a Napoli ancora di più,pensate davanti alla tifoseria più grande d'Europa e del mondo. #ForzaNapoliSempre #woman",1,Napoli Femminile
UNDER15 FEMMINILE - SSC Napoli vs Napoli Femminile,186,17218,16,@francesco6885,Il calcio femminile fa addormentare,9,Napoli Femminile
UNDER15 FEMMINILE - SSC Napoli vs Napoli Femminile,186,17218,16,@Genkoprime,"Cioè non ho capito, abbiamo due società divise sul calcio femminile?",5,Napoli Femminile
UNDER15 FEMMINILE - SSC Napoli vs Napoli Femminile,186,17218,16,@mariannatomei2431,Che anno è? 2007?,2,Napoli Femminile
UNDER15 FEMMINILE - SSC Napoli vs Napoli Femminile,186,17218,16,@toniacoppeta1195,Vorrei giocare anche io al Napoli femminile😅😥,4,Napoli Femminile
Settore Giovanile NAPOLI FEMMINILE,41,2549,2,@Raffy-_-,Sembra che stiano a teatro lol,0,Napoli Femminile
Settore Giovanile NAPOLI FEMMINILE,41,2549,2,@criex7321,Quella maglia con Napoli Femminile è inguardabile(da Napoletano),1,Napoli Femminile
SERIE C - Ludos Palermo vs Napoli Femminile,5,888,1,@LiselotteIsabelle,Belissima :),1,Napoli Femminile
SERIE C - Napoli Femminile vs Chieti Calcio Femminile,23,2196,1,@marcoluismincarelli9806,Tutto sommato c’erano anche ragazze bone dai😂💕,0,Napoli Femminile
Coppa Italia C - Napoli Femminile vs Aprilia / Intervista Presidente R. Guarino,1,131,1,@peppecorsale44,Complimenti Presidente con te il napoli volera' in serie A.,0,Napoli Femminile
Serie B - Napoli Femminile vs Roma CF,5,237,1,@spmaxthebest5197,Roma>>>>>>Napoli,0,Napoli Femminile
Serie B - Napoli Femminile vs Lazio Women,20,2266,1,@fundrawing6657,2:41 clear handsball,0,Napoli Femminile
#FromTheWorldToNapoli | Season 24/25 | Scott McTominay,3157,64920,196,@lazylad8544,Italian football is making great steps to get back to being the no1 league. A few years to go but with the young players coming through it is great to watch. I'm in the uk and watch all the time.👍👍,1,SSCNapoli
LIVE | La conferenza stampa di Mister Mazzarri alla vigilia di Napoli - Genoa,586,21984,87,@vincenzopampalone5010,Sembra crederci veramente a quello che dice. É un po' come avere a che fare con lo zio scemo. É evidente che sia un personaggio al di fuori delle dinamiche calcistiche conteporanee e che non sia mai cambiato. Tenerezza.,0,SSCNapoli
HIGHLIGHTS | Napoli - Atalanta 2-0 | Serie A - 26ª giornata,2951,250201,164,@MomKu_Papa1928,"Эпоха гечестивых  самозванцев-клеветников и грязных сплетников  окончена!
The Era of my enemies is over!
The Era of dishonest criminal inhuman impostors-satanists and nazists is over.
Stop the stealing!
Hands off Ukraine =Hands off King",0,SSCNapoli
NAPOLI’S GOT COFFEE | ep.1 | Gaetano vs Contini,1116,27834,36,@Vincenzo_sscn1926,Idea molto bella e originale con il giudice per eccezione☕💙,13,SSCNapoli
#FromTheWorldToNapoli | Season 24/25 | Simone Scuffet,331,4603,16,@carminefiorillo7738,Grande Simo 💙,4,SSCNapoli
THE GAME CHANGER | Il primo giorno in azzurro di Kevin #DeBruyne,6587,128382,322,@KaryMyx,miglior colpo dai tempi di CR7,0,SSCNapoli
LIVE | La conferenza stampa di Mister Antonio Conte in vista di Napoli - Bologna,2668,117236,262,@Gio-kx3hf,"Il Maradona è sempre stato al vostro fianco, specialmente quando andava tutto male...ora tocca a voi",0,SSCNapoli
Highlights | Napoli - Monza 2-0 | Serie A - 6ª giornata,634,16129,26,@forzaNapoli-l1v,👏👏👏👏👏AVANTI COSÌ PERÒ ADESSO,2,SSCNapoli
Highlights | Napoli - Juventus 2-1 | Serie A - 22ª giornata,1076,34586,105,@domenicomele5177,Forza Napoli Fina La Morte,1,SSCNapoli
SSCN POV | #NapoliJuventus: storia di un dominio totale,3128,62247,209,@vittoriovesce8898,quanto godooooooooooooo,0,SSCNapoli
LIVE | La conferenza stampa di Mister Mazzarri alla vigilia di Napoli - Genoa,586,21984,87,@dariopalmieri7572,26:55,1,SSCNapoli
LIVE | La conferenza stampa di Antonio Conte in vista di Venezia - Napoli,1270,48645,93,@abx3881,"""Le 10 finali, le 10 finali""😂 lo ripetono come un branco di rimbambiti tutti gli anni e per tutte le squadre, le prime 28 erano tutte semifinali? Verona ad agosto era un'amichevole?",0,SSCNapoli
THE GAME CHANGER | Il primo giorno in azzurro di Kevin #DeBruyne,6587,128382,322,@roccobartolini3492,I troglonapoligni sono spariti finalmente! Grandissimo presidente,0,SSCNapoli
LIVE | La conferenza stampa di Antonio Conte in vista di Lecce - Napoli,1677,64505,119,@dafosardisc,"Se non vinci lo scudetto affrontando una sola competizione e per di più con Lecce, Genoa, Parma e Cagliari altro che miracolo , sarà davvero yna delusione atroce. Non facciamo scherzi",0,SSCNapoli
#FromTheWorldToNapoli | Season 24/25 | Scott McTominay,3157,64920,196,@stefanosaggese8191,Ti amo ❤,1,SSCNapoli
HIGHLIGHTS | Spezia - Napoli 0-3 | Serie A - 21ª giornata,1887,159352,114,@xudoyberdimusratillayev75,🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿,0,SSCNapoli
"Tanti auguri di buon compleanno, Presidente!",675,12187,55,@Gerardo1926,Auguri presidente!😊,1,SSCNapoli
HIGHLIGHTS | Spezia - Napoli 0-3 | Serie A - 21ª giornata,1887,159352,114,@carlofalco5519,"Dal Brasile: Forza Napoli, continuate così.",9,SSCNapoli
GIOVANNI DI LORENZO | Lettera del Capitano ✍️,3078,56789,373,@luigicappiello9246,"Grazie Capitano delle belle parole, amma faticà di nuovo tutti insieme!! Tu non ti sei mai risparmiato in questi anni a Napoli, hai sempre sudato la maglia. Un'annata storta ci può stare. Ora più convinti che mai. Forza Napoli Sempre!!!",4,SSCNapoli
Highlights | Napoli - Inter 1-1 | Serie A - 27ª giornata,481,26267,39,@CriDeFra,I napoletani devono mettere da parte l'odio verso la Juventus e unirsi alla identità bianconera per radiare il cancro del calcio chiamano intercettati,0,SSCNapoli
HIGHLIGHTS | Napoli - Hatayspor 4-0,4586,314283,155,@84sant,"Queste partite lasciano il tempo che trovano..
Ma la qualità dei Singoli..MA CHE GOL HA FATTONIL CIOLITO😮😮",29,SSCNapoli
PARTENOPE JERSEY | The voice of the sea,1141,25385,100,@AlfredoDerviso,💙,2,SSCNapoli
Napoli - Udinese 1-1 | Serie A - 24ª giornata,171,4441,21,@Steppenwolf3,"Facciamo riposare Anguissa, ma soprattutto lobbotka, che da quando si è fidanzato non ne ingarra una. FNS!",3,SSCNapoli
La conferenza stampa di Mister Spalletti alla vigilia di Inter - Napoli,1251,39016,153,@muhammadrenfaan7630,"keanehan amazing, itali:napoli France:RC lens, england:newcastle, spain:sociedad",0,SSCNapoli
#FromTheWorldToNapoli | Season 24/25 | Billy Gilmour,769,12476,49,@antoimparato,"Come on Billyyyy💙💙💙
Our present and future",5,SSCNapoli
HIGHLIGHTS | Napoli - Cremonese 3-0 | Serie A - 22ª giornata,1599,88237,132,@اكرمحسن-ض5ج,وهذا ثقتي لم ولم ولم ولن يتغير فيكم أجمعين كل اللاعبين الطواقم الجمهور الاداره الرئيس وحتى ساده الحكام بوركتم حفظكم ايدكم ربي وربكم,0,SSCNapoli
HIGHLIGHTS | Napoli - Roma 2-1 | Serie A - 20ª giornata,2088,230743,169,@francescoperrone2388,💙 🚀,1,SSCNapoli
HIGHLIGHTS | Empoli - Napoli 0-2 | Serie A - 24ª giornata,917,39500,95,@johnny1200,I video sono più belli con audio stadio,1,SSCNapoli
#UCL | Napoli - Ajax 4-2 | HIGHLIGHTS,2208,123232,149,@Itachi4110,Sarò con te...!,1,SSCNapoli
NAPOLI’S GOT COFFEE | ep.3 | Simeone vs Olivera,789,26394,25,@hr-g4640,o visto Maradona??? 4-1,0,SSCNapoli
La conferenza stampa di Mister Spalletti alla vigilia di Empoli - Napoli,583,17735,54,@ariizona1926,alzate il volume che non si sente,0,SSCNapoli
GIOVANNI DI LORENZO | Lettera del Capitano ✍️,3078,56789,373,@MESSI-THE-GOAT32,"Caro Capitano,
Sei stato, nell'anno dello scudetto, un esempio per tutti; hai dimostrato al mondo intero che anche un difensore può segnare un goal in ogni partita, proprio come facevi tu... purtroppo nella carriera di un calciatore un momento buio può capitare, la squadra non era in forma e ciò ne ha risentito sulla stagione passata, non ho nulla contro i mister Garçia, Mazzarri e Calzona ma una squadra con questo potenziale non va affidata ad un mister qualunque. Comunque sia, noi tifosi vi abbiamo capito e nonostante tutto ci avete fatto vivere tante emozioni (anche negative) ma che ci hanno fatto crescere la fiducia in voi e ci hanno aperto gli occhi su un nuovo inizio, la stagione che verrà... CONTIAMO SU DI VOI E SUGLI SPALTI DI QUEL MERAVIGLIOSO STADIO CONTINUEREMO A CANTARE! Questo messaggio ve lo mando col cuore di una piccola tifosa dipinto di azzurro e sappiate solo una cosa: FORZA NAPOLI SEMPRE E PER SEMPRE NEL CUORE💙🤝❤️‍🔥",7,SSCNapoli
LIVE | La conferenza stampa di Antonio Conte in vista di Napoli - Udinese,2542,76320,271,@gianfrancolamberti9968,Credo che la conferezza stampa sia inutile tanto non si e parlato di udinese giornalisti mediocri,0,SSCNapoli
LIVE | La conferenza stampa di Mister Antonio Conte alla vigilia di Hellas Verona - Napoli,2284,96499,636,@alexxibi574,"😊Come sempre nessuno fa le domande più logiche... Come è possibile che due anni fa era un ""tranello"" e l'anno scorso la classifica è stata giusta e non è stata sfortuna, con una squadra che aveva 10/11 esimi di chi ha vinto con 20 punti di distacco... Vorrei che Conte lo spiegasse...  È il solito piagnisteo per mettere le mani avanti... Allora significa che Spalletti è un mago e lui è solo un normale allenatore, che ha bisogno dei campioni per vincere",0,SSCNapoli
HIGHLIGHTS | Spezia - Napoli 0-3 | Serie A - 21ª giornata,1887,159352,114,@wisdomhonesty5622,"Kvara is not selfish in goals like insigne... 

Forza 💪Napoli",23,SSCNapoli
HIGHLIGHTS | Napoli - Sassuolo 4-0 | Serie A - 12ª giornata,2133,150339,155,@archstanton1573,Spalletti ha continuato a studiare calcio....tanti altri allenatori si sono fermati al passato....ma il calcio è cambiato...Spalletti è stato bravissimo ad applicarsi......,1,SSCNapoli
HIGHLIGHTS | Antalyaspor - Napoli 2-3,1868,115667,119,@martinaaaa-1926,mi mancate🥲💙,4,SSCNapoli
Le dichiarazioni del Presidente De Laurentiis al SSC Napoli Konami Training Center,771,26092,114,@zembolo3500,gli A16 dove sono ? sono scesi tutti sulla carrozza dello scudetto ?,0,SSCNapoli
“Sarò con te” - il film dello scudetto | TRAILER 3,2269,104250,166,@fantaepomeo,che senso ha questo film ora?,0,SSCNapoli
HIGHLIGHTS | Napoli - Juventus 5-1 | Serie A - 18ª giornata,4307,427588,381,@albe8786,"Tifoseria di pedofili 
Non si sfida davanti ad un asilo nido a Cagliari",0,SSCNapoli
NAPOLI VOICES | Ep. 3 | Un tuffo nella storia,514,13599,37,@RiccardoSaliva,"Ero un giovanissimo tifoso quando giunsero nella terra di Partenope, del sole e del mare...
Ho visto Maradona e anche loro due...
Posso ritenermi fortunato e fortissimo nella FEDE.
Nei miei ricordi storici / sportivi più intensi c'è il colore azzurro che balla ritmi sudamericani.
Grazie Antonio Careca 💣
Grazie Ricardo Alemao 🤡
FORZA NAPOLI SEMPRE 💙",0,SSCNapoli
La conferenza stampa di Mister Spalletti alla vigilia di Napoli - Salernitana,771,26670,66,@gabrielvicentedias3577,Napoli é um time bom mais sem chapions legue,0,SSCNapoli
