Video Title,Like Count,View Count,Comment Count,Commenter Name,Comment,Comment Like Count,YouTube Channel
Juventus Takes Over America 🇺🇸 With ‪@BenBlack10‬ | EP.3 | NEW YORK · ORLANDO,204,1091,19,@MichaelShenton-e2k,❤❤❤❤,0,Juventus
Juventus Takes Over America 🇺🇸 With ‪@BenBlack10‬ | EP.3 | NEW YORK · ORLANDO,204,1091,19,@MichaelShenton-e2k,😊😊,0,Juventus
Juventus Takes Over America 🇺🇸 With ‪@BenBlack10‬ | EP.3 | NEW YORK · ORLANDO,204,1091,19,@princextreme88,forza juve,0,Juventus
Juventus Takes Over America 🇺🇸 With ‪@BenBlack10‬ | EP.3 | NEW YORK · ORLANDO,204,1091,19,@Ovunque-u3p,Forza Ragazzi,0,Juventus
Juventus Takes Over America 🇺🇸 With ‪@BenBlack10‬ | EP.3 | NEW YORK · ORLANDO,204,1091,19,@ossaca,"MARTINIAK se encargarà de robaros, dadlo por segura os lo dice uno del Barça acostumbrado a los robos del real trampss",0,Juventus
Juventus Takes Over America 🇺🇸 With ‪@BenBlack10‬ | EP.3 | NEW YORK · ORLANDO,204,1091,19,@MichaelShenton-e2k,"What about: ""The 4th, of:_- July!!""!!????",0,Juventus
Juventus Takes Over America 🇺🇸 With ‪@BenBlack10‬ | EP.3 | NEW YORK · ORLANDO,204,1091,19,@MichaelShenton-e2k,😊😊,1,Juventus
Juventus Takes Over America 🇺🇸 With ‪@BenBlack10‬ | EP.3 | NEW YORK · ORLANDO,204,1091,19,@marcomelizza3698,Go go go Juventus,1,Juventus
Juventus Takes Over America 🇺🇸 With ‪@BenBlack10‬ | EP.3 | NEW YORK · ORLANDO,204,1091,19,@gabyzen88,Del Piero ♥♥,4,Juventus
Juventus Takes Over America 🇺🇸 With ‪@BenBlack10‬ | EP.3 | NEW YORK · ORLANDO,204,1091,19,@DanielCilia-uy6qr,Let's hope we beat real Madrid !!,5,Juventus
Juventus Takes Over America 🇺🇸 With ‪@BenBlack10‬ | EP.3 | NEW YORK · ORLANDO,204,1091,19,@Fratello-minore-di-xavier,Forza Juve sono il primo,2,Juventus
Juventus Takes Over America 🇺🇸 With ‪@BenBlack10‬ | EP.3 | NEW YORK · ORLANDO,204,1091,19,@RashidBs14,BEST CLUB,3,Juventus
Juventus Takes Over America 🇺🇸 With ‪@BenBlack10‬ | EP.3 | NEW YORK · ORLANDO,204,1091,19,@zeze-ney,Frist,1,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@princextreme88,forza juve,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@simonaantares9194,"Vi chiedo soltanto di uscire con dignità, perlomeno questo.",1,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@ossaca,Forca juve pero ojo! con MARTINIAK,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@MankiMino,Forza Juventus 🤍🖤,2,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@greekenoby4513,"Senza paura, andiamo a vincerla!",2,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@Xdezeew,I hope this is not their last match.,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@beniguev,Do everything to win. It is possible. FORZA JUVE!,10,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@ilplopperz,Perdete almeno con onore non come l ultima patetica volta,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@hostandrew6919,Why is defender Gleison Bremer not playing? He is a core player who is starting to recover,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@NdiogouNdiaye-t5f,Fora Juventus,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@ossaca,MARCINIAK LADRON DEL REAL MADRID,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@ossaca,SE VIENE ATRACO,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@ossaca,"Os van a robar , lo sabeis no?, el real tarmpas no descansa, y el arbitro tampoco",0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@سعيدفتحي-س9ه,Forza Juve ❤,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@stefanoferraro8287,Forza ragazzi ❤ crediamoci siamo la Juventus ❤,9,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@lougmanabance1212,Pronti per la sconfitta🔥🔥🔥,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@GekCondor,Dovete andare a zappare i pomodori pseudo calciatori,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@LorisAloise,Secondo me la difesa deve essere più solida perché per me è il punto più debole di questa squadra e se la difesa la fate solida per me contro il Real Madrid potremmo vincere,2,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@des_tudy,"La formazione sarà la stessa delle prime due partite. Era previsto così. Il City sta già tornando a casa, seguito dal Real Madrid.",13,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@CPT_Weedasse93,Dommage pour kalulu💪,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@CPT_Weedasse93,McKennie,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@massimodevivo,Ragazzi vedete che il Real e una delle prime 3 squadre al mondo se non la prima.,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@99pirate56,"Weston coming like craig davids lol
Love western👊🏾👊🏾👊🏾",0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@CHIARABACHETTI,Forza Juve🖤🤍,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@khayrashafaa,Forza Juve,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@khayrashafaa,Forza Juve,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@ari.adrishta26,❤️ Bianconeri 🔥🔥🔥,3,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@NotScared,Io ci credo !!,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@AbdulMuqsit-fz9ij,Hala Madrid 🤍,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@OlivierBuccellato,BATTEZ VOUS !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@Don14976,I can’t see any training in this video ?,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@gabyzen88,Come i prescritti... 5 pere vi siete beccati. Svegliatevi!,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@alessandroceccato8760,Dajeeeee 🤍🖤❤️‍🔥❤️‍🔥💪💪💪,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@ashj.williams5767,Vedete di non prendere altre 5 pere almeno....,13,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@Panzier97,Love thurams last words in this video ❤,6,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@Mohamed-d1i6s,Meglio se facciamo partire qualsiasi altro attaccante ma non dusan vlahovic,0,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@90aoliveri,ForzaJuve 🤍🖤Let's go.,4,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@לידורקורץ-ט7ב,😅😅 יובנטוס 3 . 1 בהצלחה גדולה תנו ערב מלא מלא התלהבות אנרגיות להיות מרוכזים היטב בהגנה לשחק קבוצתי מסודר התקפי לצאת למתפרצות בחשיבות גדולה לנצל מצביים ליד השער ולאיים למסגרת השער בהצלחה,1,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@AyeAye-Ron,Let’s go Juve!,5,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@gianmariapecorari2026,❤❤❤❤❤Juventus ❤❤❤❤🔝🔝🔝🔝the best club in the world,6,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@EkiEki-er7hw,"Let's go my, BROTHERS 🤍🖤..we could win💪💪💪",5,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@Juve36-g7y,farebbero meglio a difendere meglio di quanto hanno fatto contro il Manchester City 🖤🤍🇮🇹👍,16,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@vivekkumarthakur1478,❤🔥,1,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@AbobkarSarif,فلاهوفيتش out,6,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@kaka__edits23-g4p,Yall must win,6,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@fighterboy4010,Forza Juve,9,Juventus
US UNCUT | Ready for the Round of 16 against Real Madrid!,1116,11907,58,@madebali2010,first❤,3,Juventus
No spoilers 😭 #podcast #marvel #juventus,686,13601,8,@vandykHasibuano,"TROPHY ????????

😴",0,Juventus
No spoilers 😭 #podcast #marvel #juventus,686,13601,8,@hazeleye4014,Inshallah Real Madrid will beat you!,0,Juventus
No spoilers 😭 #podcast #marvel #juventus,686,13601,8,@kokoloko2121,Raga portateci il risultato domani. Siete l'unica italiana DAJE,4,Juventus
No spoilers 😭 #podcast #marvel #juventus,686,13601,8,@MarcoMelis-y1s,Pensate a giocarvela col Real piuttosto!,1,Juventus
No spoilers 😭 #podcast #marvel #juventus,686,13601,8,@giordanogrossi1563,"E a parte la Marvel, ce la facciamo a fare una stagione degnamente Juventina? Spoilerando......",2,Juventus
No spoilers 😭 #podcast #marvel #juventus,686,13601,8,@GIOVANYGUCCI,ITALIANO 🇮🇹 POR LA VIDA 😒,2,Juventus
No spoilers 😭 #podcast #marvel #juventus,686,13601,8,@ariannarusso9587,No non spoilero….. è morto,12,Juventus
No spoilers 😭 #podcast #marvel #juventus,686,13601,8,@AslıSütşurup,"Juventus, KENAN YILDIZ❤❤❤❤❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷",2,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@rizkyvindiesel3253,Who dougie?? Doggy??🦮🐶,0,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@Omar-s1w3w,Dovete rimettere il trio se la volete sta coppa,0,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@dannyapas3454,Ben10 AlienForce😅😅😅,0,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@xam.ftblEdits,"non ditemi che sto tronco di Vlahovic ci sta veramente facendo rinunciare a David.
DUSAN VATTENE, ORA",1,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@LamineYamal-b6n,La vedo dura contro il real domani speriamo di batterli😢,1,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@LyndonRusselll,2025 RANK!!,1,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@Vinihim,I was at thsi hotel and I meet almost all of them,0,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@ShadniMeah,Juventus no title,0,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@Francesco-p3z,Wow 😮,0,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@TheROCCOEBASTA,Orrore puro. Pazzi completi. Juve estinta,0,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@vandykHasibuano,"Trophy ??????
😴",0,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@Malik_krstx,6-4😑,1,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@rosariofazio10,FATELO GIOCARE,3,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@foreverd.5258,mettetelo titolare col Real e fateci vedere come sta'... vai Douglas,12,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@_BigsmokeE_,Get well soon 🤍🖤,6,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@mattekun99,"ah, ma allora a qualcosa servi Douglas",0,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@ItaliaSpeciari,Porta la cuenta  a Scarsovic con tutti i gol che si mangia......,2,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@LoreFINOallaFin3,"PAUL NEBEL DÀ PREDERE SUBITOOOOOOOOO, ALTRO CHE SANCHO",1,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@St3vo32,Perculato pure in sti video… Chissà che ha combinato sto ragazzo per essere tanto bistrattato 😅,28,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@lombardolino729,Forza juve 🤍🖤,9,Juventus
Thanks Dougie 😭🙏 @BenBlack10  #joke #autograph #pay #prank #juventus,1979,72063,26,@Sissio,Grazie ma ora vattene e portati Dusan,6,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@OktaPramesthikaSari,This is kenan ❤❤❤❤,0,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@Elos-q5b,KENAANNN❤❤❤❤,0,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@GekCondor,Annate a zappa tutti compreso il padrone,0,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@emirdgn0646,Kenan yildiz ❤,2,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@beyzakiii,🇹🇷🇹🇷🇹🇷,1,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@SwedishTwigg,Rouhi deserves more playing time,0,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@Zoktayss_cıyız,ONLARIN 4 YILDIZI VARSA BİZİM KENAN YILDlZlMIZ VAR🇹🇷🇹🇷🇹🇷🇹🇷⭐⭐⭐⭐⭐⭐,10,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@martinarondelli8225,Kenannnn!!!🤍🖤😍😍❤️❤️⭐️⭐️🔟,7,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@martinarondelli8225,Che belliiii!!!🤍🖤😍😍,7,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@Queenmorepoprle23,Abi karizma yaaaa🤩🤩🤩🤩🤩,1,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@SARI-YILDIZ,🇹🇷🇹🇷⭐⭐❤❤ KENAN YILDIZ ❤❤⭐⭐🇹🇷🇹🇷,3,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@eco-meco,oh I remember this day like yesterday. How 2 years past this fast 😮‍💨,1,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@CHIARABACHETTI,we love you😍,4,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@Kuboli,Love you kenan,5,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@mauro_icardi1905-7,BU ADAM KARİZMA YA😻❤️🔥KENAN YİLDİZ ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ İNSANA BU KADAR YAKIŞIKLI OLMAK YASAK BE NEDEN BU KADAR YAKIŞIKLISIN❤️❤️❤️❤️❤️,9,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@keshudioo,That was really sweet from Jonas.,17,Juventus
Kenan and Jonas discuss their happiest moments in life | watch the full episode here,1760,34813,18,@LeonardoPennoni,Forza Juve,5,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@EmineKucukoran-lx4ms,❤❤ KENAN YILDIZ 🇹🇷🇹🇷😘⚽👍🏻🔥🔥🔥👑👑👑👑,1,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@gunperest,"Kenan, we love you very much, but your silence about the massacres in East Turkestan and Palestine really hurts us. As a Muslim, it was very important for you to take a stand on this issue. Why this silence?",1,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@sunizynep576,"the hair tie???did anyone notice,like hello!",1,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@murataslan7300,Yildizimizzzzz,1,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@kamonaedits7128,Yesssssss,1,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@salvomontalbano9411,Siamo una società di paracarri!!! Elkan tumore sportivo,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@CHERYSSFUNS,MİLLİ GURURUMUZ KENAN YILDIZ 🌟,3,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@Topbinz_ftbl,Kenan yildiz is the best player for juventus,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@PravinyaLashmiAppu,"K
H

.,<i8⁸",0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@sobarikun254,i hope the Podcast between Kenan x Ale... its maybe a big amazing,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@AnnisaThaqi,Kenan ❤,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@japan25CIA,So delightful! I’m doing fun and happy content too at @JellyPink-j5o 🌼,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@Yt_bubletea,Kenanımmmmmm 😭💖🥹🇹🇷,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@ebralgul8723,Kenanin sevgilisi var kızlar 😅 bileğindeki tokaya bakın,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@MarfoMarge,Next Kenan and del Piero,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@purshottamsahu1270,😊😊😊😊,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@domenicodimasi5564,Caro canale YouTube juventino i contenuti non in italiano non li guardo perché non so né l’inglese né francese ecc.. siccome la Juventus è una squadra italiana i contenuti in italiano. altre lingue solo se un calciatore non sa la lingua quando è appena arrivato.. Grazie!,1,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@Fenerbahçe_sevdalisi-e7f,Milli gururumuz KENAN YILDIZ🌟🇹🇷,30,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@elifcakc6003,🌟🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🌟,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@flaviolandi3833,😂🦓😎🕸️twiip!,1,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@dianarioja2404,"HOW IS IT POSSIBLE, KENAN'S LAUGH IS THE BEST THING THERE IS 😭",57,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@Tanu_09.c,It was so fun 😂❤🔥,2,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@سمرماهر-ظ1و,❤,1,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@GuadalupeRangelTrejo,🇲🇽,2,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@beyzakiii,definitely best duo😻⭐,2,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@NatasyaCaca-es8qr,yildiz❤❤❤,2,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@Perceval_21,"Questa serie é fantasrica, deve continuare.",6,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@syamifa,Inshaallah ❤,1,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@mariojuventini9721,I love them and their tshirts 😄,7,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@Zoktayss_cıyız,SEVİLİYORSUN KENAN ABİ 🇹🇷⭐⭐⭐⭐⭐,13,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@nurayy-3,Sorun yok sadece kalp ritmim bozuldu,3,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@fedethakidd,10:30 yildiz uno di noi,4,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@gennarocastellano8682,Dateci l intervista yildiz del piero,1,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@FUTBOLUMUZS,GURURUMUZZ KENAN YILDIZZ🇹🇷🇹🇷✨❤️,3,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@RupaliAndhare-x6l,999 ❤❤,1,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@RupaliAndhare-x6l,222❤,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@RupaliAndhare-x6l,555 ❤,1,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@RupaliAndhare-x6l,Hire Hire mhido ओम NM soils 1o8 ❤❤,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@RupaliAndhare-x6l,Hii Hii Hii Hii Hii Hii mhido ❤❤,1,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@Faisaltm2,Kenan ❤❤,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@Zoktayss_cıyız,"YOU ARE LOVED,KENAN ABİ 🇹🇷🇹🇷",18,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@angelOo91-f6r,Ma almeno mettete i sottotitoli in italiano per favore,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@eco-meco,1:31 hahahahah I wanna thank Allegri too. Yıldız is way too better now 😂❤,5,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@belemirXgeorgina,Bu çocuk tam my type 🫦,6,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@Massala7,Yildiz huijsen 😢,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@MeryemAnaUnlu,Kenan süper bir futbolcusun ama artık del Piero nun gölgesinden çıkman gerektiğini düşünüyorum,2,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@gianmariapecorari2026,Please return Andrea agnelli,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@ipekspen,🇹🇷🇹🇷🫶🏻🫶🏻🤍🤍,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@NefisseymaOzdemir,Kenan yıldızı seviyorum🤍,12,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@vitcotoryx9s,MY HUSBAND KENAN YILDIZ❤💍💍,1,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@seelayy0,I’m just in love with this boy he’s so great kenan ❤❤,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@MisterTopgamesport,❤❤❤❤❤❤ andiamo ragazzi!,2,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@foxcruelplace5189,Kenan se vai via tu non guardiamo più la Juve ;) Unica stella da difendere,8,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@eylulbusem,Kenan yıldız 🇹🇷🤍❤️,2,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@TitoSmedira,"Rouhi ha detto grazie allegri,quindi ora la juve lo venderà 😂😂",2,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@xymoxdeclan,THE CRUELTY OF THE NEW JUVE MANAGEMENT TOWARD THEIR YOUNG PLAYERS!,0,Juventus
TALK WITH US Ep. 04 | Kenan Yildiz & Jonas Rouhi Keep It Real,3208,47012,144,@kenany1ldizzz,tell yildiz i love uim,2,Juventus
