Video Title,Like Count,View Count,Comment Count,Commenter Name,Comment,Comment Like Count,YouTube Channel
Pink October Brunch: Das neue Sondertrikot der FC Bayern Frauen,500,16597,19,@Frauenfußball_support,🤍♥️🫶🏻,3,FC Bayern Frauen
Pink October Brunch: Das neue Sondertrikot der FC Bayern Frauen,500,16597,19,@peterstreiff3811,Ich bin ein grosser Fan der FC Bayern München *Ladies 💍* .   Grüsse aus der 🇨🇭,8,FC Bayern Frauen
Pink October Brunch: Das neue Sondertrikot der FC Bayern Frauen,500,16597,19,@NEW-jm1lf,Fell in love with this team on Wednesday against Arsenal. Then  watched their 90 min episodes loved them even more and now this. Great work to the team behind all of this and spreading all the awareness.🎉,13,FC Bayern Frauen
Pink October Brunch: Das neue Sondertrikot der FC Bayern Frauen,500,16597,19,@5dfcp61,Super Aktion,3,FC Bayern Frauen
Pink October Brunch: Das neue Sondertrikot der FC Bayern Frauen,500,16597,19,@Castillo_19,❤️🤍,0,FC Bayern Frauen
Pink October Brunch: Das neue Sondertrikot der FC Bayern Frauen,500,16597,19,@gertirohrenbacher2950,FC Bayern Auf Jeden Fall Sieg Bundesliga der Frauen❤🤍💋 Mein Tipp Sechs Dein Münchner Freund Manuel Röhrenbach,3,FC Bayern Frauen
Pink October Brunch: Das neue Sondertrikot der FC Bayern Frauen,500,16597,19,@wolfgangschwarzer3736,👍🏻,0,FC Bayern Frauen
Pink October Brunch: Das neue Sondertrikot der FC Bayern Frauen,500,16597,19,@FCBVIKING1996,Tolles Design,6,FC Bayern Frauen
𝟏𝟎𝐩𝐥𝐮𝐬𝟏 - Episode 5 | More than 90 Minutes presented by Allianz,233,3218,1,@robertsamow5251,Ich mag euch sehr gerne zu sehen bei euch Fußball spiele,0,FC Bayern Frauen
Sondertrikot FCB-Frauen 24/25,179,2024,6,@SebastianVermohlen,Lovet,0,FC Bayern Frauen
Sondertrikot FCB-Frauen 24/25,179,2024,6,@ahmadshekhie9781,❤❤❤❤❤❤❤❤❤❤,0,FC Bayern Frauen
Sondertrikot FCB-Frauen 24/25,179,2024,6,@PasionBayern,Please send it to Mexico City!!!,0,FC Bayern Frauen
Sondertrikot FCB-Frauen 24/25,179,2024,6,@DL18234,"Danke das ich das erst lesen muss um zu wissen für was das Trikot steht,viele Kanäle und schwammige Aussagen,mann kann auch anders das sondertrikot präsentieren",0,FC Bayern Frauen
Sondertrikot FCB-Frauen 24/25,179,2024,6,@DL18234,"Sorry,für mich ein Kinder trikot,kein Erwachsenen trikot das trage ich nicht,ist mir zu peinlich",0,FC Bayern Frauen
Sondertrikot FCB-Frauen 24/25,179,2024,6,@allineedisontheground,"Kommerz, aber cool",0,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@d3.production,Das Thema beim BVB lieber garnicht ansprechen 😂😂😂,0,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@TommyWichmann,Hallo liebe FC Bayern Mädels......ganz tolle Sache das ihr über diese Themen so offen sprecht....die äußere und innere Wahrnehmung ist ein ganz besonderes und wichtiges Thema im professionellen Fußballleben und mentale Stärke zu haben und auch zu zeigen ist gar nicht so einfach...... vielen Dank für diesen Einblick in euren Fußball Alltag....❤❤👍⚽⚽⚽,0,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@inefable_6879,Pernille and Obi in the miniature video: great choices!,2,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@giglio_arkhamredhood,OBI is a hottie 🤩🤤,0,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@haltdieklappe_medienmacher,"Super Thema, hätte noch bisschen mehr in die Tiefe (wissenschaftliche Ansätze, Methoden etc.) gehen können und ich find's sehr langsam geschnitten. Ein paar weniger Talking Heads hätten mich noch mehr abgeholt.",0,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@Phynne85,"""Dare to be vulnerable!"" Wow, that is Gold!",8,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@bilbolaaubitte1233,english sub please 🤞,0,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@yourfavleaa,premium content,0,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@FCBVIKING1996,"So starke Aussagen von unseren Frauen

Dieses Team ist so Wahnsinn mir gegen die Superlativen aus ich Liebe dieses Team einfach",7,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@HiViByRegina111,Mehr von dieser Art Videos. Glueck🍀Auf aus Dortmund,7,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@birgitgrzesik8881,Sehr authentisch. Danke für diese Einblicke❤,21,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@andresortiz6900,Y tienen toda la razón...! Todas son de admirar ❤,2,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@leonieassfalg9784,"Love it❤⚽️, so proud of the girls🥹",3,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@TobiaaDitze-dz2lu,Hier,1,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@annah.9133,Wie haben wir denn so viel Premium- Content aktuell verdient?😍 Das lieb' ich ja sehr!🥰,65,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@Peter-pp6kj,saying the same thing over and over again is a thing now?,2,FC Bayern Frauen
Mental Games: Der Umgang der FC Bayern Frauen mit Druck,1095,34823,21,@dominikbenz8349,Dreamteam hubsch  stark tolle  Mannschaft  spannend.  Danke fur die Tipps,5,FC Bayern Frauen
Matter of the head - Episode 4 | More than 90 Minutes - presented by Allianz,243,4144,4,@maxmusterfrau3991,Frauen sind eben schlauer 👍,1,FC Bayern Frauen
Matter of the head - Episode 4 | More than 90 Minutes - presented by Allianz,243,4144,4,@manuelawien8090,Vielen Dank ❤,0,FC Bayern Frauen
Matter of the head - Episode 4 | More than 90 Minutes - presented by Allianz,243,4144,4,@dietmarraffke7326,"Die Mädels verdienen einfach zu wenig, sonst müssten sie nicht nebenbei arbeiten",0,FC Bayern Frauen
Matter of the head - Episode 4 | More than 90 Minutes - presented by Allianz,243,4144,4,@Atlantia01,Diese Doku is so eine Wucht ❤️‍🔥🤍🥹,2,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@davewright8206,and again !,0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@heribertfassbender5759,0:55 Sydneys Handy einfach mal das gleiche Trauma durchlebt wie Michael Jacksons Baby.,2,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@Juracraig,Vielen Dank für das schöne Video!!,3,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@willfuchs3689,I had no idea what they were saying but I love women’s football now,2,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@rileyxxxx,Was ne stressige musik 😂,0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@FCBVIKING1996,❤,0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@robertpecanac6263,90% DER FUSSBALL FRAUEN SIND LESBEN ! DESHALB FINGER WEG VON DEN EMANZIPIERTEN WEIBERN ! PFUIIIIIIIIIIII,0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@DrEbenezerMO-l1d,Best of lucky 🍀 to you all . 🙏,4,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@citycobra5014,"Wenn man sich den Wiesn' Besuch der Bayern Herren anschauen kann, dann kann man das ebenso bei den Damen! Die Damen des FCB sind mindestens ebenso sympathisch wie die Herren.",5,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@katieprincesse,Why were some in different outfits. Like Lea and sam?,0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@tomz2204,"スイス嫌い!! ☺️
(帰ってﾔｷﾞ乳でも飲んどけ!! 農村のﾊﾞｶ娘!!)",0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@user-xi7jy8qt,"Die armen - werden alle ausgetauscht, wenn sie zu alt werden, fast so wie ihre Männer im Fußball. xD Und was soll eigentlich diese Trennung von Frauen und Männern? In welchem Jahrhundert lebt ihr bitte?",0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@michaelknoppke7057,"Echt super, die Frauen, weiter so. !!!",3,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@kralikkral5560,"Man muss als Hennen nicht alles nachmachen, was die Hähne vormachen - denn die haben sowieso den Verstand im A....",0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@PeymanT-y8o,❤,0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@toniberger7871,Die Frauen einfach 100 mal sympathischer und bodenständiger als die Männer ❤,17,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@glucksbringer777,"Brot und Spiele, kann man mal sehen, wie wie verblödet die Menschen in Germany sind..🤣",0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@johannfeindt139,"Frauen im Paulaner Zelt und die Männer ins Käfer Zelt, da kann der FCB ja mal für Gleichberechtigung sorgen",0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@philipp3540,"Vorteil, wenn man in der Frauen-Bundesliga spielt: man kann ohne Security über die Wiesn laufen",1,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@manfreddlouhy7197,Waren die Damen auch im Teufelsrad?😂😂,1,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@maxmusterfrau3991,"Ist bissl wie 19. Jahrhundert.., naja, Hauptsache es verletzt sich niemand..",1,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@CoriNeubauer,❤️⚽️❤️🔝,0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@sonnya.,"Schönes Video, das hat sich das Team auch mehr als verdient. Maß Bier und ein paar andere Leckereien zum Anfang der Woche und die Akkus sind ganz schnell wieder voll.",4,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@oliverbjoernrittertrausnit1391,Lederhose wären auch gut Müller Thomas war schliesslich auch schon in Dirndl,2,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@Kazuya720,"Die Mädels können noch ganz ungestört auf der Wiesn bummeln gehn, weil sie keiner erkennt. Wäre bei den Herren undenkbar.",0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@Kazuya720,"Boah.. ich hoffe diese hoch geschlossenen altbackenen Dirndl, werden durch schönen, mit großem Dekolleté ausgestatteten Dirndl wieder abgelöst!",1,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@manfreddlouhy7197,Wo Sind die Holzhacker von FCB.MUC.,2,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@tobagegaagegabot2145,wäre jetzt schön zu wissen welche der damen mit welchen bayernspieler zusammen ist.,0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@vollverweigerer,Das Paulaner Video hat mir Paulaner sehr gut Paulaner gefallen.,5,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@olivermeineke9707,"Oh je - mussten sich die Mädels die Lebkuchen-Herzen selber kaufen? 

Btw.: Was war an dem Besuch ""traditionell""? Die Kleidung?",0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@RaptorR0ger,"Muss man sagen, einfach sympathisch! Da wünscht man sich Teil der Mannschaft zu sein.",15,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@klauspeter7398,Bockstark Mädels 👌👌👌👌👌,1,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@NoName-uz9ct,Haha niemand erkennt die😂,0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@stefanaux,"Der traditionelle, ich muss lachen.",0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@Arsitekbukancoach,Fans Sarah zadrazil,0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@peterstreiff3811,"Tolles Video.  Ich war noch nie am Oktoberfest,welches nach München gehört und nicht nach Zürich !  Leider darf ich kein 🍺 trinken( aus religiösen Gründen),doch ich gönne es den *Ladies* vom FC Bayern",1,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@inotoni6148,"Schade, daß L. Oberdorf genau vor dem Saisonstart sich so unglücklich verletzt hat.",15,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@Jedmanuel91,"Giulia, my football crush!
Enjoy Oktoberfest ladies!",1,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@Frauenfußball_support,Hammer Video Mega freu mich mit ihr seht alle toll aus ihr seit ein tolles Team wir lieben euch 🤍❤️🫶🏻,4,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@dryhit7087,1. Wer hat diese Musik ausgesucht und 2. warum so laut? Und 3. Auf geht´s Maderln :),0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@hajoos.8360,Gut schaun's aus.... Frau Schüller mit der Riesen-Brille....,2,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@valdanohutapea,I'm drunk with Gwinn cuteness 😊,0,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@valdanohutapea,Oh my gwinn 😊,4,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@DL18234,"Ich war da Glückwunsch zum Sieg,nächstes Jahr bayern gegen Kiel in der Allianz Arena super hot im Dirndl❤🤍",1,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@migg666rot8,niveauloser Jahrmarkt Zirkus.,4,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@ohdearnotagain2725,Good o see the new super girl Obi out with the team....hope she is having good progress with the injury!,21,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@markusfroba7927,Wo ist eigentlich Erika?!?!😊,1,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@iNFiN3,"Giulia, on and off the field, a perfect 10.",5,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@alainkeller4763,🙏🙏🙏🙏,1,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@dominikbenz8349,Hammer Video mega cool  freu mich mit  Dirndl  sehen Hammer aus steht euch mega . Passt gut auf euch auf ❤,29,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@bastieeafc,Klara😍😍😍,9,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@TobiaaDitze-dz2lu,Ja,1,FC Bayern Frauen
Der traditionelle Wiesn-Besuch der FC Bayern Frauen,1431,287703,70,@davewright8206,Awesome 🍻,3,FC Bayern Frauen
Restart - Episode 3 | More than 90 minutes presented by Allianz,192,3937,2,@DL18234,Hallo und danke für den wunderschön montagabend das war pure Ekstase ❤🤍,0,FC Bayern Frauen
Restart - Episode 3 | More than 90 minutes presented by Allianz,192,3937,2,@CoriNeubauer,❤️⚽️❤️,0,FC Bayern Frauen
Sand in the Gears - Episode 2 | More than 90 minutes presented by Allianz,145,3532,2,@michaelschablewski267,Geiler Trainer,1,FC Bayern Frauen
Sand in the Gears - Episode 2 | More than 90 minutes presented by Allianz,145,3532,2,@dominikbenz8349,Hammer,0,FC Bayern Frauen
Eternal Rivals - Episode 1 | More than 90 Minutes - presented by Allianz,156,2683,6,@SN94511,Wann kommt die zweite Folge?,0,FC Bayern Frauen
Eternal Rivals - Episode 1 | More than 90 Minutes - presented by Allianz,156,2683,6,@robyk6944,😂,1,FC Bayern Frauen
Eternal Rivals - Episode 1 | More than 90 Minutes - presented by Allianz,156,2683,6,@HasyaSyafrudin,Where can I watch full ver?,1,FC Bayern Frauen
Eternal Rivals - Episode 1 | More than 90 Minutes - presented by Allianz,156,2683,6,@dietmarraffke7326,Hoffentlich kommt der Film bald im Fernsehen,2,FC Bayern Frauen
Eternal Rivals - Episode 1 | More than 90 Minutes - presented by Allianz,156,2683,6,@davewright8206,when! where ! i am ready for it,1,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@ThomasBodlos,Jawohl Bayern 😊👍⚽️,1,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@ThomasBodlos,Jawohl Bayern 😊👍⚽️,2,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@gertirohrenbacher2950,Ich Mag 👍💯💋❤💋❤✌💪🙏 Dein Münchner Freund Manuel Röhrenbach,2,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@Wuestenfuchs47,"Würde man Frauenfußball dem Markt überlassen, hätte er keine Chance. So muss man eben zwanghaft versuchen, etwas hochzujubeln, was für das breite Publikum nicht interessant ist. Es kämen auch nicht Zehntausende für Matches von Jugendmannschaften in ein Stadion und die haben ein höheres Niveau.",3,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@sprudelwasserdeluxe3017,Beste Mannschaft🎉🔥,4,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@ric007perfekt4,super GIRLS❤❤❤❤❤❤,4,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@ericavanzini6035,Je suis un supporter français de la Mannschaft et de la Bundesliga Frauen et en particulier du Bayern de Woslbourg et l’Entrach hâte d pourvoir avoir ce film merci,8,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@peterpetersen2210,"Soo, diese Saison aber mal die Gruppenphase überstehen.
Draws i d Gphase-CL sind nicht wirklich hilfreich.
Seit 1995 gibt es flächendeckend die 3-Punkte-Regel; draws haben drastisch an Wert verloren (Petersen; erzähl 'was Neues).

Muß gestehen, auch ich unterstütze das Team.
Wie das?
Bin zur Allianz-Kfz-Versicherung gewechselt (war 'n faires Angebot - das ist der einzige Grund).",2,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@JonasStahr,Herzlichen Glückwunsch zum Film sehr schön ihr seid nach den vor den Männern die besten wie die Post abgeht in allen Wettbewerben 🎉🎉🎉🎉🎉🎉🎉,6,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@9321Zico,"Ich kann mir unseren FCB nicht mehr ohne unsere Frauen vorstellen...kluge Transfers in den letzten Jahren,attraktives Spiel auf dem Platz,ihr habt es geschafft,gemeinsam mit den Männern für Erfolg zu stehen🤗❤️",6,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@sonnya.,"Ich freue mich schon auf Donnerstag, auf die erste Folge.",5,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@pascall4799,"Jetzt mal ehrlich, Herbert Hainer macht doch einfach so viel richtig was den Frauenfussball angeht",8,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@lumax3009,Top 👍,4,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@chrisforever1255,"Ich bin schon sehr gespannt!
Grüße aus Hamm/Westfalen!",3,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@Frauenfußball_support,Sehr cool ! 🤍❤️,3,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@ralph6968,Bravo ❤❤❤❤,4,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@M4tti87,"wuuuhuuuuu :D Find ich klasse. Ich finde der FC Bayern könnte es sich mit zur Aufgabe machen der Verein zu sein welcher sich am meisten für den Frauenfußball in Europa engagiert. Dann werden wir auch nie ein Problem damit haben die besten Spielerinnen zu bekommen. Für die Zukunft finde ich das eine Win/Win Situation. Finde es auch Klasse, dass unsere Damen nun auch auf dem Rathausbalkon feiern dürfen. Das Social Media und Media Team macht eine sensationelle Arbeit in dem Bereich hier. Ich verfolge unsere Damen nun seit circa 7 Jahren und bin begeistert wie sich das alles entwickelt. Mir macht es richtig Spaß die Mannschaft und ihre Entwicklugn zu verfolgen und ich liebe wie gut sich dei Spielerinnen verstehen. Die leben gerade das Mia san mia in Reinkultur vor. Ich habe eine Frage zur Filmpremiere: Gab es Untertitel oder etwas ähnliches für die Spielerinnen die noch nicht so gut deutsch verstehen? :)",21,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@CoriNeubauer,"Sehr cool werde ich mir ansehen.  ❤⚽️
Endlich wird der Frauenfußball auch immer mehr unterstützt. ❤️⚽️❤️💪🔝",8,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@ric007perfekt4,wo gibst die DVD❤❤❤❤,2,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@davewright8206,i cant wait,2,FC Bayern Frauen
Exklusive Premiere: „Mehr als 90 Minuten presented by Allianz“,490,13952,34,@dominikbenz8349,Hammer Video mega cool  werde ich mir anschauen  bin gespannt  freu mich,7,FC Bayern Frauen
FC Bayern Frauen-Doku: „Mehr als 90 Minuten presented by Allianz“,464,16801,14,@nilas20,Gibt es diese Doku auch hier auf Youtube?,2,FC Bayern Frauen
FC Bayern Frauen-Doku: „Mehr als 90 Minuten presented by Allianz“,464,16801,14,@abandonedbuildingexplorer,There are many women on your team who I find attractive. Neun to be precise. :),2,FC Bayern Frauen
FC Bayern Frauen-Doku: „Mehr als 90 Minuten presented by Allianz“,464,16801,14,@turbo_moni,Da freue ich mich drauf!,1,FC Bayern Frauen
FC Bayern Frauen-Doku: „Mehr als 90 Minuten presented by Allianz“,464,16801,14,@ralflottkus7204,Freu mich drauf,2,FC Bayern Frauen
FC Bayern Frauen-Doku: „Mehr als 90 Minuten presented by Allianz“,464,16801,14,@nertqw6047,"“Captain Glódís Viggósdóttir, Giulia Gwinn and Pernille Harder were accompanied for well over 100 days of filming in the 2023/24 season for ""More than 90 minutes presented by Allianz"". The result: a six-part documentary series with episodes lasting 30 to 40 minutes each - selected from over 300 hours of film material.” That seems cool! 🎉",1,FC Bayern Frauen
FC Bayern Frauen-Doku: „Mehr als 90 Minuten presented by Allianz“,464,16801,14,@rileyxxxx,"und ich dacht das is die doku, auf einma wars nach 2 min vorbei xD. boah jetz noch bis zum 12. warten. oha...   aber so far, tolle bildaufnahmen! hoffe auf viel behind the scenes material. bin frauenfussballfan, nicht speziell bayern, aber das interessiert mich schon sehr!",1,FC Bayern Frauen
FC Bayern Frauen-Doku: „Mehr als 90 Minuten presented by Allianz“,464,16801,14,@Fanny_177,Freu michh<3,2,FC Bayern Frauen
FC Bayern Frauen-Doku: „Mehr als 90 Minuten presented by Allianz“,464,16801,14,@chrisforever1255,"Uih - da freue ich mich drauf! Ihr Mädels seid echt der Hammer! 
Grüße aus Hamm/Westfalen!
Viel Erfolg!!!",3,FC Bayern Frauen
FC Bayern Frauen-Doku: „Mehr als 90 Minuten presented by Allianz“,464,16801,14,@Calimero444,"Mega. Wo kann man die gucken, hier auf YT ?",5,FC Bayern Frauen
FC Bayern Frauen-Doku: „Mehr als 90 Minuten presented by Allianz“,464,16801,14,@CoriNeubauer,Sehr cool... ❤❤❤,1,FC Bayern Frauen
FC Bayern Frauen-Doku: „Mehr als 90 Minuten presented by Allianz“,464,16801,14,@ric007perfekt4,ist das geeeeil die doku muss ich unbedingt mir runterladen dann❤❤❤❤❤❤❤❤❤❤❤,2,FC Bayern Frauen
FC Bayern Frauen-Doku: „Mehr als 90 Minuten presented by Allianz“,464,16801,14,@M4tti87,Genial :D Unsere Damen verkörpern genau das weshalb ich mich vor knapp über 30 jahren in den Verein verliebt hab und seit meinem ersten eigenen Gehalt 2008 Mitglied im Verein bin.,18,FC Bayern Frauen
FC Bayern Frauen-Doku: „Mehr als 90 Minuten presented by Allianz“,464,16801,14,@CarinaWaibel,Wie cool❤❤❤,6,FC Bayern Frauen
FC Bayern Frauen-Doku: „Mehr als 90 Minuten presented by Allianz“,464,16801,14,@Frauenfußball_support,Megaaa freue mich sehr drauf Mega ! ❤️🤍,5,FC Bayern Frauen
Supercup Siegerinnen 2024,500,9849,31,@PPaul1987,Wollen nicht doch  alle dort  denen die Hosen ausziehen?,0,FC Bayern Frauen
Supercup Siegerinnen 2024,500,9849,31,@ThomasBodlos,Jawohl Bayern 😊👍⚽️,0,FC Bayern Frauen
Supercup Siegerinnen 2024,500,9849,31,@ThomasBodlos,Jawohl Bayern Supercup  Sieger hey hey hey hey 😊👍⚽️🏆,0,FC Bayern Frauen
Supercup Siegerinnen 2024,500,9849,31,@peterstreiff3811,❤ Glückwunsch,0,FC Bayern Frauen
Supercup Siegerinnen 2024,500,9849,31,@JonasStahr,Sehr guter Start 🎉🎉🎉und den Sieg Potsdam weg zu hauen,0,FC Bayern Frauen
Supercup Siegerinnen 2024,500,9849,31,@9321Zico,Im eigentlich persönlich verhaßten Stadion des Vereins meiner Heimatstadt dabei gewesen & mitgefiebert sowie mitgefeiert🥰👍🤗,0,FC Bayern Frauen
Supercup Siegerinnen 2024,500,9849,31,@bavaribavari-vi7no,♥♥🌹🌹,0,FC Bayern Frauen
Supercup Siegerinnen 2024,500,9849,31,@bavaribavari-vi7no,❤❤❤❤,0,FC Bayern Frauen
