Video Title,Like Count,View Count,Comment Count,Commenter Name,Comment,Comment Like Count,YouTube Channel
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@Ceferino-ws4pe,Ánimo chicas ustedes son las mejores águilas rarara,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@JorgeGarcia-mf1wn,La femenil y las inferiores deberían ser opcional en México porque por culpa de estas categorías los equipos chicos no pueden ascender y por eso quitaron ascenso y descenso aparte de que el femenil del américa solo es causa de vergüenza para la afición 2 títulos desde que inició esta categoría en una liga de 3 equipos buenos,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@Slade2332,Usen puros Mexicanos,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@Slade2332,Que maña de hablar puro ingles. Estan en Mexico hablen espanol. Bola de pochas y extranjeras,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@Slade2332,Hablen español mestizas!!,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@JorgeTovar-zn2kk,Y las refuerzos,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@zolo09,"La Verdad, este equipo ya decepciona,  todos los demás con refuerzos y ya entrenando, y america con medio equipo lastimado y dejando ir a jugadoras como Mauleon o Enciso peor aun sin un solo refuerzo hasta hoy, estando a poco del inicio del torneo,  al chile ya aburren con su falta de jugadoras de calidad y compromiso y con sus tonterías de traer refuerzos a medio torneo. Ya chile con todo eso...",0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@clonevector,🎉🎉,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@enriquefernandezlopez9152,"El equipo de Preparación física y Médico es una sección que deberían haber considerado cambiar o mejorar, fueron demasiadas lesionadas por mala preparación y valoración de las mismas  😠",3,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@jcgulias2840,"Camara, pero si hay una más lesionada 
Que los corran a todos y primero al campita villita
Ni UNA MAS LESIONADA",4,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@Sup3rtr4mp,Bueno verlas de regreso ❤❤❤,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@jesuscota9563,"Otra muerta es kiana, ya no le mete gol no al arcoiris",0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@jesuscota9563,"Villacampa es un pendejo .. experimentos con camberos y Sarah a lo pendejo, a Saldivar no le saca provecho y es la primera que cambia, ahí se acaba el equipo cuando la saca ..",0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@jesuscota9563,"K8mberly parece muerta al momento de defender, increíble que se haya marchado sabrina y quedado kimberly, increíble.. tienen 5 lesionadas y salieron 4 que eran titulares .. la liga empieza en 3 semanas y no hay jugadoras nuevas, otra vez a regalar puntos a lo pendejo al inicio del torneo.. a lo pendejo",0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@JuanTeran-d5w,Se bien otro torneo peor que el que se acabó,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@OMARRIVERASANCHEZ,Hubiera salido mejor del Club Karina Rodríguez y no Sabrina Enciso! :'),0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@HUG01992-i,Cómo salieron del examen de bailes???,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@AlbertoRivera_8,"*FUERA VILLACAMPA, FUERA VILLACAMPA...FUERAAAAA NO MAMEN NI QUE LAS LESCIONES FUERAN EXCLUSIVAS DE AMÉRICA MIENTRAS EN AMÉRICA  ENTREGAN EXCUSAS EN OTROS EQUIPOS TÍTULOS CHE EQUIPO DE PERDEDORAS*",1,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@CharlyLozano19,Y Carreon cuando va a traer un refuerzo antes de la jornada 10 es una inepta.,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@reminacult,Ya llegaron los preparadores fisicos de verdad no los ineptos que estaban antes,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@Luismx686,El detalle es que ocupan cambiar a los preparadores físicos tmbn tiene mucho que ver esa falla tan notoria en últimas instancias se lesionan siempre no sirve hacer un temporadon si al último llega la mayoría de las titulares lesionadas,1,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@AraceliCortes-mo6pu,Tratenlas con cariño y con mucho cuidado,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@melquiadesramirezcamacho,Dicen que está de vuelta que bueno pero  para ganar 30 partidos en la face regular y perder otra final mejor no vuelvan en el América femenil ya los tienen secuestrado ángel villacampa y la mal llamada la jefa hasta cuando se van a ir dirán muchos ay que darles otra oportunidad  es pero equivocarme yo no lo aria  pero solo soy aficionado,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@arthurramos7611,Pues cuantas volvieron  como 10 😂,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@leonardotapia4346,Soy americanista pero esto necesita otro técnico q si aproveche las condiciones y talentos de priscila,1,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@La_Haine_1995,"Una pretemporada mas sin los refuerzos a tiempo.  Como minimo deberian ser 6 altas, MINIMO ( Aylin, Dani, Pris, Luna, Joss, Mau, Mimi, Enciso... y sin Okeke ni Sarah para iniciar el torneo ).  En tema de planeacion con los refuerzos, lo de la directiva ya pasa a ser impresentable k'ron.  

Espero que reviertan su filosofia de fichajes que llegan con el torneo ya iniciado fichando jugadoras de calidad porque esto ya es intolerable.  Propongo una idea revolucionaria para la directiva.. que tal si hacen fichajes a tiempo?  Como ven?  Idea demasiado radical o que?  Se pasan de burgh.  SMFH

No dare credito a los cambios en el cuerpo tecnico/medico porque paso por una decision obvia.  Que se tenga que recurrir al los medicos del varonil para dar un diagnostico correcto con la lesion Sarita es inadmisible.  Se perdera gran parte del torneo por pura pinshi negligencia!  Sara jugo todo el pvto torneo lesionada!!  NO-MA-MEN  Recuerdo perfectamente un video de las primeras practicas de pretemporada donde se quejaba de su molestia de tobillo y hasta comente ""dice que le lele"" con solo ver la expresion de dolor en su rostro, pero los responsables de ello que estan ahi 24/7, sacandose los mocos, bien gracias.  

No tienen madre, cabro...",0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@joseluisjimenez9403,"Nomás no me las truenen! Ay les encargo preparadores físicos, prepárenlas bién, si no, se tienen que ir del más grande. 😊😊😊😊😊😊",0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@La_Haine_1995,"I believe I can fly
I believe I can touch the sky
I think about it every night and day
Spread my wings and fly away
I believe I can sooar
I see me running through that open dooOOoor
I believe I can flyyy
I believe I can flYYy
I believe I can flYyyy

Oh, dip, my fault, thought I was at the FA Cup Champions Crystal Palace team chat, my bad y'all 🦅",0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@santanaanselmotabera1180,Ya no queremos mas lesionadas por favor ¡¡¡¡¡,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@joseignacioortizperez2768,Ya nada mas son 6 jugadoras no se con que van a jugar se fueron todas,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@n1h1l1s7ik,Kimberly ❤,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@juantorres5092,Y todo para que salgan lesionadas en liguilla y semifinales de conca que es donde importa 🙄🙄🙄🙄,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@tacosdepastor4507,"Ya pongan de una vez ¡Gracias afición!
Desde aqui puedo ver la excusa ""Las jugadoras no se alcanzaron a adaptar"".
Seguiré viendo y apoyándolas porque soy Americanista de corazón, pero no me hago expectativas sabiendo cual es el resultado.",1,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@betborrachales7415,"solo lo único que sigue el pelón villa campa y será el mismo atole con el dedo llegará a finales y no serán campeonas de nuevo, espero equivocarme pero soy americanista y dije que seguiría al equipo femenil por siempre así que seguiré apoyandolas por siempre",3,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@ximenagc2660,Siempre dando todo 🥰,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@lomejordefutmx,las extrañamos mucho🥹,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@idle_worship,🦅💛💙,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@horaciofrompicorivera3460,my squad!,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@joseluiscolinsanchez9212,Se fue mi jugadora favorita y se queda el pinche entrenador mediocre hoy dejo de seguir a este equipo mediocre,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@SaulMelendez-rb5ic,"¿Pues no que Jana estaba jugando fracturada?

Para tener una fractura o fisura no atendida en su momento, yo la veo muy quitada de la pena.",0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@JulianRodriguez00,"Los peores entrenadores físicos😍😍mejor trae los brasileños, ellos si saben",1,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@ClovesBordin,"EU SOU TORCEDOR SEMPRE DAS ÁGUIAS🦅💛🇲🇽🦅🇧🇷💛
💖💛 GRANDES DE CORAÇÃO 💛💖
VELOZAS E FURIOSAS NO CAMPO MENINAS 🌟🦅🌟",5,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@AngelCaido-li5ed,bien chilanga Niki no  en el 1:15 . hola nuevo video. 🤭😁👍👏👏🫶,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@bernabesantiago9838,Hechenle pilas para que ya no se lesionen tan gacho,0,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@barbaraaldrete8154,No es lo mismo sin joss Natalia y Sabrina 3 jugadoras siempre seran aguilas banos gracias por nada eh sorry don’t let the door hit cha on the way out on sec thought let it hit ya gracias por nada Villacampa quando veamos el de villacampa en lugar de Sabrina eh no queriamos Que se vaya,2,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@sayasingh-jn8uh,Me pueden dar me gusta América plis fui la primera,1,América Femenil
Estamos de regreso en Coapa | Días de pruebas físicas y médicas | América Femenil en camino al AP25,663,29524,63,@Leonardoarcher-d2p,En primero en llegar xd arriba el América femenil vamos por el campeonato 🎉🎉❤❤,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@johnnymeza2004,Y los refuerzos en donde ?,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@JuanAntonioDiaz-f7i,Arriba el América,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@maxsanrios1292,"No pues no 
Luego porque  se lastiman 
Las forzan mucho",2,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@fernandorev924,"OTRA VEZ A PERDER, VAYAN X LA GUATEMALTECA SOLORZANO, POR LA CHIAPANECA LUCIANA REDKHOL, POR CINTHIA PERAZA, POR ALGUIEN CON TALENTO MATON DE VERDAD COMO LA ESPAÑOLA LUCIA QUE TIENE MTY, HUBIERAN IDO X MONTOYA ANTES QUE CHIVAS, O VAN A SEGUIR JUGANDO VISTOSO PERO NO METIENDO GOLES MAS QUE A MAZATLAN PUEBLA NECAXA Y CON LOS IMPORTANTES NO PUEDEN?",0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@AlfonsoAvendaño-o7i,"Sabrina, te vamos a extrañar mucho.
😢",0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@olmanjovi58,Siempre esperanzado este torneo hambre y sed de campeonato🎉🎉🎉🎉🎉,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@AlbertoRivera_8,"*FUERA VILLACAMPA, FUERA VILLACAMPA, FUERA VILLACAMPA*",1,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@barbaraaldrete8154,Espero que pueden un dia darle la bienvenida Sabrina Quien mas las Que no merecian de irse pa nada,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@juanmrodal2573,Como se llama la niña que sale al final u de que juega? Alguien sabe?,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@moisesrodriguez-vk1qk,"Ojalá haya más tácticas, más estrategias por ver y no tanto gimnasio; por eso luego hay muchas lesionadas, porque se exceden en los ejercicios anabolicos...muchas pesas en lugar de ejercicios aerobicos. Ojo con eso",0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@Hanna-n1h,Las amo❤❤,1,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@victoraugustohuertapacheco2721,"Sres. Me crean o no, se avecinan tiempos muy difíciles en la femenil, calma y mesura con este equipo, que al menos en el futuro próximo, nos va a hacer sacar varios corajes y enojos, y ojo, yo siempre deseare el mayor de los éxitos y muchos campeonatos, pero soy realista. Quien este de acuerdo, bien, quien no también. Abrazo fuerte!!",0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@oscarortiz5133,"No mam..s pelucas, ya dale mas juego a a Alondra, si no se va a echar a perder en la banca, es como tener una buen Salmon en el refri durante 2 años",0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@SimonCruz-nj3ho,A dar lástima de nuevo,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@miguelpalomino8329,"Vamos por ese subcampeonato!!  Nadie se los quita, son especialistas en perder finales.",0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@HugoVelez-d9e,Nomas faltan refuerzos este torneo tienen que ser campeonas siempre apoyando a mis águilas,1,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@Ozones-r3i,"Este equipo requiere una líder como pere, y una mejor arquera paños no ataja",0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@AguilaMayor1969,Que ya se fue la tal Sabrina? Y por qué no se fue la tal Jana? De verdad que son lo más malo que tienen y el Técnico las hubiera acompañado tanta final perdida es su crédito para dejarlo?,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@elgranjefe5201,❤❤❤👏👏🌹,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@Flymqo19084,Hermosuras en el mejor equipo !!,2,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@SuitalgiaJhan,Mucho presumir tecnología y un entrenador de barrio no la tendrá pero no lesiona a medio plantel.,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@JoseHernandez-ul4cg,Otra vez a perder  ya se hizo costumbre,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@gulyboy1,"Díganme que ya no esta Kiana, ni el entrenador de porteras y seré feliz",0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@gulyboy1,Que shingon ver a Itzel de regreso ❤❤❤❤❤,5,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@joseluisjimenez9403,No me las lastimen? Ya ven como andamos!😅😅😅😅😅😅😅😅,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@joseluisjimenez9403,No se completan ó sí. Perderán por de foul. Hay pocas jugadoras.😅😅😅😅😅😅😅  arriba MIS AGUILITAS HERMOSAS! ❤❤❤❤❤❤❤,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@pedreorodriges4528,En esta temporada nueva que va a iniciar no se aloquen y no hagan tantos goles para que en las finales lo hagan,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@josealonsodiazavila1950,A hora si o va aver otro fracaso de nadaaaaa sirve todo ese entrenamiento si todas se lesionan aburrido,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@efrenmoraleschato1613,Primero #FUERA VILLACAMPA,3,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@ClovesBordin,"Essa São ÁGUIAS SEMPRE ÁGUIAS 🇲🇽🦅🇧🇷
🇺🇦💛🇲🇽GRANDES DE CORAÇÃO 🇺🇦💛🇧🇷 SEMPRE JUNTAS MENINAS. 
SEMPRE  VELOZAS  E  FURIOSAS 
 Muita Saúde Paz Sempre Meninas🦅ÁGUIAS",6,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@marcosmorales7336,Alaa no vi a sabrina😢,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@CelsoGarcia-t9s,Alo cabanillas 😍🥴🙃,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@LuzAdrianaRugerioRivera,Normalmente son jugadoras de la sub 19,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@octaviotena2100,"sigue Jana Gutiérrez en el América???? esa muchacha nunca ha jugado futbol no mam....si acaso la pueden poner de botarga del equipo o porrista pero NADA MAS , por Dios!!!!",0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@DianaMValencia,Quien es la que sale después de Irene corriendo y después de Scarlett soplando?,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@roflaz214,Ummm sigue esa Antonio  es la más piedra del equipo no sabe tocar pierde los balones  🫣🫣era mejor mauleon pero ya era si ya le echa ganas,2,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@Consaldiño,Están escondiendo a las nuevas 🤭,2,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@scastillog,Que Jana no se tenía que operar?,4,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@SaulMelendez-rb5ic,Pues ¿no que Jana jugó los últimos partidos fracturada? ...ahí la veo como si nada.,0,América Femenil
¡De vuelta en casaaaa! 🦅🫶 #futbol #clubamerica,1561,33266,46,@Lilly_Hezze,no esta sarah T.T,0,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@EmigdioCuello,Jajajaja luego terminan llorando en las finales ok jajajajajajajajaja tuzas tuzas tuzas tuzas tuzas,0,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@eduardovenegasa2490,"Mientras esté Villafarsa, ya bailó...😅",0,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@AdrianCamposIsidro-i4r,"Todas las animaciones me gustan, mas contra Tijuana, Pumas, Pachuca, Toluca , Tigres, Atlas.",0,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@alejandroaguilar8393,"Y con quién van a enfrentar este calendario?? 😏... Con la Sub-23??... Porque hasta ahorita solo han habido BAJAS y las que se quedan la mayoría están LESIONADAS... Y la ""brillante"" directiva todavía NO ha hecho las grandes contrataciones que nuestro equipo NECESITA... Pero desde hace DOS TEMPORADAS!! 😡😡.",1,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@JesusChavez-ub3py,Y dónde chingados están los días y el horario de los partidos digo pues o son unos inútiles digo falta lo más importante fechas y horas.,0,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@oscarortiz5133,SOMOS GRANDES DE CORAZON,1,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@miguelcamacho7311,¿Y para cuándo anuncian la salida del maestro limpio? Ese técnico no está al nivel de la institución más grande de México de nada sirve ser de las 4 primeros lugares si a la hora buena hace el ridículo,1,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@joseluisjimenez9403,Todo bién? Y con que jugadoras jugarán! Hoy no se completa el equipo? Perderìan por de foul! 😂😂😂😂😂😂,0,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@eduardozavaletacastaneda,Ya saquen el anuncio donde le dan las gracias a villacampa,3,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@osvaldogutierrez9825,El objetivo es llegar a la final!!!  Ganar el campeonato es sólo un bono extra.,0,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@Hanna-n1h,Águilas 💪🏼🥹,1,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@carlosespadas5589,Y las fechas y horarios?,0,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@AlbertoRivera_8,*FUERA VILLACAMPA* *FUERA VILLACAMPA*,3,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@efrenmoraleschato1613,"El Video Muy Bonito Y Todo
Pero Cuando Se Anuncia Un Nuevo Entrenador O Entrenadora?",5,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@mayranirosales5756,Me encanta 👌💙💛🦅,0,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@elmanguzman5102,"Una verdadera pena lo que estan haciendo con el primer equipo y su Cantera. Aparentemente la ""Jefa"" era un apodo que le quedo demasiado grande. FUERA VILLACAMPA Y CLAUDIA",2,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@Romualdo-Peres,"Muy buena la presentación del calendario, esperamos se pueda armar un gran plantel y muy competitivo",2,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@SaulMelendez-rb5ic,"Qué hermoso!!!

Bien original, un calendario sin días, ni fechas. Por supuesto no hablemos ni de horarios.",1,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@red835,Esta bueno el calendario muy original 😂😊,1,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@La_Haine_1995,"17 - 0 - 0 mas Campeonato.

He dicho.",0,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@tacosdepastor4507,"Le meten más ganas al vídeo que al equipo.
Los refuerzos llegan a media temporada y la excusa será ""les faltó adaptarse al equipo"". 

Ni con 3 refuerzos de calidad van a poder cambiarle la cara al equipo, era darle las gracias a Villa, no a las jugadoras.",4,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@CapiFuria2505,"Ya salió el calendario de los 17 partidos de pretemporada, luego vienen los 6 del torneo de verdad y otra decepción con Villafracasos al ""mando"". 

He apoyado a este equipo desde el primer torneo de la liga femenil, pero este próximo torneo no, puedo aceptar que pierdan, pero no puedo aceptar que jueguen sin alma, como les ha enseñado este sinvergüenza.",5,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@flopbury,"Cambien de preparador físico, por favor 🙏, el que tienen no sirve.",1,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@cristofer3556,ya no me emociono nada mientras este el sr fracasos  de director tecnico no aprende la directiva,8,América Femenil
"Nuestro calendario del Apertura 25 está listo 🦅 Seamos fuertes, ¡seamos Superpoderosas! 👊🦸‍♀️",473,4417,25,@lomejordefutmx,Vamos Ame🦅💛💙,2,América Femenil
Entrenamiento para la @concacaf W Champions Cup 🦅 #futbol #futbolfemenino #clubamerica,347,8877,12,@GuadalupeRangelTrejo,🧸🧸🧸🧸🧸,1,América Femenil
