video_id,comment
gjVNGIS_izY,"I have to say it's really nice to see this be so tight between these teams compared to last year, makes for a much less predictable race to the finish. And I can understand why none of these analysts are really giving Wolfsburg much of a chance there, especially when they can often struggle in away games on hostile grounds (Juventus, anyone?) which the Arsenal home ground absolutely will be. But nobody could've predicted that the Gunners would just hand over the 2 easiest goals Wolfsburg ever got on a silver platter either (or then make up for it!) so who knows. Doesn't really matter either way since nobody will stop Barca from grabbing the cup at the end anyway."
gjVNGIS_izY,It’s all to play for in the second legs. I’m nervous excited x
gjVNGIS_izY,How pathetic one pundit suggest Bonmati should be the one to come out for Alexia to come in all because Walsh played well forgetting Patri plays even better in the DM role😅
gjVNGIS_izY,"Liane Sanderson could sing like Louis Armstrong 
https://www.youtube.com/watch?v=VqhCQZaH4Vs"
gjVNGIS_izY,ARSENAL and Barcelona
gjVNGIS_izY,Two epic games
gjVNGIS_izY,ARSENAL WILL BE THERE
gjVNGIS_izY,I wanted to be Barca vs Wolfsburg but Barca & Arsenal are very hot this year.
gjVNGIS_izY,"James has mad ball control, but is utterly inconsistent, and can't defend. Very hard to justify her starting. Chelsea is really missing Kirby. Going forward Chelsea has real challenges with its backline. No combination has been solid this season. Perisset is still undercooked in the roll, Buchanan hasn't gelled, and Bright although adored by Chelsea and British fans alike is getting slower and slower. Chelsea needs an attacking right back like Bronze, Carpenter or Catley."
gjVNGIS_izY,Arsenal vs Barcelona
gjVNGIS_izY,Wolfsburg 🐺💚
gjVNGIS_izY,I hope Arsenal make it
gjVNGIS_izY,I love Barca woman
gjVNGIS_izY,Arsenal women
gjVNGIS_izY,I need Wolfsburg vs Arsenal last week full match please Admin
gjVNGIS_izY,"Speaking about freak shows (in the nicest possible way): nice ""balance"" to the commentary team.
(Wonder if our host got around to actually watching the games?)
By the way, Graham-Hanson's left foot is her bad foot so Chelski's defense did well.
On the other foot, Rolfo likes it on her left; speak to Arsenal about what she can do with her right.
My hope is for Wolfsburg in the final --
who wants to hear injury excuses for the end of time as to why Barca creamed Arsenal (again) in the 2023 Final --
unfortunately Wolfsburg probably lost their chance at home."
gjVNGIS_izY,Barca Vs Wolfsburg
gjVNGIS_izY,Forza Roma❤💛
gjVNGIS_izY,My prediction: FC Barçalona - Arsenal WFC
gjVNGIS_izY,Barcelona women's ❤
gjVNGIS_izY,"ARSENAL Women are the best, Being the underdogs. 😘😘😘"
gjVNGIS_izY,I wonder who sent Sam Kerr to be offside. In big games she just disappears.
gjVNGIS_izY,I cannot wait to watch these two epic games of football.
gjVNGIS_izY,Wolfsburg💚🐺🐺
gjVNGIS_izY,Barcelona women are already into the Final... I cry for Chelsea 😂😂😂😂
xbQRflXw9E8,Though it's been years i still come for this video ❤❤❤
xbQRflXw9E8,"A year and a couple of months after this game happened. I can confirm that it has changed how the women’s game has evolved. 
Playing with a fully packed stadium has become the norm. 
I was there to witness history and now i feel like the ticket i bought was worth so much more than what i bought it for. Truly and incredible feeling to contribute to history and to one day share this with my children in the future!"
xbQRflXw9E8,I really appreciate the DAZN UWCL coverage
xbQRflXw9E8,Barcelona soccer teams never disappointed their fans🏆.👍👍👍
xbQRflXw9E8,Man that was emotional 😢
xbQRflXw9E8,يويخسزك12
xbQRflXw9E8,I t makes me happy to see people support women's soccer and barcelona is an extraordinary team. I do think in Catalunya soccer is a symbol of Catalan pride and that helped I believe get so many supporters to the stadium.
xbQRflXw9E8,🎉🎉🎉
xbQRflXw9E8,Hernandez Elizabeth Thomas Jose Rodriguez Linda
xbQRflXw9E8,"“they chant alexia the way they chant for messi”, ive seen this documental so many times and that phrase naves fails to make me cry. women’s football came to stay"
xbQRflXw9E8,"The record was set in 1971 in Mexico City 120.000. World Cup Final Mexico - Denmark 0-3. But FIFA tried to hide it. Countries were forced to stop writing about it, just watch the documentary ""Copa 71"" Still this is a big step for womens soccer."
xbQRflXw9E8,Més que un club 🙌🙌🙌
xbQRflXw9E8,Kudos to Barcelona and it's fans for making this huge. Truly Barcelona is taking the women's football to another level. Marketing is also important and key... New Stadium will make things much more grande.
xbQRflXw9E8,que...que grazioso
xbQRflXw9E8,Changed football so much that nobody heard of it.
xbQRflXw9E8,Se lo merecen por lo buenas que son❤❤❤❤..
xbQRflXw9E8,Força Barça!
xbQRflXw9E8,olga has a generational nose
xbQRflXw9E8,❤❤❤
xbQRflXw9E8,""" EL FUTBOL, NO TIENE EXPLICASION "" Lionel Messi"
xbQRflXw9E8,BBRILLIANT!
xbQRflXw9E8,Brilliant Watch I not a fan of the men’s team for my own reasons but love The women’s team and been using quite a lot of their players on EAFC
xbQRflXw9E8,"The impact this match had on the world of women’s football is undeniable. All of you girls out there in the fields and the crowds, you have done us proud."
xbQRflXw9E8,Is biutifull😚
xbQRflXw9E8,The women's game is here to stay and I am so proud of all that the women have achieved over the years. You go girls!! ❤️💥👍🏽
xbQRflXw9E8,Barcelona is really heart of football. No any club has contributed to sports as much as barca
xbQRflXw9E8,Forca Barca 🔵🔴
xbQRflXw9E8,4:20 sent chills down my spine.
xbQRflXw9E8,Beautiful seen
xbQRflXw9E8,Alexia taking a sweeping bow to the crowd didn't go off well. It is not just about one person but the whole team which gets you there. She smacked of arrogance
xbQRflXw9E8,"Por estas cosas se dice lo de ""més que un club"" somos abanderados de todo y del futbol femenino también ;D"
xbQRflXw9E8,It was great to see so much people attend. I hope more of those feminist go out and support women football. Keep it up women in football proud of you all.
xbQRflXw9E8,"Zornoza is a beast. Beware! 
HALA MADRID"
xbQRflXw9E8,What makes this game to change the football ?????
xbQRflXw9E8,No happen funking all white bad black
xbQRflXw9E8,"You know i had goosebumps watching the video and while sitting at my home watching this match i felt that coordination,emotion and bond that the players felt.I can feel that moment when the fans of you're club come to watch the match from different places,they come to support you there.I really think in that way that there are many clubs in football but barca is an emotion and i get goosebumps whenever watching the matches of barca no matter its mens or womens football but barca is everything.I remember watching the final of ucl (Barca vs Lyon)it was emotional to watch the moment when barca lost but winning is not everything,winning is a spirit and i felt like the barca players were having the spirit of winning the game.But then you can see how they won the uwcl final in 2023 against wolfsburg it was just incredible to see barca through the semifinals and final of the champions league and then to reach the final of uwcl and to win it obviously,it was a proud moment for barca fans and i really think that there should be equaliser in women's and mens football ⚽️ i think men's and women's  should be treated equal.Luckily now the womens football is getting that attention that they deserve but still there is no matter of gender,both men's and women's should be provided  the same opportunities to rech their full potential. Im in love with Messi and Alexia Putellas,the way they play is just amazing and can't be expressed in words,they both are simply the G.O.A.T🎉Legends........❤"
xbQRflXw9E8,Olga Carmona ✔️
xbQRflXw9E8,Women always follow men no matter what matter men do they never create anything new
xbQRflXw9E8,Women soccer is ridiculous. Not even 10 percent of mens perfomance.
xbQRflXw9E8,Felicitaciones exelente reportage...
xbQRflXw9E8,The best team and best club in the world. 💙❤️
xbQRflXw9E8,"Alexia y Aitana, las mejores jugadoras del mundo ❤"
xbQRflXw9E8,C.D. TACON
xbQRflXw9E8,"The catalyst that changed the women's game was the 2015 Women's World Cup. Not this game. That WC, lead to the growth and popularity of the women's game that was able to lead to this Barca record, england record etc. Sponsors and broadcasting are still a very big challenge to watch regular season games that aren't quarter/semi/finals matches."
xbQRflXw9E8,"And that's why Barca's ""Mes Que Un Club."""
xbQRflXw9E8,"Este partido cambió el fútbol femenino, y tenía que ser del Barça ! Que ha hecho una apuesta por el fútbol femenino impresionante y los culers están en la cima por ser unos fans que apoyan al máximo nivel."
xbQRflXw9E8,First 3 mins & i was criying.... it was just the introduction of the vid...
xbQRflXw9E8,V𝐈S𝐂A B𝐑U𝐍A V𝐈L𝐀M𝐀L𝐀
xbQRflXw9E8,"Barcelona is truly a football heritage club, very impactful in every aspect of football and how its played in today's world."
xbQRflXw9E8,12:15 16:54
xbQRflXw9E8,Never forgive this club’s board for the way they treated the Most Decorated Player of their Club
xbQRflXw9E8,Bernabeu for women's game
xbQRflXw9E8,"Johan Cruyff, the one who asked the Barca board to invest into women's football in the early 90s , simply the best 🫶🐐"
xbQRflXw9E8,Wow this was a very special game of football..😊
xbQRflXw9E8,
xbQRflXw9E8,Thank you girls for making this wonderful world a better place to live and to dream more ….
xbQRflXw9E8,"I just love how happy football makes people, regardless if its mens or womens football, this game is just so beautiful and I can never get over it. It's inspiring to see more support around womens football tho, this is just the beginning for us! Well done ladies!"
xbQRflXw9E8,Lol...oshoala didn't even play o
xbQRflXw9E8,"Barca femini plays football like they are dancing, like musical performance. Reminds me of pep's barca. Just beautiful to look at"
xbQRflXw9E8,"Its so emotional for those who love football,its amazing ❤️"
xbQRflXw9E8,Dynasty👑
xbQRflXw9E8,Today is the day barca please win
xbQRflXw9E8,Keep doing your great work Dazn
xbQRflXw9E8,are you going to broadcast the world cup matches this summer?
xbQRflXw9E8,Ok
xbQRflXw9E8,Queen Alexia 😍
xbQRflXw9E8,That was coool!
xbQRflXw9E8,"El FC Barcelona femenino es el mejor equipo del mundo.
Juegan muy bien al fútbol
Visça Barça 💙❤️"
xbQRflXw9E8,Women's euro❤❤❤
xbQRflXw9E8,As a culer this is emotion  ❤  Alexia GOAT Of women football
xbQRflXw9E8,Women Football won that day! ❤
xbQRflXw9E8,徳永万里子ガクォン・サンウことずっと愛してます
xbQRflXw9E8,Barça is the best and the greatest team
xbQRflXw9E8,"Thank you,
all -
https://youtube.com/playlist?list=PLXMeez3Ak-rQIq-tpSwcrIA3y6xmVHm-a
[29 original guitar instrumentals]
                                                                                
A guitar fretboard, and the scientific application of frequency manipulation for Time Travel:

~  zzzTIME TRAVEL...~ 
https://youtu.be/KFqNmE6SFy8

Guitar playing = Time Travel: scientifically, the proof is simplified on my napkin (and explained in the Video):

The guitar's fretboard enable's removal of all ""written"" representation of said ""music"" - including the ""measure"" portion of written music. 4/4; 5/4 etc.. or the beat. When the TIME SIGNATURE is removed, BOOM - time travel. Voila.

The guitar: On each string the following occurs along the fretboard [Whole tone = 2 spaces on the fretboard. Half tone = a single space on the fretboard]: Whole tone - Whole tone - Half tone - Whole tone - Whole tone - Whole tone - Half tone (repeat) = THE MAJOR SCALE. 

Guitar is all together the coolest thing."
xbQRflXw9E8,Go back to the kitchen
xbQRflXw9E8,barça... barça... barça... baaaaaaarça...
xbQRflXw9E8,"Honestly this seems like a strange comparison.
They are 2 totally different Players.
If anything, put Oberdorf tackles.
If anybody see this highlights without knowing a thing about Womens football...they would think Oberdorf is some mediocre player instead of a Top 3 CDM in Europe"
xbQRflXw9E8,Great
xbQRflXw9E8,INJECTIOOOONN!N!!
xbQRflXw9E8,https://youtube.com/@chaudharyajaydiwaniya
xbQRflXw9E8,bread and games
xbQRflXw9E8,The barca squard is unbelievable. Their praying system is amazing. They deserve attention like that. One of the reasons i watched this game was because of la Reina Alexia Putellas. She is a superstar. They forced us to watch their matches ❤
xbQRflXw9E8,What did this game change in womens football exactly?
xbQRflXw9E8,https://youtu.be/d_YOSPUQxwI
xbQRflXw9E8,The best women’s soccer can do is YouTube deal and these girls are hilariously bad at this. 15 year olds boys destroy them. This is not fun to watch.
xbQRflXw9E8,VISCA❤BARCA❤
xbQRflXw9E8,"Visca el Barça, visca Catalunya. Més que un club"
xbQRflXw9E8,"El vardrid siempre robando jaja, hasta en otras divisiones"
xbQRflXw9E8,"Truly loved it, thank you"
xbQRflXw9E8,"As so often, people decide and show what they want. As it turns out, that is football. I'm happy when I see the enthusiasm, the joy, the incredible game. The people there – no one talking about which gender is playing. It's just soccer in all its beauty. ❤"
xbQRflXw9E8,WE ARE BARCELONA♥️💙
xbQRflXw9E8,I was there
xbQRflXw9E8,I’m really happy for them
xbQRflXw9E8,It's possible only when there is match between Barca and real Madrid
xbQRflXw9E8,We need more of these documentaries ! Really great work DAZN
xbQRflXw9E8,more than club for a reason
xbQRflXw9E8,"I watched the game live ❤
And as said in the video, I was searching Barca's pride in the women's team that time when the men aren't performing!
They are incredible
The game is incredible
Just like the fans, I watched till the stream ended that day, unlike all other days when I shut the browser/TV off as soon as game ends ❤
Visca el Barça ❤️💙
Viva Catalunya 💛❤"
xbQRflXw9E8,Glad you made a video about that game. Otherwise I never would have known it was played. Millwall was playing that day. 👍🏻
xbQRflXw9E8,"*The USWNT (USA Women's Team) is what changed women's football forever and the game that changed women's football forever is the 1999 World Cup final between the US and China.  90,185 fans attended the final.  It was record-setting.  Without the US, women's football wouldn't exist at present.*"
xbQRflXw9E8,"El Classico Femenil, Incredible"
xbQRflXw9E8,"Marvelous document, thank you Dazn. It really was special when you look at the atmosphere and the Joy of peolple. Also the semifinal against Wolfsburg or the Euro final at Wembley were terrific ganes. Lets hope for an exciting World Cup in Australia and many more to come. Im glad many people are riding this wave of womens football. It looks like a more healthy and fresh environment to me."
xbQRflXw9E8,"Camp nou tunnel is one of the iconic tunnel. Whenever i see in cinematic view from above the tunnel, it fills me with excitement."
xbQRflXw9E8,"""The game that changed WOMEN'S football""
have to put ""women"" in the title cause real football has been around for centuries and this game did nothing for that."
xbQRflXw9E8,"This is what we love about Barca. Alexia is Barca and Messi is BARC, BARC is Messi and camp nou is our birth place"
xbQRflXw9E8,El fc barcelona femenino HACE GRANDE la uefa champions league y el fútbol femenino y no la champions league hace grande al fútbol femenino. Sin el barcelona el fitbol femenino seria mas anticuado aun. Su nivel hace q las demas instituciones aceleren y se esfuercen por acercarse a su nivel como club
xbQRflXw9E8,I support woman's football.
xbQRflXw9E8,Barcelona is changing the woman’s football game. They promote it more than any other club.
xbQRflXw9E8,Truly more than a club ;)
xbQRflXw9E8,"Sure hope the ticket prices are the same as the men's, Hope the attendance isn't manipulated because of cheap tickets."
xbQRflXw9E8,💙❤️
xbQRflXw9E8,visca barca
xbQRflXw9E8,This game gave big meaning and changed everything about women's football ❤
xbQRflXw9E8,FCB is more than a club
xbQRflXw9E8,Heart of a champion Barcelona😘😘😘😘😘
xbQRflXw9E8,barca trashing madrid in the ucl is nothing new ;)
xbQRflXw9E8,Shes so hot
xbQRflXw9E8,"SER DEL BARCA ES DIFICIL, PERO SIEMPRE SALIMOS ADELANTE EL MEJOR CLUB DEL MUNDO !!!!!"
xbQRflXw9E8,More than a club!! ❤️💙
xbQRflXw9E8,we have to really appreciate what DAZN is doing behind the scenes also apart from the on-screen activities to build and expand women's football to more and more people. can't really deny the efforts are impeccable. a step closer to equality in sports. thanks.
xbQRflXw9E8,"MES QUE UN CLUB, FC Barcelona is surely more than a club."
xbQRflXw9E8,"Putelass 🥰😘😍😍,Always To be My queen in football History"
xbQRflXw9E8,More than a club❤
xbQRflXw9E8,"Barcelona revolutionized men's football, and now the women's. Mes que un club."
xbQRflXw9E8,Barca❤️❤️
xbQRflXw9E8,"Barca is really a overwhelming team, its like prime barca but having messi injured and still untouchable. If they win the champions league this year like they have my full respect"
xbQRflXw9E8,Nothing new expected from a club such as Barcelona just as they revolutionized men’s football with Cruyff and Guardiola they are now doing it with the Women’s football too
xbQRflXw9E8,"¡Alexia, típica mujer andaluza de los Segura de toda la vida!¡La Hispanidad, patrimonio de la Humanidad!"
xbQRflXw9E8,So emotional! I loved this video/documentary. 💙❤️🥰
xbQRflXw9E8,O Captain! My Captain! 👑🔵🔴
xbQRflXw9E8,Mes que un club ❤💙
xbQRflXw9E8,"Proud that I chose to support the best club in the world and the most influential club in the history of football. ""More than a club"" is suitable only for barca."
xbQRflXw9E8,im 26 year old man and i cried multiple times Visca el barca
xbQRflXw9E8,Mes que un club ❤
xbQRflXw9E8,More Than a Club 💙❤️
xbQRflXw9E8,Visca el Barça!! 🔴🔵🔴🔵🔴🔵🔴            🟡🔴🟡🔴🟡🔴🟡🔴🟡
xbQRflXw9E8,"""Some 500 fans have shown up""
Ma'am, there's atleast 3,000 people behind you."
xbQRflXw9E8,"once again Excellent coverage. I went off (mens) football about 20 years ago, got tired of the histrionics then at the last women's  world cup i started to watch & enjoy the women's skill & the honorable wat they behaved from then on i am a massive fan of women's foot ball but still cannot abide the men's game i ignored the world cup, basically the mens game is too girly lol"
xbQRflXw9E8,"Alexia is a type of player you can idolize her with no hesitation 😅 her playing style fully different from other players❤ 
I'm from Bangladesh and she is my idol🎉 not only me she is a idol of miliion dreams😌❤"
xbQRflXw9E8,"take that, Franco"
xbQRflXw9E8,More than a club Barcelona the biggest football team in history not just by male football it’s more than that Barcelona basketball team is also the best
xbQRflXw9E8,https://youtube.com/@JhalakDas-bn3dt
xbQRflXw9E8,"El Record Mundial es este:  la final entre México y Dinamarca asistieron 110.000 personas al Estadio Azteca, un récord que prevalece hasta el día de hoy en el fútbol de mujeres."
xbQRflXw9E8,Vamos por la segunda champions chicas!!
xbQRflXw9E8,"Gran video, espectacular."
xbQRflXw9E8,🙌🙌💙❤
xbQRflXw9E8,"An awesome video! I am so proud to be that next generation that hopefully will play and experience these scenes, thank you to all the women who came before and those who are dominating now. This is not only about Barcelona, Real Madrid was very brave to step into this stadium and come out with a wonder goal. Insane scenes, and more to come!"
xbQRflXw9E8,"While people fight all over the world , female futbol is bringing a new light into women's sports . Equidad ❤️"
xbQRflXw9E8,"I wish the media would stop forcing this on us! If women's football is so popular then why doesn't it have its own peak time highlights show like  Match of the Day? Why doesn't it have its own Football Focus? Why do so called 'legends' of the women's game have to cover men's games and ruin them with their squealy, high pitched, 100mph commentary?  Why do we have to listen to women's opinions when trying to enjoy men's football?
Please, media, stop forcing the women's game on people who are NOT interested, it's intrusive!"
xbQRflXw9E8,"Feel so grateful to have seen Barça women play at Camp Nou. The most incredible atmosphere, never known anything like it!"
xbQRflXw9E8,Most tickets were for free.
xbQRflXw9E8,"Alexia is just one of those players, no matter what club you support, what country you're from, it doesn't matter. We all have the same amount of love and respect for her"
xbQRflXw9E8,of course Futbol Club Barcelona had to do it!!🔴🔵🔴🔵💪🏼💪🏼💪🏼💪🏼💪🏼💪🏼
